1 Projectile,投射物1個
All Projectiles,すべての投射物
1 Stage,1ステージ
6 Stages,6ステージ
Release at 6 Stages,6ステージでリリース
0 Blades,0ブレード
5 Blades,5ブレード
10 Blades,10ブレード
1 explosion,爆発1回
4 explosions,爆発4回
Corpse Explosion,死体爆破
Explosion (1 fuse),爆発 (ヒューズ1個)
Explosion (5 fuses),爆発 (ヒューズ5個)
Arrow,矢
Melee hit,近接ヒット
Icy blades,氷のブレード
Cone,コーン
One slash,1回の斬撃
Both slashes,両方の斬撃
Projectiles,投射物
Beams,ビーム
Projectile Weakness,投射物ウィークネス
No stages,ステージなし
4 stages,4ステージ
8 stages,8ステージ
No Stages,ステージなし
4 Stages,4ステージ
8 Stages,8ステージ
Release at 5 Stages,5ステージでリリース
Thorn Arrows,茨の矢
Shrapnel Shot,破片ショット
Shield,エナジーシールド
Shards,シャード
Outgoing Projectile,発射投射物
Returning Projectile,戻る投射物
Fire hit,炎ヒット
Fire explosion,炎爆発
Lightning hit,雷ヒット
Lightning bolt,ライトニングボルト
Cold hit,冷気ヒット
Icy wave,氷の波動
Arctic Breath,アークティックブレス
Self Explosion,自己爆破
Cast on Player,プレイヤーにキャスト
Cast on Skeleton,スケルトンにキャスト
Release at 10 Stages,10ステージでリリース
Release at 20 Stages,20ステージでリリース
Explosion,爆発
10 Stages,10 ステージ
"First Form, 1 Projectile",第一形態、投射物 1
"Second Form, 1 Projectile",第二形態、投射物 1
"First Form, All Projectiles",第一形態、すべての投射物
"Second Form, All Projectiles",第二形態、すべての投射物
Half stages,半ステージ
Maximum stages,最大ステージ
Release,解放
Explosions,爆発
Magma Orb,マグマオーブ
Initial hit,最初のヒット
Ring,指輪
Idle,アイドル
1 Stack,1 スタック
5 Stacks,5 スタック
10 Stacks,10 スタック
15 Stacks,15 スタック
Initial impact,最初の衝撃
Aftershock,余波
First Hit,最初のヒット
Second Hit,2 回目のヒット
Third Hit,3 回目のヒット
Melee Hit,近接ヒット
Magma Balls,マグマボール
Initial effect,初期効果
Maximum effect,最大効果
Beams - 1 Stack,ビーム - 1 スタック
Beams - 3 Stacks,ビーム - 3 スタック
Primary wave,プライマリウェーブ
Shockwaves,衝撃波
Cascade,カスケード
Chaos Aura,混沌オーラ
Magma Ball,マグマボール
Flame Wave,フレイムウェーブ
Storm Orb,ストームオーブ
Lightning Projectile,雷の投射物
Charge,チャージ
Cold Projectile,冷気の投射物
Fire Projectile,炎の投射物
Roll,ローリング
Physical Projectile,物理の投射物
Tail Spike,テイルスパイク
Crusade Slam,クルセイドスラム
Chaos Projectile,混沌の投射物
Combo Attack,コンボ攻撃
Caustic Cloud,腐食するクラウド
Mjolner,ミョルニル
Blessing,祝福する
Convert to fire,炎に変換
Convert to cold,冷気に変換
Convert to lightning,雷に変換
Summon Volatile Anomaly,召喚: ヴォラタイルアノマリー
Blood Projectile,血の投射物
Consume Corpse,死体を消費
Sandstorm,サンドストーム
Delayed Blast,遅延爆発
Whirling Charge,回転チャージ
Ranged Attack,遠隔攻撃
Chaos Ball,混沌のボール
Lightning Ball,雷のボール
Fire Roll,炎のローリング
Blue Flame,ブルーフレイム
Chaos Spikes,混沌のスパイク
Spit,吐き出す
Scorching Ray Totem,スコーチングレイ トーテム
Mass Frenzy,マスフレンジー
Mass Power,マスパワー
Throw Fire,火炎投射
Caustic Bomb,腐食する爆弾
Fire Bomb,火炎弾
Lesser Multi Fireball,レッサー・マルチファイアボール
Lesser Multi Ice Spear,レッサー・マルチアイスピア
Lightning Thorns,雷のトゲ
Multi Fireball,マルチファイアボール
Multi Ice Spear,マルチアイスピア
Proximity Shield,周辺シールド
Unrighteous Fire,不敬なる炎
Split Fireball,スプリットファイアボール
Split Ice Spear,スプリットアイスピア
Chaos Fireball,混沌のファイアボール
Suicide Explosion,自爆
Screech,シャウト
Wave,ウェーブ
Spine Attack,スパインアタック
Flame Vortex,フレイム・ヴォーテックス設定
Beam,ビーム
Tar Projectile,タール投射物
Double Slash,ダブルスラッシュ
Physical Mortar,フィジカル・モルタル
Curse On Hit,ヒット時呪い
Deathmark,デスマーク
Ranged Attack Totem,遠隔攻撃トーテム
