Abyssal Cry,アビサルクライ
Word of Blades,ブレードの言葉
Edict of Blades,ブレードの布告
Decree of Blades,ブレードの法令
Commandment of Blades,ブレードの戒律
Word of Flames,フレイムの言葉
Edict of Flames,フレイムの布告
Decree of Flames,フレイムの法令
Commandment of Flames,フレイムの戒律
Word of Force,フォースの言葉
Edict of Force,フォースの布告
Decree of Force,フォースの法令
Commandment of Force,フォースの戒律
Word of Frost,フロストの言葉
Edict of Frost,フロストの布告
Decree of Frost,フロストの法令
Commandment of Frost,フロストの戒律
Word of Fury,フューリーの言葉
Edict of Fury,フューリーの布告
Decree of Fury,フューリーの法令
Commandment of Fury,フューリーの戒律
Word of Inferno,インフェルノの言葉
Edict of Inferno,インフェルノの布告
Decree of Inferno,インフェルノの法令
Commandment of Inferno,インフェルノの戒律
Word of Ire,アイアの言葉
Edict of Ire,アイアの布告
Decree of Ire,アイアの法令
Commandment of Ire,アイアの戒律
Word of Light,ライトの言葉
Edict of Light,ライトの布告
Decree of Light,ライトの法令
Commandment of Light,ライトの戒律
Word of Reflection,リフレクションの言葉
Edict of Reflection,リフレクションの布告
Decree of Reflection,反映の布告
Commandment of Reflection,反映の戒律
Word of Spite,悪意の言葉
Edict of Spite,悪意の勅令
Decree of Spite,悪意の布告
Commandment of Spite,悪意の戒律
Word of the Tempest,嵐の言葉
Edict of the Tempest,嵐の勅令
Decree of the Tempest,嵐の布告
Commandment of the Tempest,嵐の戒律
Word of the Grave,墓場の言葉
Edict of the Grave,墓場の勅令
Decree of the Grave,墓場の布告
Commandment of the Grave,墓場の戒律
Word of Thunder,雷の言葉
Edict of Thunder,雷の勅令
Decree of Thunder,雷の布告
Commandment of Thunder,雷の戒律
Word of War,戦の言葉
Edict of War,戦の勅令
Decree of War,戦の布告
Commandment of War,戦の戒律
Word of Winter,冬の言葉
Edict of Winter,冬の勅令
Decree of Winter,冬の布告
Default Attack,デフォルト攻撃
Mortar,迫撃砲
Abberath's Fury,アベラースの怒り
Aspect of the Avian,鳥類の側面
Aspect of the Cat,猫の側面
Aspect of the Crab,蟹の側面
Aspect of the Spider,蜘蛛の側面
Bone Nova,ボーンノヴァ
Cold Aegis,コールドイージス
Consecrate,コンセクレート
Create Lesser Shrine,小規模神殿を作成
Death Walk,死の歩み
Doryani's Touch,ドリヤニの触手
Elemental Aegis,エレメンタルイージス
Elemental Warding,エレメンタルウォーディング
Fire Aegis,ファイアイージス
Fire Burst,ファイアバースト
Icestorm,アイスストーム
Icicle Burst,アイシクルバースト
Illusory Warp,幻惑のワープ
Lightning Aegis,ライトニングイージス
Lightning Bolt,ライトニングボルト
Manifest Dancing Dervish,踊るダルヴィッシュを顕現
Molten Burst,溶岩バースト
Raise Spiders,スパイダー召喚
Shade Form,シェイドフォーム
Shock Ground,ショックグラウンド
Spirit Burst,スピリットバースト
Storm Cascade,ストームカスケード
Summon Bestial Rhoa,獣のロアを召喚
Summon Bestial Snake,獣の蛇を召喚
Summon Bestial Ursa,獣のウルサを召喚
Spectral Spirits,スペクトルスピリッツ
Summon Harbinger of the Arcane,秘術のハービンジャーを召喚
Summon Harbinger of Brutality,残虐のハービンジャーを召喚
Summon Harbinger of Directions,方角のハービンジャーを召喚
Summon Harbinger of Focus,集中力のハービンジャーを召喚
Summon Harbinger of Storms,嵐のハービンジャーを召喚
Summon Harbinger of Time,時のハービンジャー召喚
Summon Spectral Wolf,スペクトラルウルフ召喚
Tentacle Whip,触手鞭
Bone Mortar,骨迫撃砲
Plague,疫病
Rune Blast,ルーンブラスト
Feast of Flesh,フィーストオブフレッシュ
Call of Steel,鋼の呼び声
Combust,燃焼
Brandsurge,ブランドサージ
Embrace Madness,エンブレースマッドネス
Fog of War,戦場の霧
Stalking Pustule,忍び寄る膿疱
Tawhoa's Chosen,タホアの選ばれし者
Physical Aegis,物理イージス
Corpse Walk,死体歩行
Death Wish,死の願望
Animate Guardian's Weapon,ガーディアンの武器活性化
Reflection,鏡像
Unseen Strike,見えざる一撃
Summon Greater Harbinger of the Arcane,秘術の上位ハービンジャー召喚
Summon Greater Harbinger of Brutality,残虐の上位ハービンジャー召喚
Summon Greater Harbinger of Directions,指導の上位ハービンジャー召喚
Summon Greater Harbinger of Focus,集中の上位ハービンジャー召喚
Summon Greater Harbinger of Storms,嵐の上位ハービンジャー召喚
Summon Greater Harbinger of Time,時の上位ハービンジャー召喚
Summon Taunting Contraption,挑発装置召喚
Shield Shatter,シールド粉砕
Void Gaze,ヴォイド凝視
Signal Prey,獲物への合図
Doom Blast,ドゥームブラスト
Void Shot,ヴォイドショット
Arcane Wake,秘術の航跡
Atlas Riftwalk,アトラスリフトウォーク
Barrel Explosion,樽爆発
Bleed Nova,出血ノヴァ
Commandment of Winter,冬の戒律
Consume Bones,骨消費
Contaminate,汚染
Curse Consume,カース消費
Curse Transfer,カース転移
Damage On Movement Skill Use Aura,移動スキル使用時ダメージオーラ
Darktongue's Kiss,ダークタンの口づけ
Doom Arrow,ドゥームアロー
Empowering Howl,強化の遠吠え
Face Last Target,最後のターゲットに向く
Fiery Impact,炎の衝撃
FigureHead Incinerate,フィギュアヘッド焼却
Fire Elemental Cone,火のエレメンタルコーン
Fire Nova Mine,火炎ノヴァマイン
Fire Projectile Retaliation,火炎投射物反撃
Flame Breath,フレイムブレス
Flask Charge Nova,フラスコチャージノヴァ
Flicker Thrust,フリッカースラスト
Focus,フォーカス
Freeze Mine,フリーズマイン
Frost Bolt Channel,フロストボルトチャネリング
Glimpse of Eternity,永遠の垣間見
Goddess Beam,女神ビーム
Goddess Warp,女神ワープ
Gore Shockwave,ゴア衝撃波
Ice Elemental Spear,氷のエレメンタルスピア
Ignite,イグナイト
Inca Boss Freezing Pulse,インカボスフリージングパルス
Increased Damage Taken Aura,被ダメージ増加オーラ
Izaro Warp,イザロ ワープ
Kill,キル
Lightning Clone Retaliation,ライトニング クローン 報復
Petrification Statue,石化像
Physical Degeneration Aura,物理 継続減少 オーラ
Physical Projectile Retaliation,物理 投射物 報復
Piety Beam,パイティ ビーム
Piety Reverse Cleave,パイティ リバース クリーブ
Primal Aegis,プライマル イージス
Rain Of Blades,レイン オブ ブレイズ
Range Finder,レンジファインダー
Rending Steel (NOT CURRENTLY USED),レンディング スチール (現在未使用)
Slow Aura,スローオーラ
Storm Cloud Lightning Warp,ストームクラウド ライトニング ワープ
Summon Doedre's Effigy,ドエドレの分身召喚
Talisman Degen,タリスマン 継続減少
Talisman Summon Lightning Spiral,タリスマン ライトニング スパイラル召喚
Taunt,挑発
Thirst for Blood,血への渇望
Throw,スロー
Throw Dynamite,ダイナマイト投擲
Throw Flare,フレア投擲
Touch Of God,タッチ オブ ゴッド
Unhinge,錯乱設定
Unnamed2,名無しの2
Vaal Fire Trap,ヴァール ファイア トラップ
Vaal Vitality,ヴァール バイタリティ
Vinktar Lightning Bond,ヴィンクタル ライトニング ボンド
Volatile Anomaly,ヴォラタイル アノマリー
Whirling Leap,ウィーリング リーブ
Blood Sacrament,ブラッドサークラメント
Flames of Judgement,フレイム オブ ジャッジメント
Queen's Demand,クイーン ディマンド
Storm of Judgement,ストーム オブ ジャッジメント
Summon Arbalists,アーバリスト召喚
Twister,ツイスター
Absolution,アブソリューション
Alchemist's Mark,アルケミストの呪印
Ambush,アンブッシュ
Ancestral Blademaster,アンセストラルブレードマスター
Ancestral Cry,アンセストラルクライ
Ancestral Protector,アンセストラルプロテクター
Ancestral Warchief,アンセストラルウォーチーフ
Anger,アンガー
Animate Guardian,アニメイトガーディアン
Animate Weapon,アニメイトウェポン
Approaching Flames,アプローチング フレイムズ
Arc,アーク
Arcane Cloak,アーケインクローク
Arcanist Brand,アルカニストブランド
Arctic Armour,アークティックアーマー
Armageddon Brand,アルマゲドンブランド
Artillery Ballista,アーティラリーバリスタ
Assassin's Mark,アサシンの呪印
Backstab,バックスタッブ
Ball Lightning,ボールライトニング
Bane,ベイン
Barrage,バラージ
Battlemage's Cry,バトルメイジズクライ
Bear Trap,ベアトラップ
Berserk,バーサーク
Blade Blast,ブレードブラスト
Blade Flurry,剣の乱舞
Blade Trap,ブレードトラップ
Blade Vortex,ブレードヴォーテックス
Bladefall,ブレードフォール
Bladestorm,ブレードストーム
Blast Rain,ブラストレイン
Blazing Salvo,ブレイジングサルヴォ
Blight,ブライト
Blinding Aura,盲目オーラ
Blink Arrow,ブリンクアロー
Blood and Sand,ブラッドアンドサンド
Blood Offering,ブラッドオファリング
Blood Rage,ブラッドレイジ
Bodyswap,ボディスワップ
Bone Armour,ボーンアーマー
Bone Offering,ボーンオファリング
Boneshatter,ボーンシャッター
Brand Recall,ブランドリコール
Burning Arrow,バーニングアロー
Capture Monster,モンスター捕獲
Caustic Arrow,コースティックアロー
Chain Hook,チェーンフック
Charged Dash,チャージドダッシュ
Clarity,クラリティ
Cleave,クリーヴ
Cobra Lash,コブララッシュ
Cold Snap,コールドスナップ
Conductivity,コンダクティビティ
Consecrated Path,コンセクレイテッドパス
Contagion,コンテージョン
Conversion Trap,コンヴァージョントラップ
Convocation,コンヴォケーション
Corrupting Fever,コラプティングフィーバー
Crackling Lance,クラックリングランス
Creeping Frost,クリーピングフロスト
Cremation,焼却
Cyclone,サイクロン
Damage Infusion,ダメージインフュージョン
Dark Pact,ダークパクト
Dash,ダッシュ
Death Aura,デスオーラ
Decoy Totem,デコイトーテム
Defiance Banner,ディファイアンスバナー
Desecrate,デセクレート
Despair,ディスペア
Destructive Link,ディストラクティブリンク
Determination,ディターミネーション
Detonate Dead,デトネートデッド
Detonate Mines,マイン起爆
Devouring Totem,デヴァワリングトーテム
Direct Ants,ダイレクト アンツ
Discharge,ディスチャージ
Discipline,ディシプリン
Divine Ire,ディヴァインアイア
Dominating Blow,ドミネイティングブロウ
Double Strike,ダブルストライク
Dread Banner,ドレッドバナー
Dual Strike,デュアルストライク
Earthquake,アースクエイク
Earthshatter,アースシャッター
Elemental Hit,エレメンタルヒット
Elemental Projectiles,エレメンタルプロジェクタイル
Elemental Weakness,エレメンタルウィークネス
Enduring Cry,エンデュアリングクライ
Energy Blade,エナジーブレード
Enfeeble,エンフィーブル
Ensnaring Arrow,エンスネアリングアロー
Envy,エンビー
Essence Drain,エッセンスドレイン
Ethereal Knives,イシリアルナイフ
Explosive Arrow,エクスプローシブアロー
Explosive Concoction,エクスプローシブコンコクション
Explosive Trap,エクスプローシブトラップ
Exsanguinate,イグザングイネイト
Eye of Winter,アイオブウィンター
Fire Trap,ファイヤートラップ
Fire Weapon,ファイヤーウェポン
Fireball,ファイヤーボール
Firestorm,ファイヤーストーム
Flame Dash,フレイムダッシュ
Flame Link,フレイムリンク
Flame Surge,フレイムサージ
Flame Wall,フレイムウォール
Flameblast,フレイムブラスト
Flamethrower Trap,フレームスローワートラップ
Flammability,フラマビリティ
Flammable Shot,フレイマブルショット
Flesh and Stone,フレッシュアンドストーン
Flesh Offering,フレッシュオファリング
Flicker Strike,フリッカーストライク
Forbidden Rite,フォビドゥンライト
Freezing Pulse,フリージングパルス
Frenzy,フレンジー
Frost Blades,フロストブレード
Frost Bomb,フロストボム
Frost Shield,フロストシールド
Frost Wall,フロストウォール
Frostbite,フロストバイト
Frostblink,フロストブリンク
Frostbolt,フロストボルト
Frozen Legion,フローズンリージョン
Frozen Sweep,フローズン スウィープ
Galvanic Arrow,ガルヴァニックアロー
Galvanic Field,ガルヴァニックフィールド
General's Cry,ジェネラルズクライ
Glacial Cascade,グレイシャルカスケード
Glacial Hammer,グレイシャルハンマー
Gluttony of Elements,元素の飽食
Grace,グレース
Ground Slam,グラウンドスラム
Haste,ヘイスト
Hatred,ヘイトレッド
Heavy Strike,ヘビーストライク
Herald of Agony,ヘラルドオブアゴニー
Herald of Ash,ヘラルドオブアッシュ
Herald of Blood,ヘラルドオブブラッド
Herald of Ice,ヘラルドオブアイス
Herald of Purity,ヘラルドオブピュリティ
Herald of Thunder,ヘラルドオブサンダー
Hexblast,ヘックスブラスト
Holy Flame Totem,ホーリーフレイムトーテム
Hydrosphere,ハイドロスフィア
Ice Crash,アイスクラッシュ
Ice Nova,アイスノヴァ
Ice Shot,アイスショット
Ice Spear,アイススピアー
Ice Trap,アイストラップ
Icefire,アイスファイヤー
Icicle Mine,アイシクルマイン
Immortal Call,イモータルコール
Incinerate,インシネレート
Infernal Blow,インファーナルブロウ
Infernal Cry,インファーナルクライ
Infernal Sweep,インファーナルスウィープ
Intimidating Cry,インティミデーティングクライ
Intuitive Link,インテュイティブリンク
Kinetic Blast,キネティックブラスト
Kinetic Bolt,キネティックボルト
Lacerate,ラセレイト
Lancing Steel,ランシングスティール
Leap Slam,リープスラム
Lightning Arrow,ライトニングアロー
Lightning Conduit,ライトニングコンジット
Lightning Spire Trap,ライトニングスパイアトラップ
Lightning Strike,ライトニングストライク
Lightning Tendrils,ライトニングテンドリル
Lightning Trap,ライトニングトラップ
Lightning Warp,ライトニングワープ
Malevolence,マレヴォレンス
Manabond,マナボンド
Manifest Dancing Dervishes,マニフェスト ダンシング ダービッシュ
Mirror Arrow,ミラーアロー
Molten Shell,モルテンシェル
Molten Strike,モルテンストライク
Orb of Storms,オーブオブストーム
Penance Brand,ペナンスブランド
Perforate,パーフォレイト
Pestilent Strike,ペスティレントストライク
Petrified Blood,ペトリファイドブラッド
Phase Run,フェーズラン
Plague Bearer,プレイグベアラー
Poacher's Mark,ポーチャーの呪印
Poisonous Concoction,ポイゾナスコンコクション
Polymorph,ポリモーフ
Portal,ポータル
Power Siphon,パワーサイフォン
Precision,プレシジョン
Pride,プライド
Protective Link,プロテクティブリンク
Puncture,パンクチャー
Punishment,パニッシュメント
Purifying Flame,ピュリファイングフレイム
Purity of Elements,ピュリティオブエレメンツ
Purity of Fire,ピュリティオブファイヤー
Purity of Ice,ピュリティオブアイス
Purity of Lightning,ピュリティオブライトニング
Pyroclast Mine,パイロクラストマイン
Rage Vortex,レイジヴォーテックス
Rain of Arrows,レインオブアロー
Raise Spectre,スペクター蘇生
Raise Zombie,ゾンビ蘇生
Rallying Cry,ラリイングクライ
Reap,リープ
Reave,リーヴ
Reckoning,レコニング
Rejuvenation Totem,リジュヴェネーショントーテム
Righteous Fire,ライチャスファイヤー
Righteous Lightning,ライチャスライトニング
Riposte,リップースト
Riptide,リップタイド
Rolling Magma,ローリングマグマ
Scorching Ray,スコーチングレイ
Scourge Arrow,スカージアロー
Searing Bond,シーリングボンド
Seismic Cry,サイズミッククライ
Seismic Trap,サイズミックトラップ
Shadow Blades,シャドウブレード
Shattering Steel,シャタリングスティール
Shield Charge,シールドチャージ
Shield Crush,シールドクラッシュ
Shock Nova,ショックノヴァ
Shockwave,ショックウェーブ
Shockwave Totem,ショックウェーブトーテム
Shrapnel Ballista,シュラプネルバリスタ
Siege Ballista,シージバリスタ
Sigil of Power,シギルオブパワー
Siphoning Trap,サイフォニングトラップ
Smite,スマイト
Smoke Mine,スモークマイン
Snipe,スナイプ
Sniper's Mark,スナイパーの呪印
Soul Link,ソウルリンク
Soulrend,ソウルレンド
Spark,スパーク
Spectral Helix,スペクトラルヘリックス
Spectral Shield Throw,スペクトラルシールドスロー
Spectral Spinning Weapon,スペクトラルスピニングウェポン
Spectral Throw,スペクトラルスロー
Spellslinger,スペルスリンガー
Spirit Offering,スピリットオファリング
Split Arrow,スプリットアロー
Splitting Steel,スプリッティングスティール
Static Strike,スタティックストライク
Static Tether,スタティックテザー
Steelskin,スティールスキン
Storm Brand,ストームブランド
Storm Burst,ストームバースト
Storm Call,ストームコール
Storm Rain,ストームレイン
Stormbind,ストームバインド
Stormblast Mine,ストームブラストマイン
Summon Carrion Golem,キャリオンゴーレム召喚
Summon Chaos Golem,カオスゴーレム召喚
Summon Flame Golem,フレイムゴーレム召喚
Summon Holy Relic,ホーリーレリック召喚
Summon Ice Golem,アイスゴーレム召喚
Summon Lightning Golem,ライトニングゴーレム召喚
Summon Phantasm,ファントム召喚
Summon Raging Spirit,レイジングスピリット召喚
Summon Reaper,リーパー召喚
Summon Skeletons,スケルトン召喚
Summon Skeletons Channelled,チャネリングスケルトン召喚
Summon Skitterbots,スキッターボット召喚
Summon Stone Golem,ストーンゴーレム召喚
Sunder,サンダー
Sweep,スウィープ
Table Charge,テーブル チャージ
Tectonic Slam,テクトニックスラム
Tempest Shield,テンペストシールド
Temporal Chains,テンポラルチェーン
Temporal Rift,テンポラルリフト
Tornado,トルネード
Tornado Shot,トルネードショット
Toxic Rain,トキシックレイン
Unearth,アンアース
Vaal Ancestral Warchief,ヴァールアンセストラルウォーチーフ
Vaal Arc,ヴァールアーク
Vaal Blade Flurry,ヴァールブレードフラリー
Vaal Blade Vortex,ヴァールブレードヴォーテックス
Vaal Blight,ヴァールブライト
Vaal Breach,ヴァールブリーチ
Vaal Burning Arrow,ヴァールバーニングアロー
Vaal Caustic Arrow,ヴァールコースティックアロー
Vaal Clarity,ヴァールクラリティ
Vaal Cleave,ヴァールクリーヴ
Vaal Cold Snap,ヴァールコールドスナップ
Vaal Cyclone,ヴァールサイクロン
Vaal Detonate Dead,ヴァールデトネートデッド
Vaal Discipline,ヴァールディシプリン
Vaal Double Strike,ヴァールダブルストライク
Vaal Earthquake,ヴァールアースクエイク
Vaal Fireball,ヴァールファイヤーボール
Vaal Flameblast,ヴァールフレイムブラスト
Vaal Flesh Offering,ヴァールフレッシュオファリング
Vaal Flicker Strike,ヴァールフリッカーストライク
Vaal Glacial Hammer,ヴァールグレイシャルハンマー
Vaal Grace,ヴァールグレース
Vaal Ground Slam,ヴァールグラウンドスラム
Vaal Haste,ヴァールヘイスト
Vaal Heavy Strike,ヴァールヘビーストライク
Vaal Ice Nova,ヴァールアイスノヴァ
Vaal Immortal Call,ヴァールイモータルコール
Vaal Impurity of Fire,ヴァールインピュリティオブファイヤー
Vaal Impurity of Ice,ヴァールインピュリティオブアイス
Vaal Impurity of Lightning,ヴァールインピュリティオブライトニング
Vaal Lightning Strike,ヴァールライトニングストライク
Vaal Lightning Trap,ヴァールライトニングトラップ
Vaal Lightning Warp,ヴァールライトニングワープ
Vaal Molten Shell,ヴァールモルテンシェル
Vaal Molten Strike,ヴァールモルテンストライク
Vaal Power Siphon,ヴァールパワーサイフォン
Vaal Rain of Arrows,ヴァールレインオブアロー
Vaal Reave,ヴァールリーヴ
Vaal Righteous Fire,ヴァールライチャスファイヤー
Vaal Smite,ヴァールスマイト
Vaal Spark,ヴァールスパーク
Vaal Spectral Throw,ヴァールスペクトラルスロー
Vaal Storm Call,ヴァールストームコール
Vaal Summon Skeletons,ヴァールスケルトン召喚
Vaal Sweep,ヴァールスウィープ
Vaal Venom Gyre,ヴァールヴェノムジャイア
Vaal Volcanic Fissure,ヴァールヴォルカニックフィッシャー
Vampiric Link,ヴァンパイアリンク
Vengeance,復讐
Venom Gyre,ヴェノムジャイア
Vigilant Strike,ヴィジラントストライク
Viper Strike,ヴァイパーストライク
Vitality,バイタリティ
Void Sphere,ヴォイドスフィア
Volatile Dead,ボラタイルデッド
Volcanic Fissure,ヴォルカニックフィッシャー
Voltaxic Burst,ボルタキシックバースト
Vortex,ヴォーテックス設定
Vulnerability,ヴァルネラビリティ
Wand Teleport,ワンドテレポート
War Banner,ウォーバナー
Warlord's Mark,ウォーロードの呪印
Wave of Conviction,ウェーブオブコンヴィクション
Whirling Blades,ワーリングブレード
Wild Strike,ワイルドストライク
Wildfire,発火伝染
Winter Orb,ウィンターオーブ
Wintertide Brand,ウィンタータイドブランド
Wither,ウィザー
Withering Step,ウィザリングステップ
Wrath,ラス
Zealotry,ゼロトリー
Avenging Flame,アベンジング フレア
Bone Corpses,ボーン コープス
Flip a coin,コインを投げる
Gravity Sphere,グラビティ スフィア
Play Dead!,死んだふり！
Playtest Attack,プレイテストアタック
Playtest Slam,プレイテストスラム
Playtest Spell,プレイテストスペル
Prismatic Burst,プリズマティック バースト
Quickstep,クイックステップ
Roll Over!,ゴローン！
Sit!,おすわり！
Stance Swap,スタンス スワップ
Summon Barrel,バレル召喚
Summon Elemental Relic,エレメンタルレリック召喚
Summon Sentinel of Radiance,センチネル・オブ・ラディアンス召喚
Summon Spirit of Ahuana,アフアナの精霊召喚
Summon Spirit of Akoya,アコヤの精霊召喚
Summon Spirit of Ikiaho,イキアホの精霊召喚
Summon Spirit of Kahuturoa,カフトゥロアの精霊召喚
Summon Spirit of Kaom,カオムの精霊召喚
Summon Spirit of Kiloava,キロアヴァの精霊召喚
Summon Spirit of Maata,マアタの精霊召喚
Summon Spirit of Rakiata,ラキアタの精霊召喚
Summon Spirit of Tawhanuku,タワハヌクの精霊召喚
Summon Spirit of Utula,ウトゥラの精霊召喚
Summon Triggerbots,トリガーボット召喚
Vaal Absolution,ヴァールアブソリューション
Vaal Animate Weapon,ヴァールアニメイトウェポン
Vaal Arctic Armour,ヴァールアークティックアーマー
Vaal Domination,ヴァールドミネーション
Vaal Firestorm,ヴァールファイヤーストーム
Vaal Ice Shot,ヴァールアイスショット
Vaal Lightning Arrow,ヴァールライトニングアロー
Vaal Reap,ヴァールリープ
Vaal Rejuvenation Totem,ヴァールリジュヴェネーショントーテム
Vaal Split Arrow,ヴァールスプリットアロー
Who's a Good Doggy?,いい子だ！
Spray Paint Celestial,スプレーペイント・セレスティアル
Spray Paint Magmatic,スプレーペイント・マグマティック
Spray Paint Blood,スプレーペイント・ブラッド
Ground Slam of Earthshaking,動地のグラウンドスラム
Cleave of Rage,憤怒のクリーヴ
Leap Slam of Groundbreaking,鍬入れのリープスラム
Double Strike of Impaling,串刺しのダブルストライク
Double Strike of Momentum,モーメンタムのダブルストライク
Dual Strike of Ambidexterity,両利きのデュアルストライク
Frenzy of Onslaught,猛攻のフレンジー
Caustic Arrow of Poison,毒のコースティックアロー
Detonate Dead of Scavenging,死体漁りのデトネートデッド
Detonate Dead of Chain Reaction,連鎖反応のデトネートデッド
Flicker Strike of Power,力のフリッカーストライク
Split Arrow of Splitting,分裂のスプリットアロー
Cold Snap of Power,力のコールドスナップ
Ice Nova of Frostbolts,フロストボルトのアイスノヴァ
Ice Nova of Deep Freeze,急速冷凍のアイスノヴァ
Arc of Surging,急増のアーク
Arc of Oscillating,振動のアーク
Raise Zombie of Slamming,スラムのゾンビ蘇生
Raise Zombie of Falling,落下のゾンビ蘇生
Righteous Fire of Arcane Devotion,秘術信仰のライチャスファイヤー
Discharge of Misery,悲惨のディスチャージ
Spark of the Nova,ノヴァのスパーク
Spark of Unpredictability,予測不能のスパーク
Ice Spear of Splitting,分裂のアイススピアー
Raise Spectre of Transience,一時性のスペクター蘇生
Infernal Blow of Immolation,焼身のインファーナルブロウ
Glacial Hammer of Shattering,粉砕のグレイシャルハンマー
Viper Strike of the Mamba,マンバのヴァイパーストライク
Summon Skeletons of Archery,アーチェリーのスケルトン召喚
Summon Skeletons of Sorcery,ソーサリーのスケルトン召喚
Dominating Blow of Inspiring,鼓舞のドミネイティングブロウ
Rain of Arrows of Artillery,砲撃のレインオブアロー
Rain of Arrows of Saturation,飽和のレインオブアロー
Firestorm of Meteors,隕石のファイヤーストーム
Firestorm of Pelting,土砂降りのファイヤーストーム
Lightning Strike of Arcing,放電のライトニングストライク
Power Siphon of the Archmage,アークメイジのパワーサイフォン
Lightning Arrow of Electrocution,感電死のライトニングアロー
Burning Arrow of Vigour,活力のバーニングアロー
Bear Trap of Skewers,串のベアトラップ
Fire Trap of Blasting,爆破のファイヤートラップ
Ethereal Knives of Lingering Blades,残存する刃のイシリアルナイフ
Ethereal Knives of the Massacre,殺戮のイシリアルナイフ
Ball Lightning of Orbiting,軌道周回のボールライトニング
Ball Lightning of Static,静止のボールライトニング
Cyclone of Tumult,騒動のサイクロン
Reave of Refraction,屈折のリーヴ
Lightning Trap of Sparking,火花のライトニングトラップ
Animate Guardian of Smiting,スマイトのアニメイトガーディアン
Spectral Throw of Materialising,実体化のスペクトラルスロー
Animate Weapon of Self Reflection,自己投影のアニメイトウェポン
Animate Weapon of Ranged Arms,遠距離武器のアニメイトウェポン
Flameblast of Celerity,迅速のフレイムブラスト
Flameblast of Contraction,収縮のフレイムブラスト
Barrage of Volley Fire,一斉発射のバラージ
Summon Raging Spirit of Enormity,極悪のレイジングスピリット召喚
Flame Surge of Combusting,着火のフレイムサージ
Molten Strike of the Zenith,天頂のモルテンストライク
Tornado Shot of Cloudburst,豪雨のトルネードショット
Lightning Tendrils of Eccentricity,奇行のライトニングテンドリル
Lightning Tendrils of Escalation,増大のライトニングテンドリル
Blink Arrow of Bombarding Clones,爆撃するクローンのブリンクアロー
Blink Arrow of Prismatic Clones,プリズマチッククローンのブリンクアロー
Mirror Arrow of Bombarding Clones,爆撃するクローンのミラーアロー
Mirror Arrow of Prismatic Clones,プリズマチッククローンのミラーアロー
Summon Chaos Golem of Hordes,大群のカオスゴーレム召喚
Summon Chaos Golem of the Maelström,大渦巻のカオスゴーレム召喚
Summon Ice Golem of Hordes,大群のアイスゴーレム召喚
Summon Ice Golem of Shattering,粉砕のアイスゴーレム召喚
Summon Flame Golem of Hordes,大群のフレイムゴーレム召喚
Summon Flame Golem of the Meteor,隕石のフレイムゴーレム召喚
Ice Crash of Cadence,カデンツのアイスクラッシュ
Flame Dash of Incinerating,インシナレーティングのフレイムダッシュ
Flame Dash of Return,帰還のフレイムダッシュ
Frost Blades of Katabasis,カタバシスのフロストブレード
Wild Strike of Extremes,極限のワイルドストライク
Ice Trap of Hollowness,空洞のアイストラップ
Galvanic Arrow of Energy,エネルギーのガルヴァニックアロー
Galvanic Arrow of Surging,サージ電流のガルヴァニックアロー
Bladefall of Volleys,斉射のブレードフォール
Bladefall of Impaling,串刺しのブレードフォール
Frost Bomb of Instability,不安定性のフロストボム
Frost Bomb of Forthcoming,来るべき時のフロストボム
