Abyssal Cry,アビサルクライ
Summon Stone Golem of Hordes,大群のストーンゴーレム召喚
Summon Stone Golem of Safeguarding,保護のストーンゴーレム召喚
Earthquake of Amplification,増幅のアースクエイク
Contagion of Subsiding,弱毒化のコンテ―ジョン
Contagion of Transference,伝染のコンテ―ジョン
Essence Drain of Desperation,自棄のエッセンスドレイン
Essence Drain of Wickedness,邪悪のエッセンスドレイン
Siege Ballista of Splintering,破砕のシージバリスタ
Sunder of Earthbreaking,地砕きのサンダー
Vortex of Projection,投影のヴォーテックス
Blight of Contagion,コンテージョンのブライト
Blight of Atrophy,萎縮のブライト
Blade Flurry of Incision,切開のブレードフラリィ
Summon Lightning Golem of Hordes,大群のライトニングゴーレム召喚
Lacerate of Butchering,屠殺のラセレイト
Lacerate of Haemorrhage,出血のラセレイト
Scorching Ray of Immolation,火炙りのスコーチングレイ
Blade Vortex of the Scythe,大鎌のブレードヴォーテックス
Spectral Shield Throw of Shattering,粉砕のスペクトラルシールドスロー
Volatile Dead of Confinement,拘束のヴォラタイルデッド
Volatile Dead of Seething,沸騰のヴォラタイルデッド
Cremation of Exhuming,死体堀りのクレメーション
Cremation of the Volcano,火山のクレメーション
Bodyswap of Sacrifice,生贄のボディスワップ
Tectonic Slam of Cataclysm,大災害のテクトニックスラム
Explosive Trap of Shrapnel,破片のエクスプローシブトラップ
Explosive Trap of Magnitude,大規模のエクスプローシブトラップ
Lightning Spire Trap of Zapping,通電のライトニングスパイアトラップ
Lightning Spire Trap of Overloading,過負荷のライトニングスパイアトラップ
Seismic Trap of Swells,うねりのサイズミックトラップ
Consecrated Path of Endurance,耐久力のコンセクレイテッドパス
Smite of Divine Judgement,神の裁きのスマイト
Scourge Arrow of Menace,脅威のスカージアロー
Toxic Rain of Sporeburst,胞子破裂のトキシックレイン
Toxic Rain of Withering,衰弱のトキシックレイン
Storm Brand of Indecision,優柔不断のストームブランド
Shattering Steel of Ammunition,弾薬のシャタリングスティール
Armageddon Brand of Volatility,揮発性のアルマゲドンブランド
Armageddon Brand of Recall,リコールのアルマゲドンブランド
Purifying Flame of Revelations,啓示のピュリファイリングフレイム
Soulrend of Reaping,刈り取りのソウルレンド
Soulrend of the Spiral,螺旋のソウルレンド
Bane of Condemnation,糾弾のベイン
Divine Ire of Holy Lightning,聖なる雷のディヴァインアイア
Divine Ire of Disintegration,分解のディヴァインアイア
Holy Flame Totem of Ire,怒りのホーリーフレイムトーテム
Bladestorm of Uncertainty,不確実性のブレードストーム
Perforate of Duality,二重性のパーフォレイト
Perforate of Bloodshed,流血のパーフォレイト
Frostblink of Wintry Blast,冬の暴風のフロストブリンク
Summon Carrion Golem of Hordes,大群のキャリオンゴーレム召喚
Summon Carrion Golem of Scavenging,死体漁りのキャリオンゴーレム召喚
Pyroclast Mine of Sabotage,サボタージュのパイロクラストマイン
Icicle Mine of Fanning,扇形のアイシクルマイン
Icicle Mine of Sabotage,サボタージュのアイシクルマイン
Shrapnel Ballista of Steel,鋼のシュラプネルバリスタ
Stormbind of Teleportation,瞬間移動のストームバインド
Rune Blast of Teleportation,テレポーテーションのルーンブラスト
Kinetic Bolt of Fragmentation,断片化のキネティックボルト
Blade Blast of Unloading,一斉爆破のブレードブラスト
Blade Blast of Dagger Detonation,短剣起爆のブレードブラスト
Penance Brand of Dissipation,放散のペナンスブランド
Penance Brand of Conduction,伝導のペナンスブランド
Earthshatter of Fragility,脆弱のアースシャッター
Earthshatter of Prominence,突出のアースシャッター
Void Sphere of Rending,引き裂きのヴォイドスフィア
Crackling Lance of Branching,枝分かれのクラックリングランス
Crackling Lance of Disintegration,分解のクラックリングランス
Splitting Steel of Ammunition,弾薬のスプリッティングスティール
Lancing Steel of Spraying,乱射のランシングスティール
Glacial Cascade of the Fissure,亀裂のグレイシャルカスケード
Hexblast of Contradiction,矛盾のヘックスブラスト
Hexblast of Havoc,破壊のヘックスブラスト
Exsanguinate of Transmission,伝染のイグザングイネイト
Rage Vortex of Berserking,狂戦士化のレイジヴォーテックス
Absolution of Inspiring,鼓舞のアブソリューション
Blade Trap of Greatswords,大剣のブレードトラップ
Blade Trap of Laceration,裂傷のブレードトラップ
Forbidden Rite of Soul Sacrifice,魂の生贄のフォビドゥンライト
Storm Rain of the Conduit,電導管のストームレイン
Storm Rain of the Fence,電磁柵のストームレイン
Shield Crush of the Chieftain,族長のシールドクラッシュ
Summon Reaper of Revenants,死霊のリーパー召喚
Summon Reaper of Eviscerating,腸抜きのリーパー召喚
Boneshatter of Complex Trauma,複雑性トラウマのボーンシャッター
Boneshatter of Carnage,虐殺のボーンシャッター
Explosive Concoction of Destruction,破壊のエクスプローシブコンコクション
Eye of Winter of Finality,終焉のアイオブウィンター
Eye of Winter of Transience,一時性のアイオブウィンター
Lightning Conduit of the Heavens,天のライトニングコンジット
Galvanic Field of Intensity,強烈なガルヴァニックフィールド
Frozen Legion of Rallying,結集のフローズンリージョン
Volcanic Fissure of Snaking,蛇行のヴォルカニックフィッシャー
Summon Dark Effigy,ダークエフィジー召喚
Barkskin,バークスキン
Penance Mark,ペナンスマーク
Affliction,アフィクション
Pacify,パシファイ
Ravenous,饑い
Elemental Hit of the Spectrum,分光のエレメンタルヒット
Ice Shot of Penetration,貫通のアイスショット
Incinerate of Expanse,拡大のインシネレート
Incinerate of Venting,放出のインシネレート
Kinetic Blast of Clustering,群化のキネティックブラスト
Summon Holy Relic of Conviction,信念のホーリーレリック召喚
Artillery Ballista of Cross Strafe,交差掃射のアーティラリーバリスタ
Artillery Ballista of Focus Fire,集中砲火のアーティラリーバリスタ
Poisonous Concoction of Bouncing,跳ね返りのポイゾナスコンコクション
Tornado of Elemental Turbulence,元素の乱流のトルネード
Transform into Mimic,ミミックに変身
Automation,自動化
Call to Arms,コールトゥアームズ
Summon Sacred Wisps,セイクレッドウィスプ召喚
"Summon an image of Beidat, Archangel of Death",死の天使ベイダトの幻影召喚
"Summon an image of K'tash, the Hate Shepherd",憎悪の羊飼いK'タッシュの幻影召喚
Summon Demon Beast,デーモンビースト召喚
Summon Demon Harpy,デーモンハープー召喚
Summon Demon Imp,デーモンインプ召喚
Summon Pale Angel,ペールエンジェル召喚
Summon Pale Cherubim,ペールケルビム召喚
Summon Pale Servitor,ペールサーヴァター召喚
Abyssal Apparition,アビサルアパリション
Acidic Concoction,アシッドコンコクション
Alchemist's Boon,錬金術師の恩恵
Ancestral Spirits,アンセストラルスピリット
Ancestral Warrior Totem,アンセストラルウォーリアートーテム
Archmage,アーチメイジ
Armour Breaker,アーマーブレイカー
Armour Piercing Rounds,アーマーピアシング弾
Attrition,アトリション
Axe Slash,アックススラッシュ
Barrier Invocation,バリアーインボケーション
Basic Attack,基本攻撃
Basic Bolt,基本ボルト
Battershout,破壊のウォークライ
Bind Spectre,バインドスペクター
Black Powder Blitz,ブラックパウダーブリッツ
Blasphemy,ブラスファミー
Blazing Lance,ブレイジングランス
Bleeding Concoction,ブリーディングコンコクション
Blink,ブリンク
Blood Boil,ブラッドボイル
Blood Hunt,ブラッドハント
Bloodhound's Mark,ブラッドハウンドの呪印
Bloodhound's Mark Explosion,ブラッドハウンドマーク爆発
Bone Blast,ボーンブラスト
Bone Cage,ボーンケージ
Bone Explosion,ボーン爆発
Bone Shrapnel Explosion,ボーンシャラップネル爆発
Bonebreaker,ボーンブレイカー
Bonestorm,ボーンストーム
Bow Shot,ボウショット
Brambles,ブランプル
Burning Inscription,燃焼の刻印
BurningNova,バーニングノヴァ
Burst Shot,バーストショット
Bursting Fen Toad,バースティングフェントード
Called Shots,コールショット
Caltrops,マキビシ
Cast on Block,ブロック時キャスト
Cast on Charm Use,チャーム使用時キャスト
Cast on Critical,クリティカル時キャスト
Cast on Death,死亡時キャスト
Cast on Dodge,ドッジ時キャスト
Cast on Elemental Ailment,元素系状態異常時キャスト
Cast on Freeze,凍結時キャスト
Cast on Ignite,発火時キャスト
Cast on Melee Kill,近接キル時キャスト
Cast on Melee Stun,近接スタン時キャスト
Cast on Minion Death,ミニオン死亡時キャスト
Cast on Shock,ショックフラッシュ
Cast when Damage Taken,被ダメージ時キャスト
Cast when Stunned,被スタン時キャスト
Cast while Channelling,チャネリング中キャスト
Chaos Bolt,カオスボルト
Chaotic Surge,カオティックサージ
Charge Infusion,チャージインフュージョン
Charged Shockwave,チャージドショックウェーブ
Charged Staff,チャージドスタッフ
Claw Stab,クロースタブ
Cluster Grenade,クラスターグレネード
Combat Frenzy,コンバットフレンジー
Comet,コメット
Command: {0} ,コマンド: {0}
Companion: {0},コンパニオン：{0}
Compose Requiem,レクイエム作曲
Consume Corpse,死体を消費
Convalescence,コンヴァレッセンス
Crackling Palm,クラックリングパーム
Crater,クレーター
Crossbow Shot,クロスボウショット
Cull the Weak,カルザウィーク
Curse on Block,ブロック時呪い
Dagger Stab,ダガースタブ
Dark Effigy,ダークエフィジー
Death From Above,空中からの死
Death Storm,デスストーム
Decompose,デコンポーズ
Demon Form,悪魔形態
Detonating Arrow,デトネーティングアロー
Direct Minions,ミニオン操作
Disengage,ディスエンゲージ
Doedre's Dark Design,ドゥードレのダークデザイン
Electrocuting Arrow,エレクトロカッティングアロー
Elemental Conflux,エレメンタルコンフラックス
Elemental Discharge,エレメンタルディチャージ
Elemental Expression,エレメンタルエクスプレッション
Elemental Invocation,エレメンタルインボケーション
Elemental Siphon,エレメンタルサイフォン
Elemental Storm,エレメンタルストーム
Elemental Sundering,エレメンタルサンダーリング
Elemental Surge,エレメンタルサージ
Ember Fusillade,エンバーフシレイド
Emergency Reload,緊急リロード
Encase in Jade,ヒスイの守り
Enervating Nova,エナヴェイティングノヴァ
Enrage,エンレイジ
Escape Shot,エスケープショット
Explosive Demise,爆発的消滅
Explosive Grenade,エクスプローシブグレネード
Explosive Shot,エクスプローシブショット
Explosive Spear,エクスプローシブスピア
Falling Thunder,フォーリングサンダー
Fangs of Frost,ファングオブフロスト
Ferocious Roar,フェロシアスロア
Fiery Death,発火死亡時爆発
Fire Bomb,火炎弾
Fire Spell on Melee Hit,近接ヒット時のファイアスペル
Firebolt,ファイヤーボルト
Flail Strike,フレイルストライク
Flame Pillar,火柱
Flash Grenade,フラッシュグレネード
Forge Hammer,フォージハンマー
Fortifying Cry,フォティファイイングクライ
Fragmentation Rounds,フラグメンテーション弾
Freezing Explosion,フリージング爆発
Freezing Mark,凍結の呪印
Freezing Nova,フリージングノヴァ
Freezing Salvo,フリージングサルヴォ
Freezing Shards,フリージングシャード
Freezing Word,フリージングワード
Frost Darts,フロストダーツ
Frozen Locus,フローズンローカス
Fulminating Concoction,フォーミネイティングコンコクション
Fulmination,フルミネーション
Furious Slam,フューリアススラム
Future-Past,時の交差
Gale Force,ゲイルフォース
Galvanic Shards,ガルヴァニックシャード
Gas Arrow,ガスアロー
Gas Grenade,ガスグレネード
Gathering Storm,ギャザリングストーム
Gemini Surge,ジェミニサージ
Generosity,ジェネロシティ
Ghost Dance,ゴーストダンス
Glacial Bolt,グレイシャルボルト
Glacial Lance,グレイシャルランス
Grim Feast,グリムフィースト
Grim Resurrection,グリム・リザレクション
Grisly Pyre,グリスリー・パイア
Haemocrystals,血の結晶
Hailstorm Rounds,ヘイルストーム弾
Hammer of the Gods,ハンマーオブゴッド
Hand of Chayula,チャユラの手
Heart of Ice,ハートオブアイス
Herald of Plague,ヘラルドオブプレイグ
High Velocity Rounds,ハイベロシティー弾
His Dark Horizon,ヒズダークホライゾン
His Foul Emergence,ヒズフォウルエマージェンス
His Grave Command,ヒズグレーブコマンド
His Scattering Calamity,ヒズスキャタリングカラミティ
His Vile Intrusion,ヒズヴァイルイントリュージョン
His Winnowing Flame,ヒズウィノーイングフレイム
Hydra Familiar,ヒドラ使い魔
Hypothermia,ハイポサーミア
Ice Armour,アイス・アーマー
Ice Bomb,アイス・ボム
Ice Fragments,アイスフラグメント
Ice Shard,アイス・シャード
Ice Shards,アイスシャード
Ice Strike,アイスストライク
Ice-Tipped Arrows,アイストリップアロー
Impale,串刺し
Impurity,インピュリティ
Incendiary Shot,インセンディアリ―ショット
Incendiary Siege Cascade,インセンディアリー・シージ・カスケード
Incendiary Siege Cascade Ammo,インセンディアリー・シージ・カスケード弾薬
Inevitable Agony,インエビタブルアゴニー
Into the Breach,ブリーチ侵入
Iron Ward,アイアンワード
Killing Palm,キリングパーム
Life Remnants,ライフレムナント
Lightless Stalker,ライトレス・ストーカー
Lightning Rod,ライトニングロッド
Lightning Spear,ライトニングスピア
Lightning Storm,ライトニング・ストーム
Lingering Illusion,リンガーリングイリュージョン
Living Bolt,リビング・ボルト
Living Bomb,リビングボム
Living Lightning,リビングライトニング
Load Armour Piercing Rounds,アーマー貫通弾を装填
Load Explosive Shot,爆炎弾を装填
Load Fragmentation Rounds,破片弾を装填
Load Galvanic Shards,ガルバニック・シャードを装填
Load Glacial Bolt,氷結弾を装填
Load Hailstorm Rounds,雹嵐弾を装填
Load High Velocity Rounds,高速弾を装填
Load Ice Shards,アイス・シャードを装填
Load Incendiary Shot,焼夷弾を装填
Load Permafrost Bolts,パーマフロスト・ボルトを装填
Load Plasma Blast,プラズマ・ブラストを装填
Load Rapid Shot,ラピッド・ショットを装填
Load Shockburst Rounds,ショックバースト弾を装填
Load Siege Cascade,シージ・カスケードを装填
Load Stormblast Bolts,ストームブラスト・ボルトを装填
Mace Strike,メイスストライク
Magma Barrier,マグマバリアー
Magma Spray,マグマ・スプレー
Magnetic Salvo,マグネティックサルヴォ
Malice,マリス
Mana Drain,マナドレイン
Mana Flare,マナフレア
Mana Remnants,マナレムナント
Mana Tempest,マナテンペスト
Manifest Weapon,マニフェストウェポン
Mantra of Destruction,マントラオブデストラクション
Mark as prey,獲物としてマーク
Maul,モール
Meditate,メディテート
Mirage Archer,ミラージュアーチャー
Molten Blast,モルテンブラスト
Mortar Cannon,モルタルキャノン
Oil Grenade,オイルグレネード
Overwhelming Presence,オーバーウェルミングプレゼンス
Pain Offering,ペインオファリング
Parry,パリィ
Perfect Strike,パーフェクトストライク
Permafrost Bolts,パーマフロストボルト
Phantasmal Arrow,ファンタズマルアロー
Pinnacle of Power,ピナクルオブパワー
Plague Burst,プレイグ・バースト
Plasma Blast,プラズマブラスト
Poisonburst Arrow,ポイズンバーストアロー
Power Shot,パワー・ショット
Primal Strikes,プライマルストライク
Profane Ritual,プロファンリチュアル
Projectile,投射物
Punch,パンチ
Quarterstaff Strike,クォータースタッフストライク
Quill Burst,クイルバースト
Raging Spirits,レイジングスピリット
Raise Shield,レイズシールド
Rake,レーキ
Rampage,ランページ
Rapid Assault,ラピッドアサルト
Rapid Shot,ラピッドショット
Ravenous Swarm,ラヴェナススウォーム
Reaper's Invocation,リーパーズインボケーション
Requiem,レクイエム
Resonating Shield,レゾーネーティングシールド
Resonating Slam,レゾネーティング・スラム
Revive Skeleton,スケルトンを蘇らせる
Rhoa Mount,ロア騎乗
Ritual Sacrifice,リチュアルサクリファイス
Rolling Slam,ローリングスラム
Runic Tempering,ルーニックテンパリング
Sacrifice,サクリファイス
Scavenged Plating,スカベンジドプレーティング
Scorching Cleave,焦熱の斬撃
Set Shark Bait,サメの餌をセット
Shard Scavenger,シャードスカベンジャー
Shattering Concoction,シャッタリングコンコクション
Shattering Palm,シャタリングパーム
Shattering Roar,破壊の咆哮
Shield Wall,シールドウォール
Shield Wave,シールド・ウェーブ
Shockburst Rounds,ショックバースト弾
Shockchain Arrow,ショックチェインアロー
Shockwave Slam,ショックウェーブ・スラム
Siege Cascade,シージカスケード
Siphon Elements,サイフォンエレメント
Siphoning Strike,サイフォンストライク
Skeletal Arsonist Minion,スケルトン放火魔ミニオン
Skeletal Brute Minion,スケルトン巨漢ミニオン
Skeletal Cleric Minion,スケルトン聖職者ミニオン
Skeletal Frost Mage Minion,スケルトン氷結魔術師ミニオン
Skeletal Reaver Minion,スケルトン強奪者ミニオン
Skeletal Sniper Minion,スケルトン狙撃手ミニオン
Skeletal Storm Mage Minion,スケルトン嵐魔術師ミニオン
Skeletal Warrior Minion,スケルトン戦士ミニオン
Skittering Stone,スキッタリング・ストーン
Snap,スナップ
Solar Orb,ソーラーオーブ
Sorcery Ward,ソーサリーワード
Soul Offering,ソウルオファリング
Soulbreaker,ソウルブレーカー
Spear of Solaris,スピアオブソラリス
Spear Stab,スピアスタブ
Spear Throw,スピアスロー
Spearfield,スピアフィールド
Spectre: {0} ,スペクター: {0}
Spinning Inferno,スピニングインフェルノ
Spiral Volley,スパイラルボレー
Staggering Palm,スタッガリングパーム
Stampede,スタンピード
Stomping Ground Shockwave,踏みつけ衝撃波
Storm Lance,ストームランス
Storm Wave,ストームウェーブ
Stormblast Bolts,ストームブラストボルト
Stormcaller Arrow,ストームコーラーアロー
Summon Ballista Totem,バリスタトーテムを召喚
Summon Companion,コンパニオン召喚
Summon Demon Magus,デーモン・マグスを召喚
Summon Infernal Hound,インファーナルハウンド召喚
Summon Spell Totem,スペル・トーテムを召喚
Summon Wolf,ウルフを召喚
Supercharged Slam,スーパーチャージドスラム
Supporting Fire,サポーティングファイヤー
Sword Slash,ソードスラッシュ
Tame Beast,テイムビースト
Tawhoa's Vengeance,タホワの復讐
Temper Weapon,テンパーウェポン
Tempest Bell,テンペストベル
Tempest Flurry,テンペストフラリィ
Thundergod's Wrath,雷神の怒り
Thunderous Leap,サンダラスリープ
Time Freeze,タイムフリーズ
Time of Need,タイムオブニード
Time Snap,タイムスナップ
Toggle Mount Minion,マウントミニオンを切り替え
Toxic Domain,トキシックドメイン
Toxic Growth,トキシックグロース
Trail of Caltrops,トレイルオブカルトロップ
Triggered Caustic Cloud,トリガーされた腐食性クラウド
Trinity,トリニティ
Unbound Avatar,アンバウンドアバター
Unleash,アンリーシュ
Valako's Charge,ヴァラコチャージ
Vaulting Impact,ヴォルティングインパクト
Vile Effusion,ヴァイル・エフュージョン
Vine Arrow,ヴァインアロー
Void Illusion,ヴォイドイリュージョン
Volcanic Eruption,ボルカニックエラプション
Volcanic Steps,火山性ステップ
Volcano,ボルケーノ
Voltaic Grenade,ヴォルタイークグレネード
Voltaic Mark,電流の呪印
Voltaic Nova,ボルタイック・ノヴァ
Wave of Frost,ウェーブオブフロスト
Whirling Assault,ワーリングアサルト
Whirling Slash,ワーリングスラッシュ
Whirlwind Lance,ワールウィンドランス
Whirlwind Spear,旋風の槍
Wind Blast,ウィンドブラスト
Wind Dancer,ウィンドダンサー
Wind Serpent's Fury,ウィンドサーペントの怒り
Wind Wave,ウィンドウェーブ
Withering Presence,ウィザリングプレゼンス
Assume Disguise,変装
Autoexertion,奮起自動化
Bladefall of Trarthus,トラーサスのブレードフォール
Blast Rain of Trarthus,トラーサスのブラストレイン
Chain Hook of Trarthus,トラーサスのチェーンフック
Crushing Fist,クラッシングフィスト
Dark Pact of Trarthus,トラーサスのダークパクト
Divine Retribution,ディヴァインリトリビューション
Eviscerate,イヴィセレイト
Fury of the Awakener,覚醒者の怒り
Glacial Shield Swipe,グレイシャルシールドスワイプ
Heavy Strike of Trarthus,トラーサスのヘビーストライク
Ignition Blast,イグニッションブラスト
Jet of Flame,ジェットオブフレイム
Memory of Desire,欲望の記憶
Memory of Disbelief,不信の記憶
Memory of Familiarity,親近感の記憶
Memory of Impatience,焦燥の記憶
Memory of Impulsiveness,衝動の記憶
Memory of Mocking,嘲りの記憶
Memory of Panic,パニックの記憶
Memory of Suspicion,疑念の記憶
Order: To me!,命令：来い！
Puncture of Shanking,刃物のパンクチャー
Shaper's Despair,シェイパーのディスペア
Shaper's Devastation,シェイパーの壊滅
Shaper's Ire,シェイパーの怒り
Siege Ballista of Trarthus,トラーサスのシージバリスタ
Spectral Helix of Trarthus,トラーサスのスペクトラルヘリックス
Spectral Shield Throw of Trarthus,トラーサスのスペクトラルシールドスロー
Spectral Throw of Trarthus,トラーサスのスペクトラルスロー
Starfall,スターフォール
Storm Call of Trarthus,トラーサスのストームコール
Summon Shaper Memory,シェイパーの記憶召喚
Summon Skeletons of Archers,弓使いのスケルトン召喚
Summon Skeletons of Mages,魔術師のスケルトン召喚
Summon Visiting Harbinger of Focus,フォーカスの訪問ハービンジャー召喚
Summon Visiting Harbinger of the Arcane,秘術の訪問ハービンジャー召喚
Summon Visiting Harbinger of Time,時の訪問ハービンジャー召喚
Summon Void Spawn,ボイドスローン召喚
Sunder of Trarthus,トラーサスのサンダー
Swordstorm,ソードストーム
Vengeful Cry,ヴェンジフルクライ
Wave of Conviction of Trarthus,トラーサスのウェーブオブコンビクション
Arm Whack,アームウィック
Call the Pyre,コールザパイア
Command Graft,コマンドグラフト
Conflagration,コンフラグレーション
Dance in the White,ダンスインザホワイト
Enervating Grasp,エナーヴェイティンググラスプ
Falling Crystals,ファオーリングクリスタル
Glowing Silhouette,グローイングシルエット
Heart of Flame,炎の心
Herald of the Hive,巣窟のヘラルド
His Burning Message,ヒズバーニングメッセージ
Icicles,アイシクル
Kinetic Anomaly,キネティックアノマリー
Kinetic Flux,キネティックフラックス
Kinetic Fusillade,キネティックフューシレイド
Kinetic Rain,キネティックレイン
Kinetic Rain of Impact,着弾のキネティックレイン
Living Lightning Zap,リビングライトニングザップ
Misty Reflection,ミスティリフレクション
Overcharged Sinews,オーバーチャージドシニュー
Preserving Stillness,プリザービングスティルネス
Return to Dust,リターントゥダスト
Seize the Flesh,シーズザフレッシュ
Somatic Shell,ソマティックシェル
Summon Living Lightning,リビングライトニング召喚
Summon Spectral Tiger,スペクトラルタイガー召喚
Tender Embrace,テンダーエンブレイス
The Great Avalanche,グレートアバランチ
The Grey Wind Howls,グレイウィンドハウル
Thunderburst,サンダーバースト
Thunderstorm,サンダーストーム
Violent Desire,バイオレントデザイア
Wall of Force,ウォールオブフォース
Ward Shatter,ウォードシャッター
Will of the Lords,ロードの意志
Windburst,ウィンドバースト
Wreathed in Light,リースドインザライト
Accelerated Growth,成長の加速
Align Fate,運命の調和
Annihilation,壊滅
Apocalypse,アポカリプス
Arctic Howl,アークティックハウル
Briarpatch,ブライアパッチ
Cackling Companions,ハイエナコンパニオン
Catalysing Discharge,触媒放電
Coursing Current,雷の奔流
Crash Lightning,クラッシュライトニング
Creeping Chill,クリーピングチル
Cross Slash,クロススラッシュ
Deadly Resolve,決死の覚悟
Devour,デバウアー
Electromagnetism,エレクトロマグネティズム
Empowered Sparks,エンパワースパークス
Entangle,エンタングル
Eternal Rage,エターナルレイジ
Fan the Flames,火に油を注げ
Feral Invocation,フェラルインヴォケーション
Fiery Reclamation,炎の再生
Fury of the Mountain,フューリーオブザマウンテン
Hailstorm,ヘイルストーム
Kelari's Brutality,ケラリの残虐性
Kelari's Deception,ケラリの欺き
Kelari's Judgment,ケラリの裁き
Kelari's Malediction,ケラリの呪詛
"Kelari, the Tainted Sands",汚染された砂、ケラリ
Lunar Assault,ルナーアサルト
Lunar Blessing,ルナーブレッシング
Meteor,メテオ
Meteors,メテオズ
Mirage Deadeye,ミラージュデッドアイ
Mirror of Refraction,屈折の鏡
Molten Crash,モルテンクラッシュ
Moment of Vulnerability,無防備の瞬間
Moonbeam,ムーンビーム
Navira's Calming,ナヴィラの鎮静
Navira's Embrace,ナヴィラの抱擁
Navira's Fracturing,ナヴィラの破砕
Navira's Oasis,ナヴィラのオアシス
Navira's Well,ナヴィラの井戸
"Navira, the Last Mirage",最期の蜃気楼、ナヴィラ
Oil Barrage,オイルバラージ
Poison Spores,毒胞子
Pounce,パウンス
Predator's Mark,プレデターの印
Primal Avatar,プライマルアバター
Rend,レンド
Ruzhan's Brand,ルジャンの刻印
Ruzhan's Fury,ルザンの怒り
Ruzhan's Reckoning,ルザンの清算
Ruzhan's Trap,ルザンの罠
Ruzhan's Zealotry,ルジャンの狂信
"Ruzhan, the Blazing Sword",灼熱の剣、ルザン
Sandblast,サンドブラスト
Savage Fury,サベージフューリー
Shattering Spite,シャタリングスパイト
Shred,シュレッド
Spell Totem,スペルトーテム
Static Shocks,スタティックショック
Thrashing Vines,スラッシングヴァイン
Walking Calamity,ウォーキングカラミティ
Wing Blast,ウィングブラスト
Wolf Pack,ウルフパック
Blazing Glare,灼熱の凝視
Bursting Toad,バーストトード
Caustic Retribution,腐食する報復
Ceaseless Flesh,絶え間ない肉
Charged Dash of Projection,投影のチャージドダッシュ
Cinders,シンダーズ
Creeping Frost of Floes,流氷のクリーピングフロスト
Divine Blast,ディバインブラスト
Fissure,フィッシャー
Flamethrower Trap of Stability,安定性のフレイムスロワートラップ
Foulgrasp,ファウルグラップ
Frost Wall of Encroachment,圧迫のフロストウォール
Holy Hammers,ホーリーハンマー
Holy Strike,ホーリーストライク
Holy Sweep,ホーリースウィープ
Kinetic Fusillade of Detonation,起爆のキネティックフューシレイド
Mesmerize,メズマライズ
Orb of Storms of Squalls,スコールのオーブオブストーム
Return to Mirage Portal,ミラージュポータルへ帰還
Rings of Light,リングスオブライト
Searing Bond of Detonation,起爆のシーリングボンド
Shield of Light,シールドオブライト
Shock Nova of Procession,行進のショックノヴァ
Shockwave Totem of Authority,権威のショックウェーブトーテム
Siphoning Trap of Pain,苦痛のサイフォニングトラップ
Static Strike of Gathering Lightning,雷集めのスタティックストライク
Storm Burst of Repulsion,反発のストームバースト
Summon Hiveborn,ハイヴボーン召喚
Suspend in Time,タイムサスペンドインタイム
Tears of Rot,腐敗の涙
Void Shockwave,ヴォイドショックウェーブ
Voidstorm,ヴォイドストーム
