Minion,ミニオン
Spell,スペル
Fire,火
Cold,冷気
Lightning,雷
Strike,ストライク
Projectile,投射物
Channelling,チャネリング
Nova,ノヴァ
Attack,アタック
Slam,スラム
AoE,AoE
Vaal,ヴァールの
Movement,ムーブメント
Travel,移動
Melee,近接
Physical,物理属性
Warcry,ウォークライ
Duration,持続時間増加
Bow,弓
Guard,ガード
Support,サポート
Chaos,混沌
Curse,呪い
Chaining,連鎖する
Aura,オーラ
Totem,トーテム
Mine,マイン
Trigger,トリガー
Blink,ブリンク
Herald,ヘラルド
Golem,ゴーレム
Brand,ブランド
Arcane,アーケイン
Hex,呪術
Mark,マーク
Stance,スタンス
Cast,キャスト
Orb,オーブ
Critical,クリティカル
Exceptional,エクセプショナル
Link,連携
Trap,トラップ
Blessing,祝福する
Bear,ベア
Crossbow,クロスボウ
Meta,メタ
Shapeshift,シェイプシフト
Wolf,ウルフ
Retaliation,報復
