Golden Mantle,黄金の外套
Shabby Jerkin,ぼろぼろの胴着
Glorious Leather,栄光の革鎧
Coronal Leather,王冠の革鎧
Cutthroat's Garb,人殺しの服
Sharkskin Tunic,鮫皮のチュニック
Destiny Leather,運命の革鎧
Exquisite Leather,極上の革鎧
Zodiac Leather,ゾディアックレザー
Assassin's Garb,暗殺者の服
Strapped Leather,ストラップ付き皮鎧
Buckskin Tunic,鹿皮のチュニック
Wild Leather,野生の革鎧
Full Leather,総革の革鎧
Sun Leather,太陽の革鎧
Thief's Garb,盗賊の服
Eelskin Tunic,鰻皮のチュニック
Frontier Leather,開拓者の革鎧
Padded Vest,パッド入りベスト
Crimson Raiment,真紅の装束
Lacquered Garb,染色された服
Crypt Armour,クリプトアーマー
Sentinel Jacket,センチネルジャケット
Varnished Coat,バーニッシュコート
Blood Raiment,血色の装束
Sadist Garb,サディストの服
Carnal Armour,カーナルアーマー
Oiled Vest,オイルベスト
Padded Jacket,パッド入りジャケット
Oiled Coat,オイルコート
Scarlet Raiment,緋色の装束
Waxed Garb,ワックスされた服
Bone Armour,ボーンアーマー
Quilted Jacket,キルトジャケット
Sleek Coat,お洒落なコート
Simple Robe,シンプルローブ
Conjurer's Vestment,魔法使いの法衣
Spidersilk Robe,蜘蛛糸のローブ
Destroyer Regalia,破壊者のレガリア
Savant's Robe,学識者のローブ
Necromancer Silks,ネクロマンサーの絹物
Occultist's Vestment,オカルティストの法衣
Widowsilk Robe,ウィドウシルクローブ
Vaal Regalia,ヴァールレガリア
Silken Vest,絹のベスト
Scholar's Robe,学者のローブ
Silken Garb,シルクの服
Mage's Vestment,魔導士の法衣
Silk Robe,絹のローブ
Cabalist Regalia,カバリストレガリア
Sage's Robe,賢者のローブ
Silken Wrap,シルクの上着
Plate Vest,プレートベスト
Sun Plate,太陽のプレート
Colosseum Plate,コロシアムプレート
Majestic Plate,荘厳なプレート
Golden Plate,黄金のプレート
Crusader Plate,聖戦士のプレート
Astral Plate,アストラルプレート
Gladiator Plate,グラディエータープレート
Glorious Plate,栄光のプレート
Chestplate,胸当て
Copper Plate,銅のプレート
War Plate,戦のプレート
Full Plate,フルプレート
Arena Plate,闘技場のプレート
Lordly Plate,誇り高きプレート
Bronze Plate,青銅のプレート
Battle Plate,バトルプレート
Scale Vest,鱗のベスト
Full Wyrmscale,ワームスケールのフルアーマー
Commander's Brigandine,指揮者のブリガンダイン
Battle Lamellar,バトルラメラー
Dragonscale Doublet,龍鱗のダブレット
Desert Brigandine,砂漠のブリガンダイン
Full Dragonscale,龍鱗のフルアーマー
General's Brigandine,将軍のブリガンダイン
Triumphant Lamellar,勝利のラメラー
Light Brigandine,ライトブリガンダイン
Scale Doublet,鱗のダブレット
Infantry Brigandine,歩兵のブリガンダイン
Full Scale Armour,フルスケールアーマー
Soldier's Brigandine,兵士のブリガンダイン
Field Lamellar,フィールドラメラー
Wyrmscale Doublet,ワームスケールダブレット
Hussar Brigandine,騎兵のブリガンダイン
Sacrificial Garb,生贄の服
Chainmail Vest,チェーンメイルベスト
Ornate Ringmail,華美なリングメイル
Chain Hauberk,チェーンホバーク
Devout Chainmail,信者のチェーンメイル
Loricated Ringmail,強化リングメイル
Conquest Chainmail,征服のチェーンメイル
Elegant Ringmail,上品なリングメイル
Saint's Hauberk,聖者のホバーク
Saintly Chainmail,聖人のチェーンメイル
Chainmail Tunic,チェーンメイルチュニック
Ringmail Coat,リングメイルコート
Chainmail Doublet,チェーンメイルダブレット
Full Ringmail,フルリングメイル
Full Chainmail,フルチェーンメイル
Holy Chainmail,聖なるチェーンメイル
Latticed Ringmail,格子状のリングメイル
Crusader Chainmail,聖戦士のチェーンメイル
Two-Toned Boots,ツートンカラーブーツ
Golden Caligae,黄金のカリガ
Rawhide Boots,生皮のブーツ
Goathide Boots,山羊皮のブーツ
Deerskin Boots,鹿皮のブーツ
Nubuck Boots,ヌバックブーツ
Eelskin Boots,鰻皮のブーツ
Sharkskin Boots,鮫皮のブーツ
Shagreen Boots,粒起皮のブーツ
Stealth Boots,ステルスブーツ
Slink Boots,スリンクブーツ
Wrapped Boots,覆われたブーツ
Strapped Boots,ストラップブーツ
Clasped Boots,留め具付きブーツ
Shackled Boots,枷のブーツ
Trapper Boots,罠猟師のブーツ
Ambush Boots,伏兵のブーツ
Carnal Boots,カーナルブーツ
Assassin's Boots,暗殺者のブーツ
Murder Boots,殺人者のブーツ
Wool Shoes,羊毛の靴
Velvet Slippers,ビロードの履物
Silk Slippers,シルクの履物
Scholar Boots,学者のブーツ
Satin Slippers,サテンの履物
Samite Slippers,絹の履物
Conjurer Boots,魔法使いのブーツ
Arcanist Slippers,秘術師の履物
Sorcerer Boots,魔術師のブーツ
Iron Greaves,鉄のグリーヴ
Steel Greaves,鋼のグリーヴ
Plated Greaves,プレートグリーヴ
Reinforced Greaves,強化されたグリーヴ
Antique Greaves,骨董品のグリーヴ
Ancient Greaves,古代のグリーヴ
Goliath Greaves,ゴライアスグリーヴ
Vaal Greaves,ヴァールのグリーヴ
Titan Greaves,タイタングリーヴ
Leatherscale Boots,革鱗のブーツ
Ironscale Boots,鉄鱗のブーツ
Bronzescale Boots,青銅鱗のブーツ
Steelscale Boots,鋼鱗のブーツ
Serpentscale Boots,蛇皮のブーツ
Wyrmscale Boots,大蛇鱗のブーツ
Hydrascale Boots,ヒュドラ鱗のブーツ
Dragonscale Boots,竜鱗のブーツ
Chain Boots,チェーンブーツ
Ringmail Boots,リングメイルブーツ
Mesh Boots,メッシュブーツ
Riveted Boots,リベットブーツ
Zealot Boots,狂信者のブーツ
Soldier Boots,兵士のブーツ
Legion Boots,軍隊のブーツ
Crusader Boots,聖戦士のブーツ
Gripped Gloves,グリップ付きグローブ
Fingerless Silk Gloves,指無しの絹のグローブ
Spiked Gloves,棘のグローブ
Golden Bracers,黄金のブレーサー
Rawhide Gloves,生皮のグローブ
Goathide Gloves,山羊皮のグローブ
Deerskin Gloves,鹿皮のグローブ
Nubuck Gloves,ヌバックのグローブ
Eelskin Gloves,鰻皮のグローブ
Sharkskin Gloves,鮫皮のグローブ
Shagreen Gloves,粒起皮のグローブ
Stealth Gloves,ステルスグローブ
Slink Gloves,スリンクグローブ
Wrapped Mitts,覆われたミット
Strapped Mitts,ストラップミット
Clasped Mitts,留め具付きミット
Trapper Mitts,猟師のミット
Ambush Mitts,伏兵のミット
Carnal Mitts,カーナルミット
Assassin's Mitts,暗殺者のミット
Murder Mitts,殺人者のミット
Wool Gloves,羊毛のグローブ
Velvet Gloves,ビロードのグローブ
Silk Gloves,絹のグローブ
Embroidered Gloves,刺繍入りの手袋
Satin Gloves,繻子のグローブ
Samite Gloves,絹織物のグローブ
Conjurer Gloves,魔法使いのグローブ
Arcanist Gloves,秘術師のグローブ
Sorcerer Gloves,魔術師のグローブ
Iron Gauntlets,鉄のガントレット
Plated Gauntlets,プレートガントレット
Bronze Gauntlets,青銅のガントレット
Steel Gauntlets,鋼のガントレット
Antique Gauntlets,骨董品のガントレット
Ancient Gauntlets,古代のガントレット
Goliath Gauntlets,ゴライアスガントレット
Vaal Gauntlets,ヴァールガントレット
Titan Gauntlets,タイタンガントレット
Fishscale Gauntlets,魚鱗のガントレット
Ironscale Gauntlets,鉄鱗のガントレット
Bronzescale Gauntlets,青銅鱗のガントレット
Steelscale Gauntlets,鋼鱗のガントレット
Serpentscale Gauntlets,蛇鱗のガントレット
Wyrmscale Gauntlets,大蛇鱗のガントレット
Hydrascale Gauntlets,ヒュドラ鱗のガントレット
Dragonscale Gauntlets,龍鱗のガントレット
Chain Gloves,チェーングローブ
Ringmail Gloves,リングメイルグローブ
Mesh Gloves,メッシュグローブ
Riveted Gloves,リベットグローブ
Zealot Gloves,狂信者のグローブ
Soldier Gloves,兵士のグローブ
Legion Gloves,軍隊のグローブ
Crusader Gloves,聖戦士のグローブ
Bone Helmet,骨のヘルメット
Golden Visage,黄金の顔飾り
Leather Cap,皮の帽子
Lion Pelt,ライオンの毛皮
Tricorne,三角帽
Leather Hood,皮のフード
Wolf Pelt,狼の毛皮
Hunter Hood,狩人のフード
Noble Tricorne,高貴な三角帽
Ursine Pelt,熊の毛皮
Silken Hood,シルクのフード
Sinner Tricorne,罪人の三角帽
Scare Mask,恐怖の仮面
Vaal Mask,ヴァールの仮面
Deicide Mask,神殺しの仮面
Plague Mask,疫病の仮面
Iron Mask,鉄の仮面
Festival Mask,祭典の仮面
Golden Mask,黄金の仮面
Raven Mask,大鴉の仮面
Callous Mask,無情の仮面
Regicide Mask,王殺しの仮面
Harlequin Mask,ハーレクインの仮面
Vine Circlet,つるのサークレット
Mind Cage,精神の檻
Hubris Circlet,ヒュブリスサークレット
Iron Circlet,鉄のサークレット
Torture Cage,拷問檻
Tribal Circlet,部族のサークレット
Bone Circlet,骨のサークレット
Lunaris Circlet,ルナリスサークレット
Steel Circlet,鋼のサークレット
Necromancer Circlet,ネクロマンサーサークレット
Solaris Circlet,ソラリスサークレット
Iron Hat,鉄の帽子
Royal Burgonet,王族のバーゴネット
Eternal Burgonet,永久のバーゴネット
Cone Helmet,円錐のヘルメット
Barbute Helmet,バービュートヘルメット
Close Helmet,クローズヘルメット
Gladiator Helmet,グラディエーターヘルメット
Reaver Helmet,略奪者のヘルメット
Siege Helmet,包囲のヘルメット
Samite Helmet,サマイト・ヘルメット
Ezomyte Burgonet,エゾマイトバーゴネット
Battered Helm,ぼろぼろのヘルム
Nightmare Bascinet,悪夢のバシネット
Sallet,サーリット
Visored Sallet,バイザー付きサーリット
Gilded Sallet,金メッキのサーリット
Secutor Helm,追撃闘士のヘルム
Fencer Helm,剣士のヘルム
Lacquered Helmet,漆塗のヘルメット
Fluted Bascinet,溝付きバシネット
Pig-Faced Bascinet,豚顔のバシネット
Rusted Coif,錆びついた頭巾
Praetor Crown,法務官の冠
Soldier Helmet,兵士のヘルメット
Great Helmet,グレートヘルム
Crusader Helmet,聖戦士のヘルメット
Aventail Helmet,鋼鉄フード付きヘルメット
Zealot Helmet,狂信者のヘルメット
Great Crown,グレートクラウン
Magistrate Crown,裁判官の冠
Prophet Crown,預言者の冠
Golden Wreath,黄金の花冠
Golden Flame,黄金の炎
Goathide Buckler,山羊皮のバックラー
Battle Buckler,バトルバックラー
Golden Buckler,黄金のバックラー
Ironwood Buckler,アイアンウッドバックラー
Lacquered Buckler,漆塗のバックラー
Vaal Buckler,ヴァールバックラー
Crusader Buckler,聖戦士のバックラー
Imperial Buckler,帝国のバックラー
Pine Buckler,松のバックラー
Painted Buckler,彩色されたバックラー
Hammered Buckler,鍛造されたバックラー
War Buckler,ウォーバックラー
Gilded Buckler,金メッキのバックラー
Oak Buckler,オークのバックラー
Enameled Buckler,エナメルバックラー
Corrugated Buckler,波型のバックラー
Spiked Bundle,釘の束
Alder Spiked Shield,ハンノキスパイクシールド
Ezomyte Spiked Shield,エゾマイトスパイクシールド
Mirrored Spiked Shield,鏡面のスパイクシールド
Supreme Spiked Shield,至高のスパイクシールド
Driftwood Spiked Shield,流木のスパイクシールド
Alloyed Spiked Shield,合金のスパイクシールド
Burnished Spiked Shield,艶のあるスパイクシールド
Ornate Spiked Shield,華美なスパイクシールド
Redwood Spiked Shield,セコイアスパイクシールド
Compound Spiked Shield,コンパウンドスパイクシールド
Polished Spiked Shield,磨かれたスパイクシールド
Sovereign Spiked Shield,君主のスパイクシールド
Twig Spirit Shield,小枝のスピリットシールド
Chiming Spirit Shield,鐘のスピリットシールド
Thorium Spirit Shield,トリウムのスピリットシールド
Lacewood Spirit Shield,レースウッドのスピリットシールド
Fossilised Spirit Shield,化石化したスピリットシールド
Vaal Spirit Shield,ヴァールスピリットシールド
Harmonic Spirit Shield,ハーモニーのスピリットシールド
Titanium Spirit Shield,チタンスピリットシールド
Yew Spirit Shield,イチイのスピリットシールド
Bone Spirit Shield,骨のスピリットシールド
Tarnished Spirit Shield,色褪せたスピリットシールド
Jingling Spirit Shield,鈴のスピリットシールド
Brass Spirit Shield,真鍮のスピリットシールド
Walnut Spirit Shield,胡桃のスピリットシールド
Ivory Spirit Shield,象牙のスピリットシールド
Ancient Spirit Shield,古代のスピリットシールド
Splintered Tower Shield,割れたタワーシールド
Bronze Tower Shield,青銅のタワーシールド
Girded Tower Shield,補強されたタワーシールド
Crested Tower Shield,紋章のタワーシールド
Shagreen Tower Shield,粒起皮のタワーシールド
Ebony Tower Shield,黒檀のタワーシールド
Ezomyte Tower Shield,エゾマイトタワーシールド
Colossal Tower Shield,巨大なタワーシールド
Pinnacle Tower Shield,天頂のタワーシールド
Corroded Tower Shield,腐食したタワーシールド
Rawhide Tower Shield,生皮のタワーシールド
Cedar Tower Shield,杉のタワーシールド
Copper Tower Shield,銅のタワーシールド
Reinforced Tower Shield,強化されたタワーシールド
Painted Tower Shield,彩色されたタワーシールド
Buckskin Tower Shield,鹿皮のタワーシールド
Mahogany Tower Shield,マホガニータワーシールド
Rotted Round Shield,腐ったラウンドシールド
Teak Round Shield,チークラウンドシールド
Spiny Round Shield,棘のラウンドシールド
Cardinal Round Shield,枢機卿のラウンドシールド
Elegant Round Shield,エレガントラウンドシールド
Fir Round Shield,モミ材のラウンドシールド
Studded Round Shield,スタッド付きラウンドシールド
Scarlet Round Shield,緋色のラウンドシールド
Splendid Round Shield,立派なラウンドシールド
Maple Round Shield,楓のラウンドシールド
Spiked Round Shield,釘のラウンドシールド
Crimson Round Shield,真紅のラウンドシールド
Baroque Round Shield,バロックラウンドシールド
Plank Kite Shield,木のカイトシールド
Branded Kite Shield,焼き印のカイトシールド
Champion Kite Shield,チャンピオンカイトシールド
Mosaic Kite Shield,モザイクカイトシールド
Archon Kite Shield,アルコンカイトシールド
Linden Kite Shield,菩提樹のカイトシールド
Reinforced Kite Shield,強化されたカイトシールド
Layered Kite Shield,層状のカイトシールド
Ceremonial Kite Shield,儀式用カイトシールド
Etched Kite Shield,エッチングカイトシールド
Steel Kite Shield,鋼のカイトシールド
Laminated Kite Shield,薄板のカイトシールド
Angelic Kite Shield,天使のカイトシールド
Cured Quiver,治癒の矢筒
Fire Arrow Quiver,炎の矢筒
Broadhead Arrow Quiver,太矢じりの矢筒
Penetrating Arrow Quiver,貫通の矢筒
Spike-Point Arrow Quiver,尖った矢筒
Ornate Quiver,華美な矢筒
Rugged Quiver,頑丈な矢筒
Conductive Quiver,導電の矢筒
Heavy Quiver,重い矢筒
Light Quiver,軽い矢筒
Serrated Arrow Quiver,鋸歯の矢筒
Two-Point Arrow Quiver,二股の矢筒
Sharktooth Arrow Quiver,鮫歯の矢筒
Blunt Arrow Quiver,鈍頭の矢筒
Taxing Gauntlets,課税のガントレット
Gruelling Gauntlets,過酷なガントレット
Debilitation Gauntlets,弱体化のガントレット
Gauche Gloves,ゴーシュ・グローブ
Southswing Gloves,サウススイング・グローブ
Sinistral Gloves,シニストラル・グローブ
Leyline Gloves,聖道のグローブ
Aetherwind Gloves,霊気風のグローブ
Nexus Gloves,連鎖のグローブ
Basemetal Treads,ベースメタルトレッド
Darksteel Treads,ダークスティールトレッド
Brimstone Treads,ブリムストーントレッド
Kaom's Greaves,カオムのグリーヴ
Cloudwhisper Boots,雲囁のブーツ
Windbreak Boots,防風のブーツ
Stormrider Boots,ストームライダーブーツ
Duskwalk Slippers,夕闇の履物
Nightwind Slippers,夜風の履物
Dreamquest Slippers,夢旅の履物
Avian Slippers,鳥の履物
Kaom's Plate,カオムのプレート
Samnite Helmet,サムナイトヘルメット
Sorrow Mask,悲哀の仮面
Atonement Mask,贖罪の仮面
Penitent Mask,悔悛の仮面
Imp Crown,邪鬼の冠
Demon Crown,悪魔の冠
Archdemon Crown,大悪魔の冠
Gale Crown,疾風の冠
Winter Crown,冬の冠
Blizzard Crown,雪嵐の冠
Apothecary's Gloves,薬剤師のグローブ
Runic Gloves,ルーングローブ
Runic Gages,ルーンゲイジ
Runic Gauntlets,ルーンガントレット
Fugitive Boots,逃亡者のブーツ
Runic Greaves,ルーングリーヴ
Runic Sollerets,ルーンソレレット
Runic Sabatons,ルーンサバトン
Grasping Mail,グラスピングメイル
Runic Helm,ルーンヘルム
Runic Crest,ルーンクレスト
Runic Crown,ルーンの冠
Ambu's Charge,アンブのチャージ
Ashrend,アッシュレンド
Belly of the Beast,魔獣の腹
Bramblejack,ブランブルジャック
Briskwrap,ブリスクラップ
Bronn's Lithe,ブロンのしなやかさ
Carcass Jack,カーカスジャック
Cloak of Flame,炎のクローク
Cloak of Defiance,反抗のクローク
The Covenant,契約
Daresso's Defiance,ダレッソの反抗
Death's Oath,デスオース
Foxshade,フォックスシェード
Hyrri's Ire,ハイリの怒り
Icetomb,アイストゥーム
Incandescent Heart,インカンデセントハート
Infernal Mantle,インファーナルマントル
Kaom's Heart,カオムの心臓
Lightbane Raiment,ライトベインライメント
Lightning Coil,ライトニング・コイル
Queen of the Forest,森の女王
Shavronne's Wrappings,シャヴロンヌのラップウィングス
Solaris Lorica,ソラリスロリカ
Soul Mantle,魂の外套
Tabula Rasa,タビュラ・ラサ
Thousand Ribbons,サウザンドリボン
Vis Mortis,ヴィズ・モーティス
Voll's Protector,ヴォールの保護具
Zahndethus' Cassock,ザンデトゥスのカソック
Alberon's Warpath,アルベロンの戦靴
Atziri's Step,アッツィリの歩み
The Blood Dance,ブラッドダンス
Bones of Ullr,ウルルの骨
Darkray Vectors,ダークレイ・ベクトル
Deerstalker,ディアストーカー
Demigod's Stride,デミゴッドの歩み
Dusktoe,ダスクトー
Goldwyrm,ゴールドウィルム
Lioneye's Paws,ライオネイズポウズ
Victario's Flight,ヴィクタリオの疾走
Rainbowstride,レインボーストライド
Shavronne's Pace,シャヴロンヌの歩み
Sin Trek,シン・トレック
Sundance,サンダンス
Wake of Destruction,破滅の軌跡
Wanderlust,ワンダーラスト
Windscream,ウィンドスクリーム
Wondertrap,ワンダートラップ
Asenath's Gentle Touch,アセナスの優しい指先
