Golden Mantle,黄金の外套
Atziri's Acuity,アッツィリの鋭敏さ
Aurseize,オアシーズ
Demigod's Touch,デミゴッドの指先
Meginord's Vise,メギノルドのバイス
Doedre's Tenure,ドードゥリの才能
Facebreaker,フェイスブレイカー
Voidbringer,ボイドブリンガー
Hrimsorrow,フリムソー
Lochtonial Caress,ロクトニアルの愛撫
Maligaro's Virtuosity,マリガロの妙技
Ondar's Clasp,オンダースクラスプ
Sadima's Touch,サディマの指先
Shackles of the Wretched,哀れな者の手枷
Slitherpinch,スリザーピンチ
Snakebite,スネークバイト
Thunderfist,サンダーフィスト
Vaal Caress,ヴァールカレス
Abyssus,アビュッソス
Alpha's Howl,アルファの遠吠え
Asenath's Mark,アセナスの印
The Bringer of Rain,雨をもたらすもの
Chitus' Apex,チトゥスの頂点
Crown of Eyes,目の王冠
Crown of Thorns,茨の冠
Deidbell,ディードベル
Demigod's Triumph,デミゴッドの勝利
Devoto's Devotion,デヴォートの信心
Ezomyte Peak,エゾマイトピーク
Fairgraves' Tricorne,フェアグレイヴスのトライコーン
Geofri's Crest,ジェオフリーズクレスト
Goldrim,ゴールドリム
The Gull,ザ・ガル
Heatshiver,ヒートシヴァー
Honourhome,オナーホーム
Hrimnor's Resolve,フリムノアズリゾルブ
Leer Cast,リアー・キャスト
Malachai's Simula,マラカイのシミュラクラム
Mindspiral,マインドスパイラル
The Peregrine,ザ・ペレグリン
Rat's Nest,ラッツネスト
Rime Gaze,ライムゲイズム・ゲイズ
Skullhead,スカルヘッド
Starkonja's Head,スターコンジャの頭
The Three Dragons,三頭のドラゴン
Veil of the Night,夜の帳
The Vertex,バーテックス
Atziri's Splendour,アッツィリの栄耀
Kaom's Roots,カオムの根
Flesh and Spirit,肉と魂
Shadows and Dust,影と塵
Gang's Momentum,ギャングのモーメンタム
Cherrubim's Maleficence,ケルビムの悪意
Null and Void,虚無と虚無
Nomic's Storm,ノミックの嵐
Scold's Bridle,叱責の手綱
The Broken Crown,壊れた王冠
The Rat Cage,鼠の檻
Greed's Embrace,貪欲の抱擁
Tear of Entropy,エントロピーの涙
Black Sun Crest,黒い太陽の紋章
Empire's Grasp,帝国の掴み
Lioneye's Vision,ライオネイズ・ビジョン
Doedre's Scorn,ドードレの嘲り
Southbound,サウスバウンド
The Restless Ward,レストレス・ウォード
Repentance,リペンタンス
Kingsguard,キングスガード
Ironweld,アイアンウェルド
Ghostmarch,ゴーストマーチ
Deadman's Hand,デッドマンズ・ハンド
Vizaru's Folly,ビザルズ・フォリー
Kalisa's Grace,カリサズ・グレース
Arimagius' Honor,アリマギウス・オナー
Wurmfist,ワー厶フィスト
Dewath's Hide,デューウェス・ハイド
Doryani's Fist,ドリヤニの拳
Crown of the Pale King,ペールキングの王冠
Surgebinders,サージバインダーズ
Victario's Influence,ビクトリオズ・インフルエンス
Brinerot Whalers,ブリネロット・ホイラーズ
Mutewind Whispersteps,ミューテウィンド・ウィスパーズテップス
Redblade Tramplers,レッドブレイド・トランプラーズ
Ylfeban's Trickery,イルフェバンズ・トリッキー
Steppan Eard,ステッパン・イアード
Winds of Change,ウィンズ・オブ・チェンジ
Skyforth,スカイフォース
Demigod's Dominance,デミゴッズ・ドミネンス
Wyrmsign,ワイァームサイン
Geofri's Sanctuary,ジェオフリーズ・サンクチュアリ
Seven-League Step,セブンリーグ・ステップ
Heretic's Veil,ヘレティックス・ベール
Viper's Scales,バイパーズ・スケイルズ
The Beast Fur Shawl,タムズ・イー・イズリーズ・ショール
Cloak of Tawm'r Isley,タムズ・イー・イズリーズ・クローク
Veruso's Battering Rams,ヴェルーソの破城槌
Three-step Assault,スリーステップ・アサルト
Cospri's Will,コスプリの意志
Wall of Brambles,ウォール・オブ・ブランプス
Kintsugi,キンツギ
Shavronne's Gambit,シャヴロンズ・ギャンビット
Ezomyte Hold,エゾミート・ホールド
Deidbellow,デイデベロウ
Martyr's Crown,マーターズ・クラウン
Hrimburn,フリムバーン
Death's Door,デス・ドア
Grip of the Council,グリップ・オブ・ザ・カウンシル
Mind of the Council,評議会の精神
Spiritskin,スピリッツキン
Tinkerskin,ティンカーズキン
Rumblemarch,ランブルマーチ
The Brass Dome,真鍮のドーム
Kitava's Thirst,キタヴァズ・サースト
Obscurantis,オブスキュランティス
Voidwalker,ボイドウォーカー
Shaper's Touch,シェイパーズ・タッチ
The Formless Flame,フォームレス・フレイム
The Formless Inferno,フォームレス・インフェルノ
Voll's Vision,ヴォールズ・ビジョン
The Infinite Pursuit,無限の追跡
The Red Trail,赤き軌道
Malachai's Vision,マラカイズ・ビジョン
The Snowblind Grace,スノーブラインド・グレース
The Perfect Form,パーフェクト・フォーム
Skin of the Loyal,忠臣の皮膚
Skin of the Lords,スキン・オブ・ザ・ロード
The Brine Crown,ブライネ・クラウン
Gruthkul's Pelt,グルスカルズ・ペルト
Abberath's Hooves,アベラス・フーフス
Garukhan's Flight,ガルカンス・フライト
The Baron,バロン
Haemophilia,ヘモフィリア
Ahn's Contempt,アーンズ・コンテンプト
Prospero's Vault,プロスペローズ・ヴォールト
Speaker's Wreath,スピーカーズ・リース
Inya's Epiphany,イニャズ・エピファニー
Volkuur's Guidance,ボルクールズ・ガイダンス
The Coming Calamity,迫り来る災難
Eber's Unification,エバーズ・ユニフィケーション
Yriel's Fostering,ユリエルの養育
The Tempest's Binding,ザ・テンペストズ・バインディング
Dendrobate,デンドロベイト
Allelopathy,アレロパシー
The Embalmer,ジ・エンバーマー
Dialla's Malefaction,ディアーラズ・マレファクション
Malachai's Mark,マラカイズ・マーク
Stormcharger,ストームチャージャー
Wraithlord,レイスロード
Giantsbane,ジャイアンツベイン
Inpulsa's Broken Heart,インパルサズ・ブロークンハート
Memory Vault,メモリー・ヴォールト
Doedre's Skin,ドエドレズ・スキン
Ralakesh's Impatience,ララケシュズ・インペイシェンス
Bubonic Trail,ブボニック・トレイル
Oskarm,オスカーン
Bloodbond,ブラッドボンド
Blasphemer's Grasp,ブラスフェマーズ・グラスプ
Lightpoacher,ライトポアチャー
Tombfist,トゥームフィスト
Shroud of the Lightless,シュラウド・オブ・ザ・ライトレス
Craiceann's Chitin,クライシアンズ・カイティン
Craiceann's Pincers,クライシアンズ・ピンサーズ
Craiceann's Tracks,クライシアンズ・トラックス
Craiceann's Carapace,クライシアンズ・カラペース
Greedtrap,グリードトラップ
Fox's Fortune,フォックスズ・フォーチュン
Gorgon's Gaze,ゴルゴンズ・ゲイズ
Doedre's Malevolence,ドエドレズ・マレボレンス
Farrul's Fur,ファーラルズ・ファー
Fenumus' Shroud,フェヌムス・シュラウド
Saqawal's Winds,サカワルズ・ウィンズ
Windshriek,ウィンドシュリーク
Indigon,インディゴン
Farrul's Bite,ファーラルズ・バイト
Farrul's Pounce,ファーラルズ・パウンス
Farrul's Chase,ファーラルズ・チェイス
Saqawal's Nest,サカワルズ・ネスト
Saqawal's Talons,サカワルズ・タロンズ
Saqawal's Flock,サカワルズ・フロック
Fenumus' Toxins,フェヌムス・トキシンズ
Fenumus' Weave,フェヌムス・ウィーブ
Fenumus' Spinnerets,フェヌムス・スピナレッツ
Chains of Command,チェインズ・オブ・コマンド
Mark of the Red Covenant,マーク・オブ・ザ・レッド・コヴェナント
Loreweave,ローリーヴ
Sunspite,サンスパイト
Wildwrap,ワイルドラップ
Crystal Vault,クリスタル・ヴォールト
Frostferno,フロストフェルノ
Malachai's Awakening,マラカイズ・アウェイクニング
Duskblight,ダスクブライト
Asenath's Chant,アセナス・チャント
Meginord's Vigour,メギノーズ・ヴィガー
Honourhold,オナーホールド
Mask of the Spirit Drinker,マスク・オブ・ザ・スピリット・ドリンカー
Slavedriver's Hand,スレイブドライバーズ・ハンド
Mask of the Stitched Demon,縫合されし悪魔の仮面
Dance of the Offered,ダンス・オブ・ジ・オファード
Omeyocan,オメヨカン
Architect's Hand,建築家の手
Shadowstitch,シャドウ・ステッチ
Command of the Pit,奈落の支配
Crown of the Tyrant,暴君の王冠
Demon Stitcher,デーモン・ステッチャー
Doryani's Delusion,ドリヤニの妄執
Geofri's Legacy,ジェオフリの遺産
Curtain Call,カーテンコール
The Iron Fortress,鉄の要塞
Hale Negator,ヘイル・ネゲーター
Lawbreaker,法を破る者
Ullr's Advent,ウルルの到来
Worldcarver,ワールドカーヴァー
The Devouring Diadem,むさぼり食う王冠
Flamesight,フレイムサイト
The Queen's Hunger,女王の飢餓
Farsight,ファイトサイト
Galesight,ゲイルサイト
Thundersight,サンダーサイト
Waycarver,ウェイカーヴァー
Storm's Gift,嵐の贈り物
The Eternity Shroud,永遠のシュラウド
Vixen's Entrapment,ヴィクセンの罠
Mask of the Tribunal,審判官の仮面
March of the Legion,リージョンの行進
Offering to the Serpent,蛇への捧げ物
Garb of the Ephemeral,エフェメラルの装束
Demigod's Immortality,デミゴッドの不滅
Aukuna's Will,アウクナの意志
Maw of Conquest,征服者の顎
Wreath of Phrecia,フレシアの装飾冠
Fractal Thoughts,フラクタル・シンク
The Stampede,スタンピード
Triad Grip,トライアド・グリップ
Machina Mitts,マシーナ・ミッツ
Torchoak Step,トーチオーク・ステップ
Cowl of the Cryophile,クライオファイルの兜
Rotting Legion,腐敗するリージョン
Cowl of the Thermophile,サーモファイルの兜
Cowl of the Ceraunophile,ケラウノファイルの兜
Breathstealer,ブレスティーラー
Sporeguard,スポアガード
Hands of the High Templar,ハイ・テンプラーの手
Crown of the Inward Eye,内なる眼の王冠
The Ivory Tower,象牙の塔
Painseeker,ペインシーカー
Eye of Malice,悪意の眼
Perfidy,背信行為
Algor Mortis,アルゴル・モルティス
Assailum,アセイラム
Beacon of Madness,狂気の灯火
Battlehaste,バトルヘイスト
Doryani's Prototype,ドリヤニの試作品
Abhorrent Interrogation,忌まわしき尋問
Great Old One's Tentacles,グレート・オールド・ワンの触手
Fleshcrafter,フレッシュクラフター
The Tempest's Liberation,テンペストの解放
Forbidden Shako,禁断のシャコ
Plume of Pursuit,追跡者の羽根飾り
Usurper's Penance,座を奪う者の苦行
Corpsewalker,死体歩き
Replica Lioneye's Paws,レプリカ・ライオネイズ・ポーズ
Replica Abyssus,レプリカ・アビスス
Replica Atziri's Acuity,レプリカ・アジリの鋭敏
Replica Kalisa's Grace,レプリカ・カリサの恵み
Replica Ambu's Charge,レプリカ・アンブのチャージ
Replica Shroud of the Lightless,レプリカ・シャウド・オブ・ザ・ライトレス
Maw of Mischief,マウ・オブ・ミシチフ
Replica Kaom's Heart,レプリカ・カオムの心臓
Expedition's End,エクスペディションズ・エンド
Replica Perfect Form,レプリカ・パーフェクト・フォーム
Replica Loreweave,レプリカ・ロアウィーブ
Replica Three-step Assault,レプリカ・スリーステップ・アサルト
Replica Allelopathy,レプリカ・アレルパシー
Replica Alpha's Howl,レプリカ・アルファズ・ハウ
Replica Forbidden Shako,レプリカ・フォービドゥン・シャコ
Replica Restless Ward,レプリカ・レストレス・ウォード
Replica Farrul's Fur,レプリカ・ファルルズ・ファー
Replica Eternity Shroud,レプリカ・エターニティ・シュラウド
Replica Alberon's Warpath,レプリカ・アルベロンズ・ウォークパス
Replica Stampede,レプリカ・スタンペード
Replica Voidwalker,レプリカ・ボイドウォーカー
Replica Grip of the Council,レプリカ・グリップ・オブ・ザ・カウンシル
Replica Volkuur's Guidance,レプリカ・ボルクアーズ・ガイダンス
Replica Leer Cast,レプリカ・リア・キャスト
Willclash,ウィルクラッシュ
Replica Red Trail,レプリカ・赤の軌跡
Replica Bones of Ullr,レプリカ・ウルズの骨
Replica Inya's Epiphany,レプリカ・イニヤの啓示
Replica Veil of the Night,レプリカ・ヴェール・オブ・ザ・ナイト
Mercenary's Lot,傭兵の領分
Blunderbore,ブランダーボア
The Admiral,ジ・アドミラル
Crest of Desire,クレスト・オブ・デザイア
The Fledgling,ザ・フリジリング
Legacy of Fury,レガシー・オブ・フューリー
Hand of the Fervent,ハンド・オブ・ザ・ファーベント
Ancient Skull,エンシェント・スカル
Viridi's Veil,ヴィリディスのヴェール
Doppelgänger Guise,ドッペルゲンガー・ガイズ
Glimpse of Chaos,混沌の片鱗
Hateforge,ヘイトフォージ
Temptation Step,テンプテーション・ステップ
Faithguard,フェイスガード
Cadigan's Crown,カディガンズ・クラウン
Nightgrip,ナイトグリップ
Medved's Challenge,メドヴェッズ・チャレンジ
Vorana's March,ヴォラナの行進
Olroth's Charge,オルロスのチャージ
Stasis Prison,ステイシス・プリズン
Gravebind,グレーヴバインド
Sudden Dawn,サドン・ドーン
Ceaseless Feast,シーズレス・フィースト
Inextricable Fate,イネクストリケブル・フェイト
Black Zenith,ブラック・ゼニス
Echoes of Creation,エコーズ・オブ・クリエーション
Kaom's Spirit,カオムの魂
Soul Ascension,ソウル・アセンション
Ghostwrithe,ゴーストライズ
Thrillsteel,スリルスティール
Elevore,エレボアー
Annihilation's Approach,アナイアレーションズ・アプローチ
Entropic Devastation,エントロピック・デヴァステーション
Dawnstrider,ドーンストライダー
Sandstorm Visage,砂嵐の容貌
Wilma's Requital,ウィルマス・リクィタル
Tanu Ahi,タヌ・アヒ
Stormseeker,ストームシーカー
Kahuturoa's Certainty,カフトゥロアの確信
Orbala's Stand,オルバラのスタンド
Utula's Hunger,ウトゥーラの飢え
The Fourth Vow,ザ・フォース・ヴァウ
Blood Price,血の対価
El'Abin's Visage,エル・アビンのヴィザージ
Akoya's Gaze,アコヤの凝視
The Trickster's Smile,トリックスターの微笑み
Pragmatism,プラグマティズム
Replica Covenant,契約（レプリカ）
Gamblesprint,ギャンブルスプリント
Replica Heatshiver,ヒートシヴァー（レプリカ）
Replica Hyrri's Ire,ハイリの怒り（レプリカ）
The Celestial Brace,ザ・セレステイアル・ブレイス
Ravenous Passion,貪欲な情熱
The Hand of Phrecia,フレシアの手
Veruso's Ambition,ヴェルーソの野望
The Apostate,背教者
The Devourer of Minds,精神を貪る者
The Tempest Rising,高まる嵐
Apprentice Gloves,弟子のグローブ
Warlock Gloves,ウォーロックグローブ
Warlock Boots,ウォーロックブーツ
Conquest Helmet,征服のヘルメット
Necrotic Armour,死霊術のアーマー
General's Helmet,将軍のヘルメット
Conqueror's Helmet,征服者のヘルメット
Giantslayer Helmet,巨人狩りのヘルメット
Dire Pelt,ダイアの毛皮
Lich's Circlet,リッチのサークレット
Knight Helm,騎士のヘルム
Admiral's Arrogance,提督の傲慢
Spinehail,スパインヘイル
Vile Arrow Quiver,卑劣な矢筒
Kaom's Command,カオムの命令
Mightblood Ire,マイトブラッドの怒り
Ironwood Tincture,鉄木のチンキ
The Arkhon's Tools,アルコーンの道具
Feathered Arrow Quiver,羽根付きの矢筒
Azadi Crest,アザディの紋章
The Battle Within,内なる戦い
Betrayal's Sting,裏切りの一刺し
Binds of Bloody Vengeance,血塗られた復讐の枷
Blazing Arrow Quiver,灼熱の矢筒
Bound by Destiny,運命に縛られし者
Cadigan's Authority,カディガンの権威
Coiling Whisper,とぐろ巻く囁き
The Dark Monarch,闇の王
Maelstrom Staff,メイルストロムスタッフ
Doppelganger Guise,ドッペルゲンガーの仮面
Iron Flask,アイアンフラスコ
Enmity's Embrace,敵意の抱擁
Grasping Nightshade,束縛するベラドンナ
Sporebloom Tincture,胞子花のチンキ
Hand of Heresy,異端の手
Martyr Gloves,殉教者のグローブ
The Hateful Accuser,憎悪する告発者
Nameless Ring,名もなき指輪
Howlcrack,ハウルクラック
Stocky Mitts,丈夫なミット
Riveted Mitts,リベット付きミット
Tempered Mitts,強化ミット
Bolstered Mitts,補強ミット
Moulded Mitts,成形ミット
Detailed Mitts,緻密なミット
Titan Mitts,タイタンのミット
Grand Mitts,グランドミット
Suede Bracers,なめし革の弓籠手
Firm Bracers,頑丈な弓籠手
Bound Bracers,固定式の弓籠手
Sectioned Bracers,分割式の弓籠手
Spined Bracers,針付きの弓籠手
Fine Bracers,上質な弓籠手
Hardened Bracers,強化された弓籠手
Engraved Bracers,彫り込まれた弓籠手
Torn Gloves,破れた手袋
Sombre Gloves,地味な手袋
Stitched Gloves,縫い合わされた手袋
Jewelled Gloves,宝石をあしらった手袋
Intricate Gloves,手の込んだ手袋
Pauascale Gloves,パウアスケール手袋
Adorned Gloves,装飾のある手袋
Ringmail Gauntlets,リングメイルガントレット
Layered Gauntlets,レイヤーガントレット
Doubled Gauntlets,二重のガントレット
Plate Gauntlets,プレートガントレット
Burnished Gauntlets,艶のあるガントレット
Ornate Gauntlets,華美なガントレット
Rope Cuffs,縄のカフス
Aged Cuffs,古いカフス
Goldcast Cuffs,ゴールドキャストカフス
Verisium Cuffs,ヴェリシウムのカフス
Righteous Cuffs,高潔のカフス
Signet Cuffs,印章のカフス
Gauze Wraps,金網のラップ
Linen Wraps,リネンのラップ
Spiral Wraps,スパイラルラップ
Buckled Wraps,バックル付きのラップ
Furtive Wraps,ファーティブラップ
Utility Wraps,ユーティリティラップ
Grand Manchettes,荘厳なマンシェット
Plated Mitts,プレートミット
Elegant Mitts,エレガントミット
Ancient Mitts,古代のミット
Feathered Mitts,羽根付きのミット
Hunting Bracers,狩りの弓籠手
Swift Bracers,アマツバメの弓籠手
Refined Bracers,洗練された弓籠手
Spiked Bracers,スパイク付きの弓籠手
Ominous Gloves,不気味な手袋
Embellished Gloves,装飾付き手袋
Baroque Gloves,バロックの手袋
Gold Gloves,金の手袋
Ironmail Gauntlets,アイアンメイルガントレット
Captain Gauntlets,部隊長のガントレット
Zealot Gauntlets,狂信者のガントレット
Braided Cuffs,編組のカフス
Heirloom Cuffs,家宝のカフス
Ornate Cuffs,華美なカフス
Bandage Wraps,バンテージラップ
Cambric Wraps,キャンブリックのラップ
Adorned Wraps,装飾のあるラップ
Knightly Mitts,騎士のミット
Ornate Mitts,華美なミット
Vaal Mitts,ヴァールのミット
Massive Mitts,巨大なミット
Stalking Bracers,追跡者の弓籠手
Grand Bracers,荘厳な弓籠手
Barbed Bracers,トゲ付きの弓籠手
Polished Bracers,磨かれた弓籠手
Grim Gloves,不気味な手袋
Opulent Gloves,絢爛な手袋
Vaal Gloves,ヴァールの手袋
Sirenscale Gloves,サイレーンスケイルの手袋
Steelmail Gauntlets,スチールメイルガントレット
