Golden Mantle,黄金の外套
Commander Gauntlets,コマンダーガントレット
Cultist Gauntlets,崇拝者のガントレット
Blacksteel Gauntlets,ブラックスティールガントレット
Bound Cuffs,縛られたカフス
Ancient Cuffs,古代のカフス
Gleaming Cuffs,輝くカフス
Adherent Cuffs,密着のカフス
War Wraps,ウォーラップ
Elegant Wraps,エレガントラップ
Vaal Wraps,ヴァールのラップ
Secured Wraps,固定されたラップ
Rough Greaves,粗末なグリーヴ
Bronze Greaves,青銅のグリーヴ
Trimmed Greaves,整ったグリーヴ
Stone Greaves,石のグリーヴ
Reefsteel Greaves,リーフスチールグリーヴ
Monument Greaves,モニュメントグリーヴ
Totemic Greaves,トーテムのグリーヴ
Laced Boots,レースのブーツ
Embossed Boots,エンボスのブーツ
Steeltoe Boots,スチールトーブーツ
Lizardscale Boots,リザードスケールブーツ
Flared Boots,フレアブーツ
Leatherplate Boots,レザープレートブーツ
Embroidered Boots,刺繍入りブーツ
Straw Sandals,麦わらのサンダル
Wrapped Sandals,ラップサンダル
Lattice Sandals,ラティスサンダル
Feathered Sandals,羽根付きのサンダル
Flax Sandals,亜麻のサンダル
Studded Sandals,鋲付きのサンダル
Elaborate Sandals,凝ったサンダル
Mail Sabatons,メイルサバトン
Braced Sabatons,ブレースサバトン
Stacked Sabatons,多層サバトン
Covered Sabatons,カバードサバトン
Flexile Sabatons,フレキシブルサバトン
Bold Sabatons,ボールドサバトン
Padded Leggings,パッド入りのレギンス
Secured Leggings,堅牢なレギンス
Pelt Leggings,生皮のレギンス
Weaver Leggings,編み込みのレギンス
Gilt Leggings,金ピカのレギンス
Pious Leggings,信徒のレギンス
Frayed Shoes,擦り切れた靴
Threaded Shoes,スレッドシューズ
Hunting Shoes,ハンティングシューズ
Steelpoint Shoes,スチールポイントシューズ
Velour Shoes,ベロアシューズ
Bladed Shoes,ブレードシューズ
Grand Cuisses,荘厳な腿当て
Golden Greaves,黄金のグリーヴ
Lionheart Greaves,ライオンハートグリーヴ
Elegant Greaves,エレガントグリーヴ
Carved Greaves,彫刻のあるグリーヴ
Bound Boots,縛られたブーツ
Sleek Boots,艶のあるブーツ
Studded Boots,鋲付きのブーツ
Laced Sandals,レースのサンダル
Bangled Sandals,バングルサンダル
Elegant Slippers,高雅な履物
Dunerunner Sandals,デューンランナーサンダル
Soldiering Sabatons,軍人のサバトン
Goldwork Sabatons,金細工のサバトン
Bastion Sabatons,稜堡のサバトン
Adherent Leggings,付着するレギンス
Bound Leggings,縛られたレギンス
Shamanistic Leggings,シャーマニズムのレギンス
Wayfarer Shoes,旅人の靴
Silverbuckled Shoes,銀のバックルのシューズ
Treerunner Shoes,ツリーランナーシューズ
Bulwark Greaves,砦のグリーヴ
Ornate Greaves,華美なグリーヴ
Tasalian Greaves,タサリオのグリーヴ
Cinched Boots,締まったブーツ
Cavalry Boots,騎兵隊のブーツ
Drakeskin Boots,ドレイクスキンブーツ
Bound Sandals,縛られたサンダル
Luxurious Slippers,豪華な履物
Sandsworn Sandals,砂漠の民のサンダル
Sekhema Sandals,セケマのサンダル
Veteran Sabatons,老兵のサバトン
Noble Sabatons,貴族のサバトン
Fortress Sabatons,要塞のサバトン
Blacksteel Sabatons,ブラックスティールサバトン
Faithful Leggings,忠義者のレギンス
Apostle Leggings,使徒のレギンス
Warlock Leggings,ウォーロックレギンス
Cryptic Leggings,謎のレギンス
Wanderer Shoes,風来坊の靴
Charmed Shoes,チャームドシューズ
Quickslip Shoes,クイックステップシューズ
Daggerfoot Shoes,ダガーフットシューズ
Rusted Cuirass,錆びた胴鎧
Fur Plate,毛皮のプレート
Iron Cuirass,鉄の胴鎧
Raider Plate,レイダープレート
Maraketh Cuirass,マラケスの胴鎧
Steel Plate,鋼鉄のプレート
Vaal Cuirass,ヴァールの胴鎧
Juggernaut Plate,ジャガーノートプレート
Chieftain Cuirass,族長の胴鎧
Champion Cuirass,王者の胴鎧
Conqueror Plate,コンカラープレート
Abyssal Cuirass,深淵の胴鎧
Leather Vest,皮のベスト
Quilted Vest,キルトのベスト
Pathfinder Coat,開拓者のコート
Shrouded Vest,覆われたベスト
Rhoahide Coat,ロアハイドコート
Studded Vest,鋲付きのベスト
Scout's Vest,偵察者のベスト
Serpentscale Coat,蛇皮のコート
Corsair Vest,コルセアのコート
Smuggler Coat,密輸人のコート
Strider Vest,ストライダーベスト
Hardleather Coat,ハードレザーコート
Exquisite Vest,精巧なベスト
Mail Coat,翼付きのコート
Armoured Vest,アーマードベスト
Tattered Robe,ボロボロのローブ
Feathered Robe,羽根付きのローブ
Hexer's Robe,呪術師のローブ
Bone Raiment,骨の装束
Keth Raiment,ケスの装束
Votive Raiment,奉献の装束
Altar Robe,祭壇のローブ
Elementalist Robe,エレメンタリストのローブ
Mystic Raiment,神秘の装束
Imperial Robe,皇帝のローブ
Plated Raiment,装甲付きの装束
Havoc Raiment,惨事の装束
Enlightened Robe,覚者のローブ
Arcane Raiment,神秘の装束
Chain Mail,チェインメイル
Rogue Armour,ローグアーマー
Vagabond Armour,放浪者の鎧
Cloaked Mail,クロークメイル
Explorer Armour,探検家の鎧
Scale Mail,スケイルメイル
Knight Armour,騎士の鎧
Ancestral Mail,先祖のメイル
Lamellar Mail,層状のメイル
Gladiator Armour,剣闘士の鎧
Heroic Armour,英雄の鎧
Tournament Mail,トーナメントメイル
Slayer Armour,殺戮者の鎧
Pilgrim Vestments,巡礼者の祭服
Pelt Mantle,生皮の外套
Mail Vestments,鎖帷子の祭服
Shaman Mantle,シャーマンの外套
Ironclad Vestments,甲鉄の祭服
Sacrificial Mantle,生贄の外套
Cleric Vestments,聖職者の祭服
Tideseer Mantle,潮読みの外套
Gilded Vestments,煌びやかな祭服
Venerated Mantle,尊者の外套
Revered Vestments,畏敬される祭服
Corvus Mantle,鴉の外套
Zenith Vestments,天頂の祭服
Hermit Garb,隠修士の服
Waxed Jacket,ワックスジャケット
Marabout Garb,マラブーの服
Wayfarer Jacket,旅人のジャケット
Anchorite Garb,隠者の服
Scalper's Jacket,ダフ屋のジャケット
Scoundrel Jacket,悪人のジャケット
Ascetic Garb,禁欲者の服
Clandestine Jacket,内密のジャケット
Monastic Garb,修道士の服
Torment Jacket,拷問のジャケット
Devout Garb,信者の服
Assassin Garb,暗殺者の服
Garment,ガーメント
Grand Regalia,荘厳なレガリア
Barbarian Plate,蛮族のプレート
Rugged Cuirass,無骨な胴鎧
Sandsworn Cuirass,砂漠の民の胴鎧
Elegant Plate,エレガントプレート
Heavy Plate,ヘビープレート
Stone Cuirass,石の胴鎧
Patchwork Vest,パッチワークのベスト
Hunting Coat,狩りのコート
Riding Coat,ライディングコート
Layered Vest,レイヤードベスト
Runner Vest,伝令のベスト
Lizardscale Coat,リザードスケールコート
Avian Robe,鳥のローブ
Cursespeaker's Robe,呪言のローブ
Luxurious Robe,豪華なローブ
River Raiment,川の装束
Adherent's Raiment,信奉者の装束
Ceremonial Robe,儀式のローブ
Ring Mail,リングメイル
Scoundrel Armour,悪党の鎧
Wanderer Armour,風来坊の鎧
Mantled Mail,外套付きメイル
Trailblazer Armour,先駆者の鎧
Golden Mail,ゴールデンメイル
Templar Vestments,テンプラーの祭服
Bearskin Mantle,熊皮の外套
Chain Vestments,鎖の祭服
Occultist Mantle,オカルティストの外套
Plated Vestments,装甲付きの祭服
Heartcarver Mantle,ハートカーヴァーの外套
Oiled Jacket,オイルジャケット
Evangelist Garb,伝道者の服
Itinerant Jacket,旅回りのジャケット
Hatungo Garb,ハトゥンゴの服
Hawker's Jacket,鷹使いのジャケット
Soldier Cuirass,兵士の胴鎧
Ornate Plate,華美なプレート
Utzaal Cuirass,ウトザールの胴鎧
Warlord Cuirass,ウォーロードの胴鎧
Swiftstalker Coat,スイフトストーカーコート
Slipstrike Vest,スリップストライクベスト
Wyrmscale Coat,竜皮のコート
Corsair Coat,海賊のコート
Vile Robe,悪辣のローブ
Flowing Raiment,緩やかな装束
Sacramental Robe,聖餐のローブ
Feathered Raiment,羽付きの装束
Dastard Armour,卑怯者の鎧
Shrouded Mail,シュラウドメイル
Death Mail,デスメイル
Thane Mail,族長のメイル
Wolfskin Mantle,狼皮の外套
Conjurer Mantle,祈祷師の外套
Death Mantle,死の外套
Seastorm Mantle,シーストームの外套
Sleek Jacket,艶のあるジャケット
Rambler Jacket,散策者のジャケット
Falconer's Jacket,鷹匠のジャケット
Austere Garb,質素な服
Rusted Greathelm,錆びたグレートヘルム
Soldier Greathelm,兵士のグレートヘルム
Wrapped Greathelm,覆われたグレートヘルム
Spired Greathelm,尖ったグレートヘルム
Elite Greathelm,精鋭のグレートヘルム
Warrior Greathelm,戦士のグレートヘルム
Commander Greathelm,指揮官のグレートヘルム
Fierce Greathelm,猛撃のグレートヘルム
Sentinel Greathelm,歩哨のグレートヘルム
Goliath Greathelm,ゴライアスのグレートヘルム
Guardian Greathelm,守護者のグレートヘルム
Shabby Hood,ボロボロのフード
Felt Cap,フェルトの帽子
Lace Hood,レースのフード
Swathed Cap,スカーフ帽子
Viper Cap,毒蛇の帽子
Corsair Cap,コルセアの帽子
Leatherbound Hood,皮張りのフード
Velvet Cap,ベルベットの帽子
Covert Hood,コバートフード
Armoured Cap,アーマードキャップ
Twig Circlet,小枝のサークレット
Wicker Tiara,枝編みのティアラ
Beaded Circlet,ビーズのサークレット
Chain Tiara,鎖のティアラ
Feathered Tiara,羽根付きのティアラ
Gold Circlet,金のサークレット
Vermeil Circlet,ヴァーミルサークレット
Jade Tiara,翡翠のティアラ
Noble Circlet,貴族のサークレット
Twilight Tiara,黄昏のティアラ
Magus Tiara,メイガスサークレット
Brimmed Helm,つば付き兜
Guarded Helm,防護兜
Visored Helm,バイザー付き兜
Cowled Helm,僧帽の兜
Shielded Helm,シールドヘルム
Closed Helm,クローズドヘルム
Decorated Helm,デコレーションヘルム
Gallant Helm,勇士のヘルム
Iron Crown,鉄の冠
Horned Crown,角の冠
Cultist Crown,崇拝者の冠
Martyr Crown,殉教者の冠
Heavy Crown,重い冠
Spiritbone Crown,スピリットボーンの冠
Lavish Crown,豪奢な冠
Archon Crown,アルコンの冠
Hewn Mask,粗削りの仮面
Face Mask,フェースマスク
Hooded Mask,フード付きの仮面
Veiled Mask,ベール付きの仮面
Tribal Mask,部族の仮面
Solid Mask,頑丈な仮面
Shaded Mask,陰影の仮面
Death Mask,デスマスク
Grand Visage,荘厳な顔飾り
Corroded Greathelm,腐食したグレートヘルム
Mercenary Greathelm,傭兵のグレートヘルム
Homeguard Greathelm,ホームガードのグレートヘルム
Elegant Greathelm,高雅なグレートヘルム
Noble Greathelm,貴族のグレートヘルム
Rotted Hood,劣化したフード
Wool Cap,ウールの帽子
Narrow Hood,緻密なフード
Wrapped Cap,覆われた帽子
Deerstalker Hood,鹿猟師のフード
Druidic Circlet,ドルイドのサークレット
Avian Tiara,鳥のティアラ
Desert Circlet,砂漠のサークレット
Sandsworn Tiara,砂漠の民のティアラ
Jungle Tiara,ジャングルティアラ
Domed Helm,ドーム型の兜
Engraved Helm,彫り込まれた兜
Soldier Helm,兵士の兜
Cabalist Helm,カバリストの兜
Gladiatoral Helm,剣闘士の兜
Mailed Crown,鎖の冠
Forest Crown,森の冠
Zealot Crown,狂信者の冠
Hallowed Crown,神聖な冠
Inquisitor Crown,審問官の冠
Oak Mask,オークの仮面
Bandit Mask,山賊の仮面
Skulking Mask,暗躍者の仮面
Pariah Mask,除け者の仮面
Avian Mask,鳥の仮面
Warmonger Greathelm,戦争屋のグレートヘルム
Masked Greathelm,仮面のグレートヘルム
Paragon Greathelm,パラゴンのグレートヘルム
Imperial Greathelm,帝国のグレートヘルム
Woven Cap,織り帽子
Desert Cap,砂漠の帽子
Trapper Hood,罠師のフード
Freebooter Cap,海賊の帽子
Skycrown Tiara,スカイクラウンティアラ
Sorcerous Tiara,術師のティアラ
Kamasan Tiara,カマサのティアラ
Ancestral Tiara,先祖のティアラ
Warded Helm,保護兜
Cryptic Helm,隠微な兜
Champion Helm,王者の兜
Gladiatorial Helm,剣闘士の兜
Druidic Crown,ドルイドの冠
Saintly Crown,聖人の冠
Divine Crown,神の冠
Cryptic Crown,謎の冠
Brigand Mask,盗賊の仮面
Faridun Mask,ファリドゥンの仮面
Soaring Mask,天翔の仮面
Grinning Mask,嘲笑の仮面
Bristleboar,毛深い猪
Innsmouth,インスマス
The Black Doubt,黒い疑念
The Knight-errant,放浪騎士
Erian's Cobble,エリアンの玉石
Kitoko's Current,キトコの流れ
Corpsewade,コープスウェード
Sands of Silk,絹の砂
Apron of Emiran,エミレの前掛け
Treefingers,ツリーフィンガーズ
Couture of Crimson,紅のクチュール
Gloomform,暗がりの姿
The Barrow Dweller,古墳の住人
Radiant Grief,輝く嘆き
Enfolding Dawn,包み込む夜明け
Dustbloom,ダストブルーム
Quatl's Molt,クアトルの換羽
The Dancing Mirage,舞う蜃気楼
Redflare Conduit,緋炎の導管
Zerphi's Serape,ゼルフィのセラーペ
The Velvet Orchestra,ベルベットオーケストラ
Necromantle,ネクロマントル
Prayers for Rain,雨乞い
Tetzlapokal's Desire,テツラポカルの欲望
Blackbraid,黒い組紐
Edyrn's Tusks,エディルンの牙
Titanrot Cataphract,タイタンロットのカタフラクト
Coat of Red,赤のコート
Irongrasp,アイアングラスプ
Pariah's Embrace,パーリアの抱擁
Widow's Reign,未亡人の統治
Husk of Dreams,夢の殻
Waveshaper,ウェーブシェイパー
Briarpatch,ブライアパッチ
Sibling Rivalry,兄弟喧嘩
Powertread,パワートレッド
Legionstride,リージョンストライド
Trampletoe,踏みつぶす爪先
Birth of Fury,怒りの誕生
Obern's Bastion,オバーンの砦
Shankgonne,シャンクゴンヌ
Timberwolf,ティンバーウルフ
Keeper of the Arc,弧の守りて
Northpaw,北の脚
Grip of Winter,冬の掌握
Idle Hands,暇人の手
Plaguefinger,疫病の指
Killjoy,キルジョイ
Painter's Servant,画家の従者
Candlemaker,キャンドルメーカー
Nightscale,ナイトスケール
Dreadfist,ドレッドフィスト
Jarngreipr,ヤールングレイプル
Deathblow,デスブロー
Aerisvane's Wings,エーリスヴェインの翼
Constricting Command,締め付ける命令
Visage of Ayah,アーヤの容貌
Forbidden Gaze,禁断の眼差し
Atziri's Disdain,アッツィリの軽蔑
Wings of Caelyn,ケイリンの翼
Corona of the Red Sun,赤き太陽のコロナ
Gravis Grimace,グラビス・グリマス
Greymake,グレイメイク
The Smiling Knight,微笑む騎士
The Vile Knight,卑劣な騎士
Crown of the Victor,勝者の冠
Bronzebeard,青銅の髭
Cornathaum,コーナサウム
The Deepest Tower,最深の塔
Solus Ipse,唯我
Sine Aequo,不平等
Ab Aeterno,永遠から
Blessed Bonds,祝福されし絆
The Mutable Star,通変星
Bushwhack,ブッシュワック
Horns of Bynden,ビンデンの角笛
Luminous Pace,輝かしい歩調
The Hollow Mask,虚ろの仮面
Wandering Reliquary,彷徨う遺物箱
Hand of Wisdom and Action,知恵と行動の手
Atsak's Sight,アツァクの視野
Thunderstep,サンダーステップ
Garuk's Current,ガルクの電流
Ironride,アイアンライド
Bitterbloom,ビターブルーム
Sierran Inheritance,シエラの遺産
Myris Uxor,ミリスの細君
Mask of the Sanguimancer,操血術師の仮面
Blueflame Bracers,蒼炎の籠手
Morior Invictus,不屈なる者として死す
Temporalis,テンポラリス
Beetlebite,ビートルバイト
Demigod's Virtue,半神の美徳
The Road Warrior,道の戦士
Demigod's Duty,デミゴッドの義務
Demigod's Loyalty,デミゴッドの忠誠
Demigod's Valor,デミゴッドの勇気
Seastrider,シーストライダー
Silks of Veneration,畏敬の衣
Gloamgown,グロームガウン
The Fallen Formation,堕ちたる陣形
Sacrosanctum,サクロサンクタム
Death Articulated,明確な死
Black Vise,ブラックバイス
Essentia Sanguis,エッセンシア・サングイス
Leopold's Applause,レオポルドの拍手
Valako's Vice,ヴァラコの悪心
The Prisoner's Manacles,囚人の枷
The Black Insignia,黒の記章
Precursor Gauntlets,先駆者のガントレット
Leviathan Gauntlets,リヴァイアサンガントレット
Preserving Gauntlets,保全のガントレット
Guarding Gauntlets,守護のガントレット
Thwarting Gauntlets,妨害のガントレット
Harpyskin Gloves,ハーピースキングローブ
Velour Gloves,ベロアのグローブ
Tinker Gloves,鋳掛屋のグローブ
Trapsetter Gloves,罠師のグローブ
Sage Gloves,賢者のグローブ
Chimerascale Gauntlets,キメラ鱗のガントレット
Wyvernscale Gauntlets,ワイバーン鱗のガントレット
Paladin Gloves,聖騎士のグローブ
Infiltrator Mitts,潜入者のミット
Phantom Mitts,幻影のミット
Precursor Greaves,先駆者のグリーヴ
Leviathan Greaves,リヴァイアサングリーヴ
Harpyskin Boots,ハーピースキンブーツ
Velour Boots,ベロアのブーツ
Sage Slippers,賢者の履物
Chimerascale Boots,キメラ鱗のブーツ
Wyvernscale Boots,ワイバーン鱗のブーツ
Martyr Boots,殉教者のブーツ
Paladin Boots,聖騎士のブーツ
Infiltrator Boots,潜入者のブーツ
Phantom Boots,幻影のブーツ
Titan Plate,タイタンプレート
Legion Plate,リージョンプレート
Royal Plate,ロイヤルプレート
Supreme Leather,至高の革鎧
Astral Leather,星の革鎧
Syndicate's Garb,シンジケートの服
Arcane Vestment,神秘の法衣
Nightweave Robe,夜織のローブ
Twilight Regalia,黄昏のレガリア
Full Wyvernscale,フルワームスケール
Marshall's Brigandine,マーシャルのブリガンダイン
Conquest Lamellar,征服のラメラー
Grand Ringmail,グランドリングメイル
Paladin's Hauberk,聖騎士のホバーク
Sacred Chainmail,神聖なチェーンメイル
Sanguine Raiment,紅色の装束
Torturer Garb,拷問人の服
Grizzly Pelt,グリズリーの毛皮
Majestic Pelt,威厳の毛皮
Moonlit Circlet,月光のサークレット
Sunfire Circlet,太陽の火のサークレット
Haunted Bascinet,亡霊のバシネット
Faithful Helmet,信徒のヘルメット
Paladin Crown,聖騎士のクラウン
Jester Mask,道化師のマスク
Ancient Mask,古代のマスク
Torturer's Mask,拷問人のマスク
Scornflux,スコーンフラックス
Servant of Decay,腐敗の下僕
Seven Teachings,七つの教え
The Hallowed Monarch,神聖なる王
Hand of the Lords,主らの手
The Caged Mammoth,閉じ込められたマンモス
Refuge in Isolation,孤立による避難
Rigwald's Hunt,リグワルドの狩り
Sacrificial Regalia,生贄のレガリア
