Nailed Fist,釘打ちの鉄拳
Galla's Riposte,ギャラのカウンターアタック
Cane of Unravelling,解きほぐす杖
The Poet's Pen,詩人のペン
Arborix,アーボリックス
White Wind,ホワイトウィンド
Vulconus,ヴァルケナス
Beltimber Blade,ベルティンバーブレード
Grelwood Shank,グレルウッドシャンク
Augyre,オージャイア
Shimmeron,シマロン
Hopeshredder,ホープシュレッダー
Nebuloch,ネブロック
Balefire,ベイルファイア
Oni-Goroshi,鬼哭
Panquetzaliztli,パンケツァリツリ
Disintegrator,ディスイグレイター
Cameria's Avarice,カメリアの強欲
The Stormwall,ストームウォール
The Dancing Duo,ダンシングデュオ
Voidforge,ヴォイドフォージ
Mirebough,マイアボウ
Dreadbeak,ドレッドベーク
Dreadsurge,ドレッドサージ
Geofri's Devotion,ジオフリの信心
Sanguine Gambol,サンギネ・ギャンボル
Corona Solaris,コロナ・ソラリス
Story of the Vaal,ヴァールの物語
Fate of the Vaal,ヴァールの運命
Earendel's Embrace,エレンドゥールの抱擁
Sinvicta's Mettle,シンヴィクタの気概
The Grey Spire,グレイ・スパイア
Cerberus Limb,ケルベロスの肢
Soulwrest,ソウルレスト
Chaber Cairn,チェイバー・ケアン
The Crimson Storm,クリムゾン・ストーム
Paradoxica,パラドキシカ
Nebulis,ネビュリス
Sign of the Sin Eater,シン・イーターの印
Cold Iron Point,コールドアイアン・ポイント
The Black Cane,ブラック・ケイン
The Saviour,救世主
Stillwater,スティルウォーター
The Surging Thoughts,高まる思考
The Yielding Mortality,屈服する死
Witchhunter's Judgment,魔女狩りの審判
Law of the Wilds,法の野性
Replica Iron Commander,レプリカ・アイアン・コマンダー
Actum,アクタム
Replica Bitterdream,レプリカ・ビタードリーム
The Iron Mass,アイアン・マス
Replica Soul Taker,レプリカ・ソウルテイカー
Replica Harvest,レプリカ・ハーベスト
Replica Quill Rain,レプリカ・クイルレイン
Replica Windripper,レプリカ・ウィンドリッパー
Replica Bloodplay,レプリカ・ブラッドプレイ
Replica Ungil's Gauche,レプリカ・ウンギルのゴーシュ
Replica Cold Iron Point,レプリカ・コールドアイアン・ポイント
Replica Paradoxica,レプリカ・パラドキシカ
Replica Tempestuous Steel,レプリカ・テンペストゥアス・スティール
Replica Innsbury Edge,レプリカ・インズベリー・エッジ
Replica Last Resort,レプリカ・ラストリゾート
Replica Heartbreaker,レプリカ ハートブレイカー
Replica Dreamfeather,レプリカ ドリームフェザー
Replica Earendel's Embrace,レプリカ エアレンデルの抱擁
Replica Oro's Sacrifice,レプリカ オロの生贄
Replica Tulfall,レプリカ トゥルフォール
Replica Blood Thorn,レプリカ ブラッドソーン
Replica Advancing Fortress,レプリカ アドバンシングフォートレス
Replica Allure,レプリカ アリュール
Replica Frostbreath,レプリカ フロストブレス
Replica Trypanon,レプリカ トリパノン
Replica Duskdawn,レプリカ ダスクドーン
Replica Fencoil,レプリカ フェンコイル
Replica Twyzel,レプリカ トワイゼル
Replica Midnight Bargain,レプリカ ミッドナイトバーゲン
Replica Kongor's Undying Rage,レプリカ コンゴールの不滅のRage
Replica Nebulis,レプリカ ネビュリス
Replica Wings of Entropy,レプリカ エントロピーの翼
Replica Infractem,レプリカ インフラクテム
The Hidden Blade,隠された刃
The Fulcrum,支点
Demigod's Authority,半神の権威
Goblinedge,ゴブリンエッジ
Cane of Kulemak,クーラマクの杖
Atziri's Rule,アッツィリの統治
Yaomac's Accord,ヤオマックの協定
Relic of the Pact,盟約のレリック
The Annihilating Light,殲滅の光
The Gluttonous Tide,貪欲な潮流
Rory's Revengance,ロリーのリベンジャンス
Mark2's Mastery,マーク2の熟練
Robbie's Rotten Mace,ロビーの腐敗したメイス
Carl's Crusher,カールのクラッシャー
Maligaro's Etcher,マリガロのエッチャー
The Winds of Fate,運命の風
Echoforge,エコーフォージ
Coiled Wand,巻かれたワンド
Widowhail,ウィドウヘイル
The Geomantic Gyre,ジオマンティックジャイア
The Redblade,レッドブレード
Maata's Teaching,マアタの教え
Rakiata's Dance,ラキアタの舞
Ethereal Bow,エセリアルの弓
The Burden of Shadows,影の重荷
Nametaker,ネームテイカー
Grace of the Goddess,女神の恩寵
Crude Claw,粗末な鉤爪
Pict Claw,ピクトクロー
Wolfbone Claw,狼骨の鉤爪
Forked Claw,フォーククロー
Plated Claw,プレートクロー
Edged Claw,エッジクロー
Arced Claw,アーチクロー
Hooked Claw,フッククロー
Razorglass Claw,レイザーグラスクロー
Armoured Claw,アーマードクロー
Piercing Claw,貫通する爪
Talon Claw,タロンクロー
Crone Knife,クローンナイフ
Simple Dagger,簡素な短剣
Moon Dagger,月の短剣
Engraved Knife,彫り込まれたナイフ
Obsidian Dagger,黒曜石の短剣
Bloodletting Dagger,瀉血の短剣
Mail Breaker,メイルブレイカー
Kris Knife,クリスナイフ
Parrying Dagger,パリングダガー
Arcane Dirk,アーケインディルク
Cinquedea,チンクエディア
Withered Wand,萎れたワンド
Bone Wand,骨のワンド
Attuned Wand,調和のワンド
Siphoning Wand,吸収のワンド
Volatile Wand,移り気なワンド
Galvanic Wand,電気のワンド
Acrid Wand,刺激のワンド
Offering Wand,供物のワンド
Frigid Wand,冷たいワンド
Torture Wand,拷問のワンド
Critical Wand,クリティカルワンド
Primordial Wand,原始のワンド
Dueling Wand,決闘のワンド
Shortsword,ショートソード
Broadsword,ブロードソード
Vampiric Blade,吸血鬼の刃
Scimitar,シミター
Charred Shortsword,黒焦げのショートソード
Sickle Sword,シックルソード
Falchion,ファルシオン
Treasured Blade,宝刀
Runic Shortsword,ルーニックショートソード
Messer,メッサー
Commander Sword,指揮官の剣
Dark Blade,闇の刃
Dull Hatchet,鈍らな手斧
Hook Axe,鉤付き斧
Bearded Axe,髭斧
Extended Cleaver,幅広な大包丁
Bandit Hatchet,山賊の手斧
Crescent Axe,三日月斧
Carving Hatchet,彫刻斧
Sacrificial Axe,生贄の斧
Boarding Hatchet,ボーディングハチェット
Fury Cleaver,怒りの斧
Battle Axe,戦斧
Profane Cleaver,不敬なクリーバー
Dread Hatchet,ドレッドハチェット
Wooden Club,棍棒
Smithing Hammer,鍛冶ハンマー
Slim Mace,スリムメイス
Warpick,ウォーピック
Plated Mace,プレートメイス
Brigand Mace,盗賊のメイス
Construct Hammer,建築用ハンマー
Jade Club,翡翠の棍棒
Lumen Mace,ルーメンメイス
Execratus Hammer,執行者のハンマー
Torment Club,トーメントクラブ
Kalguuran Forgehammer,カルグールのフォージハンマー
Calescent Hammer,発熱ハンマー
Flared Mace,フレアーメイス
Battle Pick,バトルピック
Marching Mace,マーチングメイス
Bandit Mace,山賊のメイス
Structured Hammer,組み立てハンマー
Crown Mace,クラウンメイス
Molten Hammer,溶融ハンマー
Strife Pick,ストライフピック
Fortified Hammer,要塞化のハンマー
Marauding Mace,略奪のメイス
Akoyan Club,アコヤのクラブ
Shortbow,ショートボウ
Warden Bow,監視者の弓
Dualstring Bow,デュアルストリングボウ
Cultist Bow,崇拝者の弓
Zealot Bow,狂信者の弓
Artillery Bow,砲兵の弓
Tribal Bow,部族の弓
Greatbow,大弓
Double Limb Bow,ダブルリムボウ
Heavy Bow,ヘビーボウ
Snakewood Shortbow,蛇紋木のショートボウ
Protector Bow,保護者の弓
Rider Bow,ライダーボウ
Twin Bow,ツインボウ
Adherent Bow,信者の弓
Militant Bow,闘争の弓
Ironwood Shortbow,鉄木のショートボウ
Cavalry Bow,騎兵隊の弓
Guardian Bow,守護者の弓
Gemini Bow,ジェミニボウ
Fanatic Bow,熱狂者の弓
Warmonger Bow,戦争屋の弓
Obliterator Bow,殲滅者の弓
Ashen Staff,灰のスタッフ
Gelid Staff,極寒のスタッフ
Voltaic Staff,電流のスタッフ
Spriggan Staff,スプリガンスタッフ
Pyrophyte Staff,パイロファイトスタッフ
Chiming Staff,鐘鳴のスタッフ
Rending Staff,裂断のスタッフ
Reaping Staff,リーピングスタッフ
Icicle Staff,氷柱のスタッフ
Roaring Staff,咆哮のスタッフ
Paralysing Staff,麻痺のスタッフ
Sanctified Staff,聖別されたスタッフ
Dark Staff,闇のスタッフ
Ravenous Staff,貪欲のスタッフ
Permafrost Staff,氷結のスタッフ
Corroded Longsword,腐食したグレートソード
Iron Greatsword,鉄のグレートソード
Blessed Claymore,祝福されたクレイモア
Broad Greatsword,ブロードグレートソード
Rippled Greatsword,リップルグレートソード
Arced Longsword,アークドロングソード
Stone Greatsword,石の大剣
Obsidian Greatsword,黒曜石の大剣
Keen Greatsword,鋭利な大剣
Ancient Greatblade,古代の大刃
Flanged Greatblade,鍔付きの大刃
Regalia Longsword,レガリアロングソード
Ultra Greatsword,特大剣
Splitting Greataxe,割り大斧
Light Halberd,ライトハルバート
Executioner Greataxe,処刑人の大斧
Arched Greataxe,弓型の大斧
Elegant Glaive,エレガントグレイブ
Savage Greataxe,蛮族の大斧
Rending Halberd,レンディングハルバート
Jagged Greataxe,ギザギザの大斧
Reaver Glaive,略奪者のグレイブ
Ember Greataxe,残り火の大斧
Ceremonial Halberd,儀式用ハルバード
Monument Greataxe,記念の大斧
Vile Greataxe,卑劣な大斧
Felled Greatclub,倒木のグレートクラブ
Oak Greathammer,オークグレートハンマー
Forge Maul,鍜治場の大槌
Studded Greatclub,鋲付きの金棒
Cultist Greathammer,カルティストグレートハンマー
Temple Maul,寺院の大槌
Leaden Greathammer,鉛のグレートハンマー
Crumbling Maul,朽ちた大槌
Pointed Maul,尖った大槌
Totemic Greatclub,トーテムのグレートクラブ
Greatmace,グレートメイス
Precise Greathammer,精密グレートハンマー
Giant Maul,巨人の大槌
Snakewood Greathammer,蛇紋木のグレートハンマー
Blacksmith Maul,鍛冶師の大槌
Zealot Greathammer,狂信者のグレートハンマー
Solemn Maul,荘厳な大槌
Heavy Greathammer,ヘビーグレートハンマー
Disintegrating Maul,分解の大槌
Anvil Maul,金床の大槌
Sacred Maul,聖なる大槌
Ironwood Greathammer,鉄木のグレートハンマー
Fanatic Greathammer,熱狂者のグレートハンマー
Ruination Maul,破滅の大槌
Massive Greathammer,マッシブグレートハンマー
Tawhoan Greatclub,タウホアのグレートクラブ
Rattling Sceptre,ラトリングセプター
Stoic Sceptre,ストイックセプター
Lupine Sceptre,ルパインセプター
Omen Sceptre,お告げのセプター
Shrine Sceptre,神殿のセプター
Devouring Sceptre,貪なるセプター
Clasped Sceptre,握拳のセプター
Devotional Sceptre,礼拝のセプター
Wrath Sceptre,憤怒のセプター
Aromatic Sceptre,芳香のセプター
Pious Sceptre,敬虔のセプター
Hallowed Sceptre,神聖なセプター
Wrapped Quarterstaff,覆われたクォータースタッフ
Long Quarterstaff,ロングクォータースタッフ
Gothic Quarterstaff,ゴシッククォータースタッフ
Crackling Quarterstaff,クラックリングクォータースタッフ
Crescent Quarterstaff,三日月のクォータースタッフ
Steelpoint Quarterstaff,スチールポイントクォータースタッフ
Slicing Quarterstaff,スライシングクォータースタッフ
Barrier Quarterstaff,バリアークォータースタッフ
Hefty Quarterstaff,ずっしりとしたクォータースタッフ
Smooth Quarterstaff,滑らかなクォータースタッフ
Anima Quarterstaff,アニマクォータースタッフ
Graceful Quarterstaff,優美なクォータースタッフ
Wyrm Quarterstaff,ワームクォータースタッフ
Reaching Quarterstaff,リーチングクォータースタッフ
Barbarous Quarterstaff,野蛮なクォータースタッフ
Arcing Quarterstaff,放電するクォータースタッフ
Waxing Quarterstaff,蝋塗りのクォータースタッフ
Bladed Quarterstaff,ブレードクォータースタッフ
Guardian Quarterstaff,守護者のクォータースタッフ
Sinister Quarterstaff,邪悪なクォータースタッフ
Lunar Quarterstaff,月のクォータースタッフ
Striking Quarterstaff,ストライキングクォータースタッフ
Bolting Quarterstaff,印加のクォータースタッフ
Aegis Quarterstaff,イージスクォータースタッフ
Razor Quarterstaff,レイザークォータースタッフ
Dreaming Quarterstaff,夢見るクォータースタッフ
Hardwood Spear,硬材の槍
Ironhead Spear,アイアンヘッドスピア
Hunting Spear,ハンティングスピア
Winged Spear,ウィングドスピア
War Spear,ウォースピア
Forked Spear,双頭の槍
Barbed Spear,トゲ付きの槍
Broad Spear,ブロードスピア
Crossblade Spear,十文字槍
Seaglass Spear,シーグラススピア
Sword Spear,ソードスピア
Striking Spear,ストライクスピア
Helix Spear,ヘリックススピア
Steelhead Spear,スチールヘッドスピア
Coursing Spear,コーシングスピア
Swift Spear,スイフトスピア
Branched Spear,枝分かれの槍
Jagged Spear,ギザギザの槍
Massive Spear,マッシブスピア
Orichalcum Spear,オリハルコンスピア
Pronged Spear,二又の槍
Stalking Spear,ストーキングスピア
Flying Spear,フレイングスピア
Grand Spear,グランドスピア
Spiked Spear,スパイクスピア
Akoyan Spear,アコヤのスピア
Makeshift Crossbow,間に合わせのクロスボウ
Tense Crossbow,張り詰めたクロスボウ
Sturdy Crossbow,頑丈なクロスボウ
Varnished Crossbow,ニス塗りのクロスボウ
Dyad Crossbow,対のクロスボウ
Alloy Crossbow,合金のクロスボウ
Bombard Crossbow,爆撃のクロスボウ
Construct Crossbow,組立式クロスボウ
Blackfire Crossbow,黒炎のクロスボウ
Piercing Crossbow,貫通のクロスボウ
Cumbrous Crossbow,煩雑なクロスボウ
Dedalian Crossbow,デダリアンクロスボウ
Esoteric Crossbow,秘伝のクロスボウ
Taut Crossbow,張ったクロスボウ
Robust Crossbow,丈夫なクロスボウ
Painted Crossbow,彩色されたクロスボウ
Twin Crossbow,双子のクロスボウ
Cannonade Crossbow,砲撃のクロスボウ
Bleak Crossbow,暗澹のクロスボウ
Stout Crossbow,堅牢なクロスボウ
Engraved Crossbow,彫り込まれたクロスボウ
Flexed Crossbow,フレックスクロスボウ
Gemini Crossbow,双児のクロスボウ
Siege Crossbow,攻囲のクロスボウ
Desolate Crossbow,隔絶のクロスボウ
Elegant Crossbow,エレガントクロスボウ
Splintered Flail,割れたフレイル
Chain Flail,チェインフレイル
Holy Flail,ホーリーフレイル
Iron Flail,鉄のフレイル
Twin Flail,双頭のフレイル
Slender Flail,細身のフレイル
Stone Flail,石のフレイル
Ring Flail,リングフレイル
Guarded Flail,守衛のフレイル
Icicle Flail,アイシクルフレイル
Tearing Flail,ティアリングフレイル
Great Flail,グレートフレイル
Abyssal Flail,深淵のフレイル
Clay Trap,粘土のトラップ
Clamping Trap,締め付けトラップ
Shrapnel Trap,榴散弾のトラップ
Urn Trap,壺のトラップ
Incense Trap,香のトラップ
Bladed Trap,刃のトラップ
Dart Trap,投げ矢のトラップ
Spike Trap,大釘のトラップ
Coiled Trap,ばね仕掛けのトラップ
Lead Trap,リード線のトラップ
Medallion Trap,メダリオントラップ
Intricate Trap,複雑なトラップ
Refined Trap,洗練されたトラップ
The Endless Night,果てなき夜
Winter's Bite,冬の噛みつき
Wylund's Stake,ワイランドの褒美
Hoghunt,豚狩り
Dusk Vigil,夕闇の番
Sanguine Diviner,血の占い棒
Enezun's Charge,エネズンの突撃
Falling Snow,降る雪
Ironbound,鉄縛り
Splinterheart,スプリンターハート
Dealer's Hand,ディーラーの手
Mist Whisper,霧の囁き
Rampart Raptor,城壁の略奪者
Olrovasara,オルロヴァサラ
Brynhand's Mark,ブリンハンドの印
Pulpit Pulper,パルピットパルパー
Trenchtimbre,トレンチティンバー
Sculpted Suffering,彫刻されし苦痛
Seeing Stars,見つめる星
Goldshaper,ゴールドシェイパー
Bluetongue,ブルータン
The Sentry,哨兵
Matsya,マーツヤ
Nazir's Judgement,ナズィルの審判
Rhea's Rhythm,レアのリズム
Font of Power,力の源泉
Heartseeker,ハートシーカー
Earthbound,アースバウンド
Grimgrasp,グリムグラップ
Trephina,トレフィナ
The Empty Roar,虚ろな咆哮
Shyaba,シャバ
The Wicked Quill,邪悪な針
Rod of Enervation,衰弱のロッド
The Dark Defiler,闇の冒涜者
Collapsing Horizon,崩壊する地平線
Sacred Flame,聖なる炎
Guiding Palm of the Heart,心の導きの掌
Skysliver,スカイシルバー
INCOMPLETE,未完成
Splinter of Lorrata,ロラッタの破片
Daevata's Wind,ダイヴァータの風
Tyranny's Grip,圧政の手
Chainsting,チェインスティング
The Hammer of Faith,信仰の鎚
Demigod's Judgement,半神の裁き
Saitha's Spear,サイザの槍
The Grand Design,壮大な計画
Windpiercer,ウィンドピアサー
Double Vision,複視
Rhoa Reaver,ロアリーバー
Strike of Inspiration,閃きの打撃
Spire of Ire,怒りの柱
Tangletongue,タングルタン
Courtly Discord,宮廷の不和
Cursecarver,呪い刻み
The Last Lament,最後の悲しみ
Guiding Palm of the Eye,目の導きの掌
Guiding Palm of the Mind,精神の導きの掌
Adonia's Ego,アドニアのエゴ
Palm of the Dreamer,夢見人の掌
Fairgraves' Curse,フェアグレーヴスの呪い
The Unborn Lich,産まれ出でぬリッチ
The Living Blade,生ける刃
Tawhoa's Felling,タホアの伐採
Serle's Masterwork,セルレの最高傑作
Starcaller,星喚び
Mystic Refractor,神秘の屈折器
Cadigan's Authority,カディガンの権威
Legacy of the Rose,薔薇の遺産
Somatic Wand,肉体のワンド
Blasting Wand,爆破のワンド
Kinetic Wand,キネティックワンド
Festering Resentment,強まる恨み
The Grey Wind,灰色の風
Wing of the Wyvern,ワイバーンの翼
The Golden Charlatan,金色の詐欺師
The Monastery Bell,修道院の鐘
Jiquani's Potential,ジクアニの可能性
Unlight Extant,現存する無光
Reflecting Staff,反射のスタッフ
Skullcrusher Quarterstaff,頭蓋割りのクォータースタッフ
Soaring Spear,飛翔のスピア
Guardian Spear,守護者のスピア
Changeling Talisman,変身のタリスマン
Nettle Talisman,イラクサのタリスマン
Cinderbark Talisman,灰皮のタリスマン
Familial Talisman,眷属のタリスマン
Frenzied Talisman,狂乱のタリスマン
Primal Talisman,原始のタリスマン
Rabid Talisman,凶暴のタリスマン
Vicious Talisman,獰猛のタリスマン
Voltfang Talisman,電牙のタリスマン
Lumbering Talisman,鈍重のタリスマン
Roaring Talisman,咆哮のタリスマン
Wingbeat Talisman,翼撃のタリスマン
Condemned Talisman,断罪のタリスマン
Howling Talisman,遠吠えのタリスマン
Fury Talisman,怒りのタリスマン
Cruel Talisman,残虐のタリスマン
Spiny Talisman,棘のタリスマン
Ashbark Talisman,灰樹皮のタリスマン
Fang Talisman,牙のタリスマン
Fungal Talisman,キノコのタリスマン
Alpha Talisman,アルファのタリスマン
Maji Talisman,マジのタリスマン
Wildwood Talisman,原生林のタリスマン
Thunder Talisman,雷のタリスマン
Jade Talisman,ヒスイのタリスマン
Amor Mandragora,マンドラゴラの愛
Fury of the King,王の怒り
Atziri's Contempt,アッツィリの軽蔑
Hysseg's Claw,ヒッセグの爪
The Flesh Poppet,肉の呪い人形
The Sands of Time,時の砂
Skysunder,スカイサンダー
Fleshrender,フレッシュレンダー
The Sacred Chalice,神聖な聖杯
The Desecrated Chalice,冒涜された聖杯
The Flame of Hope,希望の炎
The Broken Elegy,断たれた哀歌
The Bane of Hope,希望の破滅
