Raised Zombie,召喚されたゾンビ
Chaos Golem,混沌ゴーレム
Flame Golem,フレイムゴーレム
Ice Golem,アイスゴーレム
Lightning Golem,ライトニングゴーレム
Stone Golem,ストーングゴーレム
Raging Spirit,レイジング スピリット
Essence Spirit,エッセンス スピリット
Spectral Wolf Companion,スペクトラルウルフ コンパニオン
Summoned Skeleton,召喚スケルトン
Summoned Skeleton Caster,召喚スケルトン キャスター
Summoned Skeleton Archer,召喚スケルトン アーチャー
Clone,クローン
Spider Minion,スパイダーミニオン
Animated Weapon,アニメイテッド ウェポン
Animated Guardian,アニメイテッド ガーディアン
Grave Spirit,グレイブ スピリット
Dancing Dervish,ダンシング ダーヴィッシュ
Summoned Phantasm,召喚ファントム
Agony Crawler,アゴニー クローラー
Sentinel of Purity,センチネル オブ ピュリティ
Holy Relic,ホーリー レリック
Sentinel of Dominance,センチネル オブ ドミナンス
Summoned Rhoa,召喚ローア
Summoned Cobra,召喚コブラ
Summoned Ursa,召喚ウルサ
Carrion Golem,キャリオンゴーレム
