Necromancer,ネクロマンサー
Blackguard Mage,ブラックガード・メイジ
Blackguard Arcmage,ブラックガード・アークメイジ
Solaris Champion,ソラリスのチャンピオン
Mortality Experimenter,モータリティ・エクスペリメンター
Flesh Sculptor,フレッシュ・スカルプター
Reanimator,リバイアサンター
Kraityn's Sniper,クラィティンのスナイパー
Alira's Deadeye,アライラのディアズアイ
Oak's Devoted,オークの献身者
Shaggy Monstrosity,毛むくじゃらの巨大生物
Hairy Bonecruncher,毛むくじゃらのボーンクランチャー
Carnage Chieftain,カルネージ・チーフテン
Host Chieftain,ホスト・チーフテン
Bone Stalker,ボーン・ストーカー
Fighting Bull,ファイティング・ブル
Sandworn Slaves,サンドウォーン・スレイブ
Cannibal Fire-eater,人食い火喰らい
Goatman,ゴートマン
Bearded Devil,髭の悪魔
Goatman Shaman,ゴートマン・シャーマン
Goatman Fire-raiser,ゴートマン・ファイアレイザー
Bearded Shaman,髭のシャーマン
Colossus Crusher,コロッサスクラッシャー
Alpine Shaman,アルパイン・シャーマン
Whipping Miscreation,鞭打つミスクリエイション
Tentacle Miscreation,触手ミスクリエイション
Slashed Miscreation,切り裂くミスクリエイション
Burned Miscreation,焼かれたミスクリエイション
Fetid Maw,フェティッド・マウ
Murk Fiend,マーカ・フィエンド
Plumed Chimeral,羽毛のキメラ
Spectral Bowman,スペクトル・ボウマン
Cursed Mariner,呪われし船乗り
Spectral Scoundrel,スペクトル・スキャンダル
Undying Grappler,アンダイイング・グラップラー
Shadow Lurker,シャドウ・ラーカー
Flame Sentinel,フレイム・センチネル
Frost Sentinel,フロスト・センチネル
Galvanic Ribbon,ガルバニックリボン
Gut Flayer,ガットフレイヤー
Solar Guard,ソーラーガード
Ancient Construct,エンシェントコンストラクト
Carrion Queen,キャリオンクイーン
Kaom's Chosen,カオムの選ばれし者
Tukohama's Vanguard,ツコハマの先鋒
Risen Vaal Fanatic,蘇りしヴァール狂信者
Risen Vaal Advocate,蘇りしヴァール擁護者
Kitava's Herald,キタヴァの使者
Avian Retch,エイビアンレッチ
Gluttonous Gull,グラトナスガル
Stoneskin Flayer,ストーンスキンフレイヤー
Dune Hellion,デューンヘリオン
Knitted Horror,ニットホラー
Pocked Lanternbearer,ポックドランタンベアラー
Pocked Illuminator,ポックドイルミネーター
Voidbearer,ヴォイドベアラー
Cinder Elemental,シンダーエレメンタル
Kiln Mother,キルンマザー
Sin Lord,罪の王
Diabolist,ディアボリスト
Ash Prophet,アッシュプロフェット
Death Bishop,デスビショップ
Defiler,ディファイラー
Undying Incinerator,不死の焼却者
Undying Alchemist,不死の錬金術師
Stygian Revenant,スティギアンレヴナント
Merveil's Blessed,マーヴェイルの祝福されし者
Singing Siren,シンギングサイレン
Merveil's Attendant,マーヴェイルの従者
Merveil's Chosen,マーヴェイルの選ばれし者
Merveil's Retainer,マーヴェイルの家臣
Brittle Bleeder,ブリットルブリーダー
Brittle Poacher,ブリットルポアチャー
Colossal Bonestalker,コロッサルボーンストーカー
Flayed Archer,フレイヤードアーチャー
Frost Harbinger,フロストハービンジャー
Incinerated Mage,焼却されし魔術師
Plagued Bowman,疫病の弓兵
Restless Archer,レストレスアーチャー
Sin Archer,罪の弓兵
Sparking Mage,スパークリングメイジ
Vexing Archer,ヴェクシングアーチャー
Enhanced Vaal Fallen,強化されしヴァール堕落者
Bone Husk,ボーンハスク
Bramble Cobra,ブランブルコブラ
Barb Serpent,バーブサーペント
Leaping Spider,リーピングスパイダー
Towering Figment,タワーリングフィグメント
Noisome Ophidian,ノイサムオフィディアン
Slave Driver,スレイブドライバー
Undying Evangelist,不死のエヴァンジェリスト
Undying Impaler,不死のインペイラー
Undying Outcast,不死のアウトキャスト
Wicker Man,ウィッカーマン
Crazed Driver,クレイズドドライバー
Redemption Sentry,リデンプションセントリー
Baranite Thaumaturge,バラナイトソーマタージュ
Baranite Sister,バラナイトシスター
Baranite Preacher,バラナイト・プリーチャー
Scale of Esh,エッシュの鱗
Scinteel Synthete,シンティール・シンセート
Redemption Knight,リデンプション・ナイト
Primal Crushclaw,プライマル・クラッシュクロー
Templar Tactician,テンプラー・タクティシャン
Syndicate Operative,シンジケート・オペレーティブ
Cloud Retch,クラウド・レッチ
Artless Assassin,アートレス・アサシン
Ashblessed Warden,アッシュブレスト・ウォーデン
Archer Statue,アーチャー・スタチュー
Chrome-infused Chimeral,クロームインフューズド・キメラル
Desecrated Saint,ディセクレイテッド・セイント
Foreman,フォアマン
Freezing Wolf,フリージング・ウルフ
Frost Auto-Scout,フロスト・オートスカウト
Imperial Vanguard,インペリアル・ヴァンガード
Kraityn's Sentry,クレイティンの歩哨
Lunaris Concubine,ルナリス・コンキュバイン
Lunarsworn Wintermage,ルナースウォーン・ウィンターメイジ
Primeval Hunter,プライミーバル・ハンター
Snow Rhex,スノー・レックス
Vaal Slayer,ヴァール・スレイヤー
