#% increased Spell Damage,スペルダメージが#%増加する
+# to maximum Mana,最大マナ #
#% increased Physical Damage,物理ダメージが#%増加する
+# to Accuracy Rating,命中力 #
+# to Evasion Rating,+# to 回避値
+# to Armour,+# to アーマー
#% increased Evasion and Energy Shield,回避力およびエナジーシールドが#%増加する
#% increased Stun and Block Recovery,#% スタンとブロック回復力増加
Adds # to # Physical Damage,#から#の物理ダメージを追加する
Adds # to # Fire Damage,#から#の火ダメージを追加する
Adds # to # Cold Damage,#から#の冷気ダメージを追加する
Adds # to # Lightning Damage,#から#の雷ダメージを追加する
Adds # to # Fire Damage to Spells,スペルに # から # の火ダメージを追加
Adds # to # Cold Damage to Spells,スペルに # から # の冷気ダメージを追加
Adds # to # Lightning Damage to Spells,スペルに # から # の雷ダメージを追加
#% increased Fire Damage,火ダメージが#%増加する
#% increased Cold Damage,冷気ダメージが#%増加する
#% increased Lightning Damage,雷ダメージが#%増加する
#% increased Elemental Damage with Attack Skills,アタックスキルによるエレメンタルダメージ #% 増加
#% reduced Attribute Requirements,#% 属性要求減少
+#% chance to Suppress Spell Damage,スペルダメージ抑制率 +#%
#% increased Energy Shield,エナジーシールドが#%増加する
#% increased Energy Shield Recharge Rate,エナジーシールドリチャージレートが#%増加する
+# to Strength,+# to 筋力
+# to Dexterity,+# to 器用さ
+# to Intelligence,+# to 知性
#% increased Movement Speed,移動スピードが#%増加する
+#% to Damage over Time Multiplier,継続ダメージ倍率 +#%
+#% to Physical Damage over Time Multiplier,物理継続ダメージ倍率 +#%
+#% to Fire Damage over Time Multiplier,火継続ダメージ倍率 +#%
+#% to Cold Damage over Time Multiplier,冷気継続ダメージ倍率 +#%
+#% to Chaos Damage over Time Multiplier,混沌継続ダメージ倍率 +#%
#% increased Attack Speed,アタックスピードが#%増加する
#% increased Cast Speed,キャストスピードが#%増加する
#% increased Global Accuracy Rating,#% グローバル命中値増加
#% increased Light Radius,光半径が#%増加する
#% increased Critical Strike Chance for Spells,スペルのクリティカルストライクチャンス #% 増加
#% increased Critical Strike Chance,クリティカルストライクチャンス #% 増加
+#% to Global Critical Strike Multiplier,グローバルクリティカルストライク倍率 +#%
#% increased Mana Regeneration Rate,マナ自動回復レートが#%増加する
+#% to Fire Resistance,火耐性 +#%
+#% to Cold Resistance,冷気耐性 +#%
+#% to Lightning Resistance,雷耐性 +#%
+#% to Chaos Resistance,混沌耐性 +#%
Grants # Life per Enemy Hit,ヒットされた敵1体ごとに#のライフを付与する
Gain # Life per Enemy Hit with Attacks,アタックでヒットを与えた敵1体ごとに#のライフを獲得する
Gain 2 Life per Enemy Hit with Attacks,アタックでヒットを与えた敵1体ごとに2のライフを獲得する
Gain # Life per Enemy Killed,敵を倒すたびに # ライフを獲得
Gain # Mana per Enemy Killed,敵を倒すたびに # マナを獲得
#% increased Projectile Speed,投射物スピードが#%増加する
#% increased Stun Duration on Enemies,敵に対するスタン持続時間 #% 増加
#% increased Burning Damage,燃焼ダメージ #% 増加
#% chance to Ignite,炎上させる確率 #%
#% chance to Freeze,凍結させる確率 #%
#% chance to Shock,感電させる確率 #%
Adds # to # Physical Damage to Attacks,#から#の物理ダメージをアタックに追加する
Adds # to # Fire Damage to Attacks,アタックに # から # の火ダメージを追加
Adds # to # Cold Damage to Attacks,#から#の冷気ダメージをアタックに追加する
Adds # to # Lightning Damage to Attacks,#から#の雷ダメージをアタックに追加する
Reflects # Physical Damage to Melee Attackers,近接攻撃者に # 物理ダメージを反射
#% faster start of Energy Shield Recharge,エナジーシールドのリチャージが#%速く始まる
#% increased Armour and Energy Shield,アーマーおよびエナジーシールドが#%増加する
#% additional Physical Damage Reduction,物理ダメージ軽減率が#%される
#% increased Armour,アーマーが#%増加する
#% increased Evasion Rating,回避力が#%増加する
+# to maximum Energy Shield,最大エナジーシールド +#
#% increased maximum Energy Shield,最大エナジーシールドが#%増加する
+# to maximum Life,最大ライフ +#
#% increased Rarity of Items found,見つかるアイテムのレアリティが#%増加する
#% of Physical Attack Damage Leeched as Life,物理アタックダメージの #% をライフとしてリーチ
#% of Physical Attack Damage Leeched as Mana,物理攻撃ダメージの #% をマナに吸収
+1 to Level of all Skill Gems,全てのスキルジェムのレベル +1
+# to all Attributes,全ての能力値 #
#% increased Global Critical Strike Chance,グローバルクリティカルストライク確率上昇 #%
Regenerate # Life per second,毎秒 ライフ # 回復
+#% to all Elemental Resistances,すべての属性耐性 +#%
#% increased Life Regeneration rate,ライフ自動回復レートが#%増加する
