(You can only take one of the three Witch Ascendancy passives),(3つのウィッチのアセンダンシーパッシブのうち1つのみ取得可能)
"(Shock increases Damage taken by up to 50%, depending on the amount of Lightning Damage in the hit, for 2 seconds)",(ショックはヒットの雷ダメージ量に応じて、最大50%まで受けるダメージを増加させる。2秒間持続)
(Recently refers to the past 4 seconds),(最近とは過去4秒間を指す)
(You can only take one of the three Templar Ascendancy passives),(3つのテンプラーのアセンダンシーパッシブのうち1つのみ取得可能)
"(Arcane Surge grants 10% more Spell Damage, 10% increased Cast Speed, and 0.5% of maximum Mana Regenerated per second, for 4 seconds)",(秘術の急流は、4秒間、呪文ダメージを10%増加させ、詠唱速度を10%増加させ、最大マナの0.5%を毎秒再生する)
"(Poison deals Chaos Damage over time, based on the base Physical and Chaos Damage of the Skill. Multiple instances of Poison stack)",(毒は、スキルの物理ダメージと混沌ダメージのベース値に基づいて継続ダメージを与える。毒は複数スタックする)
(Ignoring Resistances means your Damage cannot be modified in any way by any Resistance stats),(耐性を無視するとは、ダメージがいかなる耐性ステータスによっても一切変更されないことを意味する)
(You can only take one of the three Ranger Ascendancy passives),(3つのレンジャーのアセンダンシーパッシブのうち1つのみ取得可能)
(You can only take one of the three Marauder Ascendancy passives),(3つのマローダーのアセンダンシーパッシブのうち1つのみ取得可能)
(Maximum Rage is 50),(最大Rageは50)
(You lose 1 Rage every 0.5 seconds if you have not been Hit or gained Rage Recently),(最近Rageを獲得していない、またはヒットされていない場合、0.5秒ごとに1 Rage失う)
(Allies on your Consecrated Ground Regenerate a percentage of their Maximum Life per second. Hits against Enemies on your Consecrated Ground have increased Critical Strike Chance),(聖域上の味方は最大ライフの一定割合を毎秒再生する。聖域上の敵へのヒットはクリティカル率が増加する)
"(Elemental Ailments are Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)",(属性異常とは、発火、灼熱、冷気、凍結、脆化、ショック、および弱体化のこと)
(You can only take one of the three Shadow Ascendancy passives),(3つのシャドウのアセンダンシーパッシブのうち1つのみ取得可能)
(Intimidated enemies take 10% increased Attack Damage),(恐怖状態の敵は受ける攻撃ダメージが10%増加する)
"(Adrenaline grants 100% increased Damage, 25% increased Attack, Cast and Movement Speed and 10% additional Physical Damage Reduction)",(アドレナリンは、ダメージを100%増加させ、攻撃・詠唱・移動速度を25%増加させ、物理ダメージ軽減を10%追加する)
"(Onslaught grants 20% increased Attack, Cast, and Movement Speed)",(オンスロートは、攻撃・詠唱・移動速度を20%増加させる)
(You can only take one of the three Duelist Ascendancy passives),(3つのデュエリストのアセンダンシーパッシブのうち1つのみ取得可能)
(Culling Strike means enemies that are on 10% or lower life after your Hit are Killed),(とどめの一撃とは、ヒット後にライフが10%以下の敵が死亡すること)
(Choose one of the three attached options),(添付された3つのオプションのうち1つを選択)
"(Bleeding deals Physical Damage over time, based on the base Physical Damage of the Skill. Damage is higher while moving)",(出血は、スキルの物理ダメージのベース値に基づいて継続ダメージを与える。移動中はダメージが増加する)
(Blinded enemies have their Chance to Hit halved),(盲目状態の敵はヒット確率が半減する)
"(Withered applies 6% increased Chaos Damage Taken, and can be inflicted up to 15 times)",(弱体化は、受ける混沌ダメージを6%増加させ、最大15回まで付与可能)
"(Freeze lowers Enemy Action Speed to zero, preventing them from acting. Duration is based on the Cold Damage of the Hit)",(凍結は敵の行動速度をゼロにし、行動不能にする。持続時間はヒットの冷気ダメージに基づく)
"(Enemies you Taunt can only target you, and deal 10% less damage to anyone else. Taunt lasts for 3 seconds)",(あなたが挑発した敵はあなたのみをターゲットし、それ以外の対象へのダメージが10%低下する。挑発は3秒間持続)
Enemies have -12% to Total Physical Damage Reduction against your Hits,敵のヒットに対する合計物理ダメージ軽減を-12%する
Enemies have -5% to Total Physical Damage Reduction against your Hits,敵のヒットに対する合計物理ダメージ軽減を-5%する
Enemies have -10% to Total Physical Damage Reduction against your Hits,敵のヒットに対する合計物理ダメージ軽減を-10%する
3% more Damage per Summoned Totem,召喚したトーテム1体ごとにダメージが3%上昇する
Enemies you Impale have -5% to Total Physical Damage Reduction against Impale Hits,あなたが刺突した敵の、刺突ヒットに対する合計物理ダメージ軽減を-5%する
Enemies you Impale have -10% to Total Physical Damage Reduction against Impale Hits,あなたが刺突した敵の、刺突ヒットに対する合計物理ダメージ軽減を-10%する
Auras from your Skills grant 3% increased Attack and Cast,あなたのスキルによるオーラは、攻撃と詠唱を3%増加させる
You and nearby Allies have +20% to Elemental Resistances,プレイヤーおよび近くの味方の元素耐性が+20%される
Enemies have -15% to Total Physical Damage Reduction against your Hits,敵のヒットに対する合計物理ダメージ軽減を-15%する
30% increased Critical Strike Chance against Shocked Enemies,感電状態の敵に対するクリティカル率が30%増加する
(Fortify grants 20% less Damage Taken from Hits),(防御壁はヒットから受けるダメージを20%軽減する)
"(Defences are Armour, Evasion Rating and Energy Shield)",(防御とは、アーマー、回避値、およびエナジーシールドのこと)
"(Ailments that deal Damage are Bleeding, Ignited, and Poisoned)",(ダメージを与える異常効果とは、出血、発火、および毒のこと)
"(Leeched Life is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)",(吸収ライフは時間経過で回復する。複数の吸収が同時に発生する場合があるが、最大レートまで)
(Physical Damage Reduction cannot be negative),(物理ダメージ軽減はマイナスにならない)
"(Projectile Attacks gain Damage as they travel farther, dealing up to 30% more Attack Damage with Hits to targets)",(投射物攻撃は、遠くまで飛ぶほどダメージが増加し、ヒット対象への攻撃ダメージを最大30%増加させる)
"(Ignite deals Fire Damage over time, based on the base Fire Damage of the Skill, for 4 seconds)",(発火は、スキルの炎ダメージのベース値に基づいて4秒間、継続ダメージを与える)
(Warstaves are considered Staves),(ウォースタッフはスタッフとみなされる)
"(Affects Melee Strikes, including the Default Attack. Does not apply to Areas of Effect)",(近接攻撃、デフォルト攻撃を含む。範囲効果には適用されない)
(Rune Daggers are considered Daggers),(ルーンダガーはダガーとみなされる)
(The Stun Threshold determines how much Damage can Stun something),(スタン閾値は、どれだけのダメージで対象をスタンさせられるかを決定する)
(Maximum Resistances cannot be raised above 90%),(最大耐性は90%以上に上げることはできない)
(Unholy Might grants 30% of Physical Damage as extra Chaos Damage),(アンホーリー・マイトは、物理ダメージの30%を追加の混沌ダメージとして与える)
(They will deal the same total damage over a shorter duration),(それらはより短い持続時間で同じ合計ダメージを与えます)
(Knockback pushes Enemies away when Hit),(ノックバックはヒット時に敵を押しやります)
"(Leeched Energy Shield is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)",(吸収されたエナジーシールドは時間経過で回復します。複数の吸収が同時に発生する可能性があり、最大レートまでとなります)
(No chance to avoid damage can be higher than 75%),(回避不能なダメージ確率は75%を超えることはありません)
"(Leeched Mana is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)",(吸収されたマナは時間経過で回復します。複数の吸収が同時に発生する可能性があり、最大レートまでとなります)
"(Debuffs you are Unaffected by can still be placed on you, but will not actually apply their effect)",(影響を受けないデバフは自身に付与されることがありますが、効果は実際には適用されません)
(Chill reduces Enemy Action Speed by 10% for 2 seconds),(クールダウンは敵のアクションスピードを2秒間10%低下させます)
"(The effects of the ground still apply to you, allies or enemies after leaving its area)",(地面の効果は、その範囲から離れた後も、自身、味方、または敵に適用されます)
(Enemies that are Covered in Ash have 20% less Movement Speed and 20% increased Fire Damage Taken),(灰に覆われた敵は移動速度が20%低下し、受ける炎ダメージが20%増加します)
(Auras can only grant bonuses to things they affect),(オーラは、影響を与えるものにのみボーナスを付与できます)
(Unnerved enemies take 10% increased Spell Damage),(弱体化された敵は呪文ダメージを10%増加させます)
(Killing an Enemy is not Spawning a corpse),(敵を倒しても死体が生成されないわけではありません)
(Shock increases Damage taken by 15%),(ショックは受けるダメージを15%増加させます)
(Chill reduces Enemy Action Speed by 10%),(クールダウンは敵のアクションスピードを10%低下させます)
"(While you have Phasing, your movement is not blocked by Enemies)",(フェイジング中は、敵によって移動が妨げられることはありません)
(Hindered enemies have reduced movement speed),(妨害された敵は移動速度が低下します)
(A Hit that removes at least 15% of Maximum Life is a Savage Hit),(最大ライフの15%以上を削除するヒットは、サベージヒットです)
(Blitz Charges have a base Duration of 5 seconds),(ブリッツチャージのベース持続時間は5秒です)
"(Ailments that do not deal Damage are Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)",(ダメージを与えない状態異常は、焦がし、クールダウン、凍結、脆化、ショック、およびサップ状態になります)
(Overkill Damage is any Damage from a Hit in excess of the Enemy's remaining Life),(オーバーキルダメージとは、敵の残りライフを超えるヒットからのダメージのことです)
(You are on Low Life if you have 35% of your Maximum Life or less),(最大ライフの35%以下の場合、低ライフ状態となります)
"(Elusive initially grants 15% chance to Dodge Spell or Attack Hits, and 30% increased Movement Speed. The buff reduces its effect over time, removing itself at 0% effect. If you already have an Elusive buff, you cannot gain Elusive)",(エリューシブは最初に回避率を15%増加させ、移動速度を30%増加させます。このバフは時間経過とともに効果を低下させ、0%になると自身を削除します。既にエリューシブバフを持っている場合、エリューシブを獲得することはできません)
(Increases and Reductions to Maximum Energy Shield,(最大エナジーシールドの増加および減少は)
also apply to Spell Damage at 30% of their value),呪文ダメージにもその値の30%で適用されます)
(Increases and Reductions to Maximum Mana also apply to Damage at 30% of their value),(最大マナの増加および減少は、ダメージにもその値の30%で適用されます)
(Enemies with Malediction deal 10% reduced damage and take 10% increased damage),(呪われた敵はダメージを10%低下させ、ダメージを10%増加させます)
"(Freeze lowers Enemy Action Speed to zero, preventing them from acting)",(凍結は敵のアクションスピードをゼロにし、行動不能にします)
(Maimed enemies have 30% reduced Movement Speed),(メーム状態の敵は移動速度が30%低下します)
(Attacks that Trigger when you are Hit are Counterattacks),(ヒットされた際にトリガーされる攻撃はカウンターアタックです)
"(Ailments are Bleeding, Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, Sapped, and Poisoned)",(状態異常は、出血、発火、焦がし、クールダウン、凍結、脆化、ショック、サップ、および毒です)
(Permanent Auras are Auras with no Duration),(永続オーラは、持続時間の無いオーラです)
"(Up to 10 Vines can grasp you, inflicting 8% less Movement Speed per Vine. Broken by moving)",(最大10本のツルが掴みかかり、ツル1本につき移動速度を8%低下させます。移動で破壊されます)
"(Scorched Enemies have their Elemental Resistances lowered by up to 30%, based on the Fire Damage of the Hit, for 4 seconds)",(焦がされた敵は、ヒットの炎ダメージに基づいて、4秒間、属性耐性が最大30%低下します)
"(Hits have up to +15% Critical Strike Chance against Brittle Enemies, based on the Cold Damage of the Hit which inflicted Brittle, for 4 seconds)",(脆化させた敵に対して、ヒットの冷気ダメージに基づいて、4秒間、クリティカルストライク確率が最大+15%になります)
"(Sapped Enemies deal up to 20% less Damage, based on the Lightning Damage of the Hit, for 4 seconds)",(サップされた敵は、ヒットの雷ダメージに基づいて、4秒間、ダメージを最大20%低下させます)
"(You are Unencumbered while you have no Gloves, no Main Hand Item, and no Off Hand Item Equipped)",(手袋、メインハンドアイテム、オフハンドアイテムを装備していない場合、アンエンカバード状態となります)
"(Attributes are Strength, Dexterity, and Intelligence)",(アトリビュートは、筋力、器用さ、および知性です)
(Cold Exposure applies -10% to Cold Resistance for 4 seconds),(冷気への暴露は、4秒間、冷気耐性を-10%適用します)
(Fire Exposure applies -10% to Fire Resistance for 4 seconds),(炎への暴露は、4秒間、炎耐性を-10%適用します)
(Lightning Exposure applies -10% to Lightning Resistance for 4 seconds),(雷への暴露は、4秒間、雷耐性を-10%適用します)
(Throwing Mines takes 10% more time for each additional Mine thrown),(マインを投げるのに、追加で投げられるマイン1つにつき10%多くの時間がかかります)
(Increases and Reductions to Maximum Life also apply to Attack Damage at 30% of their value),(最大ライフの増加および減少は、攻撃ダメージにもその値の30%で適用されます)
(Brand Damage is any Damage dealt by Brand Skills or by Skills Triggered by a Brand),(ブランドダメージとは、ブランドスキルまたはブランドによってトリガーされたスキルによって与えられるダメージのことです)
"(When an Impaled enemy is hit, the Impale reflects 10% of the physical damage of the Impaling hit to that enemy. Impale lasts for 5 hits or 8 seconds)",(インペールされた敵がヒットされた場合、インペールは物理ダメージの10%をその敵に反射します。インペールは5ヒットまたは8秒間持続します)
(Enemies that are Debilitated have 20% less Movement Speed and deal 10% less damage),(弱体化された敵は移動速度が20%低下し、ダメージを10%低下させます)
"(Physical Damage Reduction is lower against Overwhelming Hits, but cannot go negative)",(オーバーウェルミングヒットに対して物理ダメージ軽減率は低下しますが、マイナスにはなりません)
"(Armour is treated as double value, only for calculating damage mitigation)",(アーマーは倍の値として扱われ、ダメージ軽減の計算にのみ使用されます)
"(Chill reduces Enemy Action Speed by up to 30%, depending on the amount of Cold Damage in the hit, for 2 seconds)",(ヒットの冷気ダメージ量に応じて、敵のアクションスピードを最大30%低下させ、2秒間持続します)
(Brand Critical Strikes are any Critical Strikes dealt by Brand Skills or by Skills Triggered by a Brand),(ブランドクリティカルストライクとは、ブランドスキルまたはブランドによってトリガーされたスキルによって与えられるクリティカルストライクのことです)
(Effects cannot be slowed below 25% of their normal expiry rate),(効果の消失率は、通常の消失率の25%より遅くなることはありません)
(You are in Blood Stance by default),(デフォルトでブラッドスタンス状態になります)
"(Alchemist's Genius increases Flask Charges gained by 20% and effect of Flasks by 10%, for 4 seconds)",(錬金術師の天才は、フラスコチャージ獲得量を20%増加させ、フラスコの効果を10%増加させ、4秒間持続します)
"(Normal Monsters have 1 Power, Magic Monsters 2, Rare Monsters 10, Unique Monsters 20, and Players 5)",(ノーマルモンスターは1、マジックモンスターは2、レアモンスターは10、ユニークモンスターは20、プレイヤーは5です)
"(Being Covered in Ash applies 20% less Movement Speed and 20% increased Fire Damage Taken, and lasts for 4 seconds)",(灰に覆われると、移動速度が20%低下し、受ける炎ダメージが20%増加し、4秒間持続します)
"(Cold Ailments are Chilled, Frozen and Brittle)",(冷気状態異常は、クールダウン、凍結、および脆化です)
(Lightning Ailments are Shocked and Sapped),(雷状態異常は、ショックおよびサップです)
(This only affects the inherent loss of Rage when you haven't been Hit or gained Rage Recently),(これは、最近ヒットされなかったり、Rageを獲得しなかったりした場合の、Rageの固有の損失にのみ影響します)
(Hexes can gain Doom up to a maximum of 30. The effect of a Hex is increased by the amount of Doom it has),(呪術は最大30までのドゥームを獲得できます。呪術の効果は、それが持つドゥームの量によって増加します)
Totem mastery,トーテムのマスタリー
Disciple of Kitava,ディサイプルオブキタヴァ
Lone Messenger,ローンメッセンジャー
Nature's Patience,ネイチャーズペイシェンス
Kineticism,キネティシズム
Veteran's Awareness,ベテランズアウェアネス
Pitfighter,ピットファイター
Axe and Sword Damage,斧・剣ダメージ
Axe and Sword Damage Mastery,斧・剣ダメージマスタリー
Mace and Staff Damage,メイス・スタッフダメージ
Mace and Staff Damage Mastery,メイス・スタッフダメージマスタリー
Dagger and Claw Damage,短剣・鉤爪ダメージ
Dagger and Claw Damage Mastery,短剣・鉤爪ダメージマスタリー
Bow Damage Mastery,弓ダメージマスタリー
Wand Damage Mastery,ワンドダメージマスタリー
Damage with Two Handed Melee Weapons,両手近接武器でのダメージ
Damage with Two Handed Melee Weapons Mastery,近接両手武器ダメージマスタリー
Attack Damage while Dual Wielding,二刀流アタックダメージ
Attack Damage while Dual Wielding Mastery,二刀流アタックダメージマスタリー
Attack Damage while holding a Shield,盾装備時アタックダメージ
Attack Damage while holding a Shield Mastery,盾装備時アタックダメージマスタリー
Fire Damage Mastery,火ダメージマスタリー
Lightning Damage Mastery,雷ダメージマスタリー
Cold Damage Mastery,冷気ダメージマスタリー
Minion Damage Mastery,ミニオンダメージマスタリー
Fire Damage over Time Multiplier,炎の継続ダメージ倍率
Fire Damage over Time Multiplier Mastery,火継続ダメージ倍率マスタリー
Chaos Damage over Time Multiplier,混沌の継続ダメージ倍率
Chaos Damage over Time Multiplier Mastery,混沌継続ダメージ倍率マスタリー
Physical Damage over Time Multiplier Mastery,物理継続ダメージ倍率マスタリー
Cold Damage over Time Multiplier,冷気の継続ダメージ倍率
Cold Damage over Time Multiplier Mastery,冷気継続ダメージ倍率マスタリー
Effect of Non-Damaging Ailments,非ダメージ性状態異常効果
Effect of Non-Damaging Ailments Mastery,非ダメージ性状態異常効果マスタリー
Aura Effect Mastery,オーラ効果マスタリー
Curse Effect Mastery,呪い効果マスタリー
Damage while you have a Herald Mastery,ヘラルド使用時ダメージマスタリー
Minion Damage while you have a Herald,ヘラルド使用時ミニオンダメージ
Minion Damage while you have a Herald Mastery,ヘラルド使用時ミニオンダメージマスタリー
Warcry Buff Effect Mastery,ウォークライバフ効果マスタリー
Critical Chance,クリティカル率
Critical Chance Mastery,クリティカル率マスタリー
Minion Life Mastery,ミニオンライフマスタリー
Area Damage,範囲ダメージ
Area Damage Mastery,範囲ダメージマスタリー
Totem Damage Mastery,トーテムダメージマスタリー
Brand Damage Mastery,ブランドダメージマスタリー
Channelling Skill Damage,チャネリングスキルダメージ
Channelling Skill Damage Mastery,チャネリングスキルダメージマスタリー
Flask Duration,フラスコ持続時間
Flask Duration Mastery,フラスコ効果時間マスタリー
Life and Mana recovery from Flasks,フラスコからのライフおよびマナ回復
Life and Mana recovery from Flasks Mastery,フラスコによるライフ・マナ回復マスタリー
Chance to Block Attack Damage,アタックダメージブロック率
Chance to Block Spell Damage,スペルダメージブロック率
Chance to Dodge Attacks,回避率
