(You can only take one of the three Witch Ascendancy passives),(3つのウィッチのアセンダンシーパッシブのうち1つのみ取得可能)
"(Fanaticism grants Spells you Cast yourself 75% more Cast Speed, 75% reduced mana cost and 75% increased Area of Effect)",(狂信により、自身がキャストするスペルはキャスト速度75%増加、マナコスト75%減少、および効果範囲100%増加)
(Gain Added Spell Damage equal to the Damage of your Main Hand Weapon),(メインハンド武器のダメージの分だけスペルダメージを追加)
(Tailwind increases Action Speed by 8%),(追い風はアクション速度を8%増加させる)
(Convergence grants 30% more Elemental Damage and lasts 4 seconds),(収束は元素ダメージを30%増加させ、4秒間持続する)
"(Only Damage from Hits can be Recouped, over 4 seconds following the Hit)",(ヒットからのダメージのみを4秒かけて回収できる)
"(Targets take 25% more Damage from Bleeding, and Bleeding on them expires 25% more quickly, per Rupture affecting them. Up to 3 Ruptures can affect a target, lasting 3 seconds each)",(裂傷の影響を受けている場合、対象は出血によるダメージを25%増加して受ける。出血は25%早く終了する。1体の対象は最大3つの裂傷の影響を受けることができ、それぞれ3秒間持続する)
(Each instance of Gale Force lasts 4 seconds. Maximum 10 Gale Force),(突風の各インスタンスは4秒間持続する。最大10個まで)
"(Projectile Attack Hits deal 20% less Damage to targets at the start of their movement, dealing up to 60% more Damage to targets as the projectile travels farther)",(投射物攻撃のヒットは、移動開始時の対象に対してダメージを20%減少させるが、投射物が遠くまで進むにつれて対象へのダメージは最大60%増加する)
(These are consecutive),(これらは連続している)
(Each Conflux means all damage causes that Ailment),(各コンフラックスは、すべてのダメージがあの属性による状態異常を引き起こすことを意味する)
(Inherent effects from having Rage are:,(Rageを持つことによる固有の効果は以下の通り:
1% increased Attack Damage per 1 Rage,Rage 1につき攻撃ダメージ1%増加
1% increased Attack Speed per 2 Rage,Rage 2につき攻撃速度1%増加
1% increased Movement Speed per 5 Rage),Rage 5につき移動速度1%増加)
"(Fortify grants 20% less Damage Taken from Hits, for 4 seconds)",(Fortifyはヒットからのダメージを20%減少させ、4秒間持続する)
(Enemies standing in Smoke Clouds are Blinded),(煙幕の中にいる敵は盲目になる)
(Allies on your Consecrated Ground Regenerate a percentage of their Maximum Life per second),(聖域上にいる味方は、最大ライフの一定割合を毎秒再生する)
"(Arcane Surge grants 10% more Spell Damage and 30% increased Mana Regeneration rate, for 4 seconds)",(秘術の奔流はスペルダメージを10%増加させ、マナ再生率を30%増加させる。4秒間持続)
(Crushed lowers Physical Damage Reduction by 15%),(粉砕は物理防御力を15%低下させる)
"(Being Blinded causes 20% less Accuracy Rating and Evasion Rating, for 4 seconds)",(盲目状態になると、命中力と回避力が4秒間20%低下する)
(Take 1% less Damage from Hits per Fortification. Maximum 20 Fortification. Fortification lasts 5 seconds),(Fortification 1につきヒットからのダメージを1%減少させる。最大20 Fortification。Fortificationは5秒間持続)
"(Allies on your Consecrated Ground Regenerate a percentage of their Maximum Life per second, and Curses have 50% reduced effect on them)",(聖域上の味方は最大ライフの一定割合を毎秒再生し、呪いの効果を50%軽減する)
(Take 1% less Damage from Hits per Fortification. Maximum 20 Fortification. Fortification lasts 6 seconds),(防御壁ごとに、ヒットから受けるダメージを1%軽減する。最大20の防御壁。防御壁は6秒間持続)
"(Adrenaline grants 100% increased Damage, 25% increased Attack, Cast and Movement Speed and 10% additional Physical Damage Reduction. You cannot gain Adrenaline if you already have it)",(アドレナリンはダメージを100%増加させ、攻撃速度、キャスト速度、移動速度を25%増加させ、物理ダメージ軽減を10%追加する。アドレナリンを既に持っている場合は獲得できない)
(50% of Damage from Suppressed Hits and Ailments they inflict is prevented),(抑制されたヒットとそのヒットが引き起こす状態異常からのダメージの50%を防ぐ)
"(Elusive initially grants 15% chance to Avoid All Damage from Hits, and 30% increased Movement Speed. The buff reduces its effect over time, removing itself at 0% effect. If you already have an Elusive buff, you cannot gain Elusive)",(幻惑は初期段階で全ヒットダメージを回避する確率を15%増加させ、移動速度を30%増加させる。バフは時間とともに効果を減少させ、効果が0%になったときに解除される。既に幻惑バフを持っている場合は獲得できない)
(Hinder reduces movement speed),(妨害は移動速度を低下させる)
(Being Blinded causes 20% less Accuracy Rating and Evasion Rating),(盲目状態になると、命中力と回避力が20%低下する)
"(Arcane Surge grants 10% increased Cast Speed and 30% increased Mana Regeneration rate, for 4 seconds)",(秘術の奔流はキャスト速度を10%増加させ、マナ再生率を30%増加させる。4秒間持続)
(You can only take one of the three Warlock Power passives),(3つのウォーロックの力のパッシブのうち1つのみを選択できる)
(Characters inherently gain +12 Life per Level),(キャラクターはレベルごとにライフ+12を固有で得る)
"(Pacify curses all targets in an area, having no effect at first, but causing them to deal no damage once 60% of the curse's duration has expired)",(沈黙は範囲内のすべての対象に呪いをかける。最初は効果がないが、呪いの持続時間の60%が経過するとダメージを与えなくなる)
"(Affliction permanently Afflicts any of your damageable minions in a targeted area, causing them to take physical damage over time, at an accelerating rate. Each such minion causes you to regenerate life at a rate based on the current damage of its Affliction debuff. Afflicted Minions explode if their life is lowered to a fifth of maximum)",(呪いは、対象エリア内のダメージを受けうるミニオンすべてに永続的に呪いをかけ、加速するレートで継続的な物理ダメージを与える。呪われたミニオンは、その呪いのデバフの現在のダメージに基づいたレートでライフを再生させる。呪われたミニオンは、ライフが最大ライフの5分の1まで低下すると爆発する)
"(Penance Mark curses a single enemy, causing them to spawn multiple phantasms when hit. The phantasms will be allies of the marked enemy with the same monster level. They cast a projectile spell which deals physical damage, and are immune to curses. You can only have one Mark at a time)",(苦行の印は単体の敵に呪いをかけ、ヒット時に複数の幻影を生成させる。幻影はマークされた敵の味方となり、同じモンスターレベルを持つ。物理ダメージを与える投射物スペルをキャストし、呪いを無効化する。一度に1つの印しか持てない)
"(Adopt the power of the Viridian Wildwood, gradually covering your body in bark. Getting hit by enemy attacks causes bark to be removed. You have higher armour the more bark builds up, but higher chance to evade when less covered in bark)",(緑の森の力を取り込み、徐々に体に樹皮をまとわせる。敵の攻撃を受けると樹皮が剥がれる。樹皮の蓄積量が多いほどアーマーが高くなるが、樹皮の被覆が少ないほど回避率が高くなる)
"(Summon two Triggerbots which follow you around and run towards enemies. our Triggered Spells Trigger twice, once from each Triggerbot's location)",(周囲を移動し敵に向かっていく2体のトリガーボットを召喚する。トリガーされたスペルは、各トリガーボットの位置から1回ずつ、合計2回トリガーされる)
"(Summons a Sentinel of Radiance which follows you and attacks enemies in melee, while burning enemies around it and taking a portion of damage from hits for you. You can only have one Sentinel of Radiance)",(周囲の敵を近接攻撃し、周囲の敵を燃焼させ、ヒットダメージの一部を肩代わりする光輝の番人を召喚する。光輝の番人は1体しか召喚できない)
"(This skill is triggered when you use a Slam or Strike skill, and summons a Mirage Chieftain who will use that Slam or Strike skill once before dissipating)",(スラムスキルまたはストライクスキルを使用した際にトリガーされ、そのスラムスキルまたはストライクスキルを1回使用してから消散するミラージュ・チーフテンを召喚する)
"(Summons a Relic of a random element that stays near you. Depending on the element chosen, the relic minion will have an Anger, Hatred, or Wrath aura. These relics explode when they die, dealing elemental damage to enemies around them. If you already have a relic of the chosen element, its duration will be refreshed instead of summoning a new one)",(ランダムな属性のレリックを召喚し、近くにとどまる。選択された属性に応じて、レリックミニオンは怒り、憎悪、または激怒のオーラを持つ。これらのレリックは死亡時に爆発し、周囲の敵に元素ダメージを与える。既に選択された属性のレリックを持っている場合、新しいものを召喚する代わりに持続時間が更新される)
"(Primal Aegis calls forth a protective aegis which takes elemental damage from hits for you until depleted. The aegis will be restored to its full value after a short delay if you stop taking elemental damage from hits, or if depleted)",(原始の盾は、ヒットからの元素ダメージを肩代わりする保護盾を呼び出す。盾がなくなっても、ヒットからの元素ダメージを受けなくなると、または盾がなくなると、短い遅延の後に満タンまで回復する)
"(Bone Armour applies a buff to you and each of your minions, which will take some of the damage from enemy hits before being depleted. The buff also grants immunity to bleeding. Shares a cooldown with other Guard skills)",(骨の鎧はあなたとあなたのミニオンすべてにバフを適用し、ヒットからのダメージの一部を肩代わりしてから消費される。このバフは出血への耐性も付与する。他のガードスキルとクールダウンを共有する)
"(Ravenous consumes a targeted corpse, granting you a buff that causes you to deal more damage to, and take less damage from, enemies of the same Monster Category as the corpse)",(強欲は対象の死体を消費し、死体と同じモンスターカテゴリの敵に対してダメージ増加とダメージ軽減を得るバフを付与する)
"(Summon two Triggerbots which follow you around and run towards enemies. Your Triggered Spells Trigger twice, once from each Triggerbot's location)",(周囲を移動し敵に向かっていく2体のトリガーボットを召喚する。トリガーされたスペルは、各トリガーボットの位置から1回ずつ、合計2回トリガーされる)
Damage over Time Multiplier for Ailments is equal to Critical Strike Multiplier,状態異常の継続ダメージ倍率がクリティカルダメージ倍率と等しくなる
Non-Critical Strikes cannot inflict Ailments,クリティカルストライクでない攻撃は状態異常を付与できない
"(Bleeding deals Physical Damage over time, based on the base Physical Damage of the Skill. Damage is 200% higher while moving)",(出血は、スキルのベース物理ダメージに基づいた継続的な物理ダメージを与える。移動中はダメージが200%増加する)
(Every Rage grants 1% more Attack Damage. Maximum Rage is 30. Lose 10 Rage per second if you have not been Hit or gained Rage in the last 2 seconds),(Rage 1につき攻撃ダメージ1%増加。最大Rageは30。過去2秒間にヒットを受けなかったかRageを獲得しなかった場合、毎秒10 Rageを失う)
(You lose 10 Rage per second if you have not been Hit or gained Rage in the last 2 seconds),(過去2秒間にヒットを受けなかったかRageを獲得しなかった場合、毎秒10 Rageを失う)
(Base Maximum Rage is 30),(ベース最大Rageは30)
"(Arcane Surge grants 20% increased Cast Speed and 30% increased Mana Regeneration rate, for 4 seconds)",(秘術の奔流はキャスト速度を20%増加させ、マナ再生率を30%増加させる。4秒間持続)
"(Adopt the power of the forest, gradually covering your body in bark. Getting hit by enemy attacks causes bark to be removed. You take reduced damage from physical attack hits the more bark builds up, but higher chance to evade when less covered in bark)",(森の力を取り込み、徐々に体に樹皮をまとわせる。敵の攻撃を受けると樹皮が剥がれる。樹皮の蓄積量が多いほど物理攻撃ヒットからのダメージが軽減されるが、樹皮の被覆が少ないほど回避率が高くなる)
(Choose one of the two attached options),(添付された2つのオプションのうち1つを選択)
"(Unbound Avatar requires 100 Unbound Fury to use and causes you to become Unbound for 10 seconds, which has no effects beyond those listed here)",(アンバウンドアバターは100のアンバウンドフューリーを消費して使用し、10秒間アンバウンド状態になる。この状態には、ここに記載されている効果以外の効果はない)
(Summons an immortal chieftain minion of the Kitava tribe to fight alongside you for a duration. This minion grants you a buff which makes a percentage of your leech recover instantly),(キタヴァ族の不滅の族長ミニオンを召喚し、一定期間共に戦う。このミニオンは、リークの一部が即座に回復するバフを付与する)
(Summons an immortal chieftain minion of the Tasalio tribe to fight alongside you for a duration. This minion grants you a buff which prevents your action speed being lowered),(タサリオ族の不滅の族長ミニオンを召喚し、一定期間共に戦う。このミニオンは、アクション速度が低下しないバフを付与する)
"(Summons an immortal chieftain minion of the Valako tribe to fight alongside you for a duration. This minion grants you a buff which recovers life, mana and energy shield when you block)",(ワラコ族の不滅の族長ミニオンを召喚し、一定期間共に戦う。このミニオンは、ブロック時にライフ、マナ、エナジーシールドを回復するバフを付与する)
(Summons an immortal chieftain minion of the Ngamahu tribe to fight alongside you for a duration. This minion grants you a buff which allows totems to take some damage from hits for you),(ンガマフ族の不滅の族長ミニオンを召喚し、一定期間共に戦う。このミニオンは、トーテムがヒットダメージの一部を肩代わりするバフを付与する)
(Summons an immortal chieftain minion of the Rongokurai tribe to fight alongside you for a duration. This minion grants you a buff which lets a percentage of your armour protect against all damage types),(ロンゴクラライ族の不滅の族長ミニオンを召喚し、一定期間共に戦う。このミニオンは、アーマーの一部がすべてのダメージタイプを防ぐバフを付与する)
"(Creates a Lesser Shrine, which will grant a bonus when touched. The Lesser Shrine will disappear after a short duration, or when used)",(小規模な祠を作成し、触れるとボーナスを付与する。小規模な祠は、短い持続時間の後、または使用後に消滅する)
"(Summons a spectral wolf companion that attacks nearby enemies and dies after a duration. Each spectral wolf grants you a buff that adds damage to your attacks. If you have the maximum number of them, refreshes the duration and life of an existing one instead)",(近くの敵を攻撃し、持続時間後に死亡するスペクトラルウルフの仲間を召喚する。各スペクトラルウルフは、攻撃にダメージを追加するバフを付与する。最大数所持している場合、既存のウルフの持続時間とライフを更新する)
(Summons an immortal Harbinger minion. The minion will occasionally create an aura on you that increases the Action Speed of you and all allies near you),(不死のハービンジャーミニオンを召喚する。ミニオンは時折、あなたと近くの味方全員の行動速度を上昇させるオーラをあなたに作成する)
"(Summons an immortal Harbinger minion. The minion has two buff spells it will cast on you: Arcane Surge, granting increased Cast Speed and Mana Regeneration, and a buff that grants Chance to Shock and Lightning Penetration)",(不死のハービンジャーミニオンを召喚する。ミニオンはあなたに2つのバフスペルを唱える: 詠唱速度とマナ再生を上昇させるアケインサージ、そして感電確率と雷ダメージ貫通を付与するバフ)
"(Summons an immortal Harbinger minion. While you are channelling, the minion will occasionally cast a buff on you that reduces the Damage you take, makes you avoid all Stuns and Elemental Ailments, and prevents Curses affecting you)",(不死のハービンジャーミニオンを召喚する。あなたがチャネリング中、ミニオンは時折、受けるダメージを軽減し、すべてのスタンとエレメンタル異常を回避させ、呪いを無効化するバフをあなたに唱える)
"(Makes you immune to physical damage, and harder for enemies to detect, for a duration)",(一定時間、物理ダメージを無効にし、敵に発見されにくくする)
"(While you run, this skill creates a small explosion with each step, dealing fire damage in an area around you)",(移動中、このスキルは一歩ごとに小さな爆発を起こし、周囲の範囲に炎ダメージを与える)
"(Raise two spectral spiders from each nearby corpse that will attack your enemies with Viper Strike. Each raised spider grants you increased Attack Speed and increased Damage with Poison. Enemies will not engage the spiders directly, and they are immune to damage)",(近くの死体一体につき2体のスペクターの蜘蛛を召喚し、ヴァイパースラッシュで敵を攻撃する。召喚された蜘蛛一体につき、攻撃速度と毒ダメージが増加する。敵は蜘蛛に直接攻撃せず、蜘蛛はダメージを無効化する)
(Casts an aura that grants evasion to you and your allies),(あなたと味方に回避率を付与するオーラを唱える)
(Casts an aura that adds chaos damage to the attacks and spells of you and your allies),(あなたと味方の攻撃とスペルに混沌ダメージを追加するオーラを唱える)
(Casts an aura that grants additional energy shield and increased energy shield recharge rate to you and your allies),(あなたと味方にアーマーとエナジーシールドのリチャージ率を付与するオーラを唱える)
(Casts an aura that grants armour to you and your allies),(あなたと味方にアーマーを付与するオーラを唱える)
"(While active, periodically applies a Spider's Web debuff to nearby Enemies, and Hinders them. Each Spider's Web on an Enemy increases the Damage they take. Hinder reduces their movement speed. You can only have one Aspect active at a time)",(発動中、近くの敵に時折スパイダーウェブのデバフを適用し、それらを妨害する。敵にかかったスパイダーウェブ一体につき、受けるダメージが増加する。妨害は移動速度を低下させる。アスペクトは一度に一つしかアクティブにできない)
"(While active, grants the Cat's Stealth and Cat's Agility buffs in sequence. Cat's Stealth increases your critical strike chance, makes you harder to see, and gives you a chance to avoid damage for a short duration. Cat's Agility increases your attack and cast speed for a longer secondary duration. You can only have one Aspect active at a time)",(発動中、キャッツステルスとキャッツアジリティのバフを順番に付与する。キャッツステルスはクリティカルストライク確率を上昇させ、発見されにくくし、短時間ダメージを回避するチャンスを与える。キャッツアジリティはより長い二次持続時間、攻撃と詠唱速度を上昇させる。アスペクトは一度に一つしかアクティブにできない)
"(While active, grants the Avian's Might and Avian's Flight buffs in sequence. Avian's Might grants you and your minions a chance to deal Double Damage with hits for a duration. Avian's Flight grants you and your minions increased Movement Speed for a secondary duration. You can only have one Aspect active at a time)",(発動中、アビアンのマイトとアビアンのフライトのバフを順番に付与する。アビアンのマイトはあなたとミニオンに、一定時間ヒットでダブルダメージを与えるチャンスを与える。アビアンのフライトはあなたとミニオンに、より長い二次持続時間、移動速度を上昇させる。アスペクトは一度に一つしかアクティブにできない)
"(Curses a single enemy, making them more vulnerable to Critical Strikes. Killing the cursed enemy will grant life and mana, and a power charge. You can only have one Mark at a time)",(単体の敵に呪いをかけ、クリティカルストライクへの脆弱性を高める。呪われた敵を倒すとライフとマナ、パワーチャージを得る。マークは一度に一つしか持てない)
"(Thirst for Blood reserves some of your life to cause bleeding you inflict to be stronger, and grant life regeneration based on the number bleeding enemies nearby)",(ライフの一部をリザーブし、与える出血を強化し、近くの出血中の敵の数に基づいてライフ再生を付与する)
