Maelstrom,メイルストローム
Fulcent,フルセント
 Abyss,アビス
 Apex,エイペックス
 Bind,バインド
 Cage,ケージ
 Chambers,チャンバー
 Coffers,コファー
 Core,コア
 Court,コート
 Cradle,クレイドル
 Crag,クラック
 Cramp,クランプ
 Crate,クレート
 Crest,クレスト
 Depths,深淵
 Dregs,ドレッグス
 Edge,エッジ
 Frontier,フロンティア
 Haven,ヘイブン
 Keep,キープ
 Nexus,ネクサス
 Oubliette,ウブリエット
 Panorama,パノラマ
 Pit,ピット
 Point,ポイント
 Reaches,リーチズ
 Refuge,避難所
 Refuse,廃棄物
 Remains,遺骸
 Remnant,残骸
 Rupture,裂傷
 Sanctum,聖域
 Scum,スカム
 Secrets,秘密
 Shadows,影
 Shard,シャード
 Slag,スラグ
 Solitude,孤独
 Spires,尖塔
 Trap,トラップ
 Vault,金庫
 View,眺望
 Vine,つる
 Waste,廃墟
 Ziggurat,ジグラット
 Abode,住居
 Quarters,区画
 Roost,巣
 Sector,セクター
 Zone,ゾーン
 Precinct,地区
 Dwelling,住まい
 Aegis,神盾の
 Anthem,賛歌
 Arbiter,仲裁者
 Arch,アーチ
 Arrow,矢
 Badge,バッジ
 Band,バンド
 Bane,呪い
 Barb,バーブ
 Barrage,バラージ
 Barrier,バリア
 Bastion,稜堡の
 Batter,バッター
 Beads,ビーズ
 Beak,くちばし
 Beam,ビーム
 Bite,噛みつき
 Blast,爆発
 Blow,打撃
 Blunt,打ち付ける
 Bolt,ボルト
 Bond,絆
 Braid,編み込み
 Branch,枝
 Brand,ブランド
 Breaker,ブレイカー
 Breeze,そよ風
 Brow,眉
 Buckle,バックル
 Bulwark,バルワーク
 Burst,バースト
 Butcher,肉屋
 Call,呼び出し
 Carapace,外殻
 Caress,愛撫
 Chant,歌
 Charm,チャーム
 Choker,チョーカー
 Circle,円
 Clasp,クラスプ
 Claw,鉤爪
 Cloak,マント
 Clutches,つかみ
 Coat,コート
 Coil,コイル
 Collar,カラー
 Cord,コード
 Corona,コロナ
 Cowl,フード
 Crack,ひび割れ
 Crown,王冠
 Crusher,クラッシャー
 Cry,叫び
 Curtain,カーテン
 Dart,ダート
 Dash,ダッシュ
 Dome,ドーム
 Duty,義務
 Emblem,エンブレム
 Etcher,エッチャー
 Eye,目
 Fang,牙
 Fend,防御
 Finger,指
 Fingers,指
 Fist,拳
 Fletch,フレッチ
 Flight,飛行
 Girdle,ベルト
 Glance,一瞥
 Glare, glare
 Globe,グローブ
 Gnarl,ねじれ
 Gnash,噛みつき
 Goad,挑発
 Gorget,ゴルゲット
 Grasp,把握
 Grinder,グラインダー
 Grip,グリップ
 Guard,ガード
 Guardian,ガーディアン
 Guide,ガイド
 Gutter,溝
 Gyre,渦
 Hail,雹
 Halo,ハロー
 Hand,手
 Harness,ハーネス
 Heart,心
 Hide,隠れ家
 Hold,保持
 Hoof,蹄
 Horn,角
 Hunger,飢餓
 Idol,偶像
 Impaler,インペイラー
 Iridescence,虹色
 Jack,ジャック
 Knell,鐘
 Knot,結び目
 Knuckle,拳
 Lash,鞭
 League,リーグ
 Leash,リード
 Leer,冷たい視線
 Lock,ロック
 Locket,ロケット
 Loop,ループ
 Mangler,マングラー
 Mantle,マントル
 March,行進
 Mark,印
 Mast,マスト
 Medallion,メダリオン
 Mitts,ミット
 Nail,釘
 Nails,釘
 Needle,針
 Nock,ノック
 Noose,輪
 Pace,ペース
 Palm,手のひら
 Paw,爪
 Peak,頂
 Pelt,毛皮
 Pendant,ペンダント
 Pile,山
 Pillar,柱
 Pith,芯
 Pole,棒
 Post,ポスト
 Quill,羽毛
 Rain,雨
 Ram,羊
 Razor,かみそり
 Reach,リーチ
 Rend,レンド
 Road,道
 Roar,咆哮
 Rock,岩
 Rod,棒
 Rook,ルーク
 Rosary,ロザリオ
 Ruin,破滅
 Salvation,救済
 Sanctuary,聖域
 Saw,のこぎり
 Scalpel,メス
 Scarab,スカラベ
 Scratch,引っかき傷
 Sever,切断
 Shackle,足枷
 Shatter,粉砕
 Shell,殻
 Shelter,避難所
 Shot,ショット
 Shroud,シュラウド
 Siege,包囲
 Skewer,串刺し
 Skin,皮
 Slayer,スレイヤー
 Slicer,スライサー
 Slippers,スリッパ
 Smasher,粉砕者
 Snare,罠
 Sole,ソール
 Song,歌
 Span,スパン
 Spark,スパーク
 Spawn,出現
 Spear,スピア
 Spell,スペル
 Sphere,球体
 Spike,スパイク
 Spiker,スパイカー
 Spiral,スパイラル
 Spire,尖塔
 Splitter,スプリッター
 Spur,スパー
 Star,星
 Stinger,刺
 Strap,ストラップ
 Stride,ストライド
 Strike,ストライク
 Suit,スーツ
 Sunder,サンダー
 Talisman,タリスマン
 Talons,タロン
 Tether,テザー
 Thirst,渇望
 Thread,スレッド
 Thresher,スレッシャー
 Thunder,サンダー
 Torc,トルク
 Touch,タッチ
 Tower,タワー
 Track,トラック
 Trail,トレイル
 Tread,トレッド
 Turn,ターン
 Twine,ツイン
 Twirl,ツイール
 Urge,衝動
 Veil,ベール
 Visage,ビサージュ
 Vise,バイス
 Visor,バイザー
 Volley,ボレー
 Ward,ワード
 Watch,ウォッチ
 Weaver,ウィーバー
 Whorl,ホイール
 Wish,ウィッシュ
 Wind,風
 Wing,翼
 Wrap,ラップ
 Wreck,破壊
 Cast,キャスト
 Line,ライン
 Tackle,タックル
 Lure,ルアー
 Bait,ベイト
 Fish,魚
 Breach,ブリーチ
 Angler,アングラー
 Sinker,シンカー
 Chum,チャム
 Gill,ギル
 Jig,ジグ
 Prism,プリズム
 Hope,希望
 Dream,夢
 Bliss,至福
 Delirium,デリリウム
 Solace,慰め
 Wisdom,知恵
 Desire,欲望
 Creed,信条
 Wound,傷
 Blood,血
 Scar,傷跡
 Drop,ドロップ
 Essence,エッセンス
 Dew,露
 Ichor,イコール
 Sliver,スリバー
 Splinter,スプリンター
 Vessel,器
 Joy,喜び
 Cut,カット
 Glimmer,きらめき
 Glisten,輝き
 Shine,光
 Ember,炎
 Lens,レンズ
 Bloom,花
 Breath,息
 Pause,一時停止
 Ornament,装飾品
 Curio,好奇心
 Flame,炎
 Gaze,視線
 Stare,凝視
 Vision,ビジョン
 Portent,前兆
 Sight,視界
 Oculus,オクルス
 Orb,オーブ
 Sepulchre,墓所
 Stone,石
 Writ,文書
 Oath,誓い
 Deed,行為
 Scripture,聖典
 Orders,命令
 Pledge,誓約
 Manifesto,宣言
 Pact,契約
 Covenant,盟約
 Testament,遺言
 Vow,誓い
 Tool,道具
 Kit,キット
 Gear,装備
 Implement,実装
 Device,デバイス
 Apparatus,装置
 Instrument,楽器
 Material,素材
 Equipment,装備品
 Contraption,装置
 Disguise,変装
 Cover,カバー
 Bauble,宝飾品
 Trinket,トリンケット
 Fetish,フェティッシュ
 Bead,ビーズ
 Relic,レリック
 Invitation,招待状
 Passage,通路
 Key,鍵
 Offer,提供
 Summons,召喚
 Bid,入札
 Excursion,遠足
 Undertaking,事業
 Enterprise,企業
 Exploration,探検
 Journey,旅
 Expedition,遠征
 Voyage,航海
 Trek,トレッキング
 Campaign,キャンペーン
 Quest,クエスト
 Mission,ミッション
 Colony,コロニー
 Outpost,前哨基地
 Mandate,権限
 Territory,領土
 Lands,土地
 Excavation,発掘
 Tale,物語
 Saga,サガ
 Myth,神話
 Ballad,バラード
 Folktale,民話
 Watcher,監視者
 Construct,構造物
 Sentry,哨戒
 Machine,機械
 Keeper,守護者
 Warden,ウォーデン
 Artifice,工芸
 Rite,儀式
 Challenge,挑戦
 Provocation,挑発
 Instigation,扇動
 Incitement,煽動
 Invocation,インボケーション
 Liturgy,典礼
 Inscription,刻印
 Inferno,インフェルノ
 Caldera,カルデラ
 Volcano,ボルケーノ
 Lahar,ラハール
 Magma,マグマ
 Firestorm,ファイヤーストーム
 Zenith,ゼニス
 Nadir,下限
 District,地区
 Cavern,洞窟
 Filth,汚れ
 Clearing,クリアリング
 Sands,砂
 Lair,巣
 Hollow,空洞
 Gallery,ギャラリー
 Den,巣穴
 Hideaway,隠れ家
 Mire,沼地
 Pool,プール
 Gulf,湾
 Spring,泉
 Climb,登る
 Range,範囲
 Realm,レルム
 Turf,芝生
 Bank,銀行
 Glade,林間
 Landscape,風景
 Bluff,崖
 Swathe,広がり
 Mass,塊
 Rubble,瓦礫
 Grounds,地面
 Monolith,モノリス
 Corridors,廊下
 Alcove,アルコーブ
 Estate,邸宅
 Crossroads,交差点
 Morass,湿地
 Sludge,泥
 Course,コース
 Path,道
 Compass,コンパス
 Crosscut,交差切り
 Direction,方向
 Navigation,ナビゲーション
 Route,ルート
 Trajectory,軌道
 Bearings,方位
 Intent,意図
 Vector,ベクトル
 Control,制御
 Charge,チャージ
 Progression,進行
 Order,秩序
 Choice,選択
 Resolve,決意
 Determination,決断
 Gambit,ギャンビット
 Carving,彫刻
 Lake,湖
 Strip,ストリップ
 Fen,沼地
 Harbor,港
 Oasis,オアシス
 Delta,デルタ
 Lagoon,ラグーン
 Bay,湾
 Coast,海岸
 Slough,湿地
 Retreat,退却
 Inlet,入り江
 Sandbar,砂州
 Bayou,バイユー
 Muck,泥
 Backwater,後水
 Tundra,ツンドラ
 Savanna,サバンナ
 Steppe,ステップ
 Wilderness,荒野
 Highlands,高地
 Valley,渓谷
 Wasteland,荒地
 Ruins,遺跡
 Tendon,腱
 Phalange,指骨
 Gesture,ジェスチャー
 Husk,殻
 Blaze,炎
 Pyre,火葬
 Cinder,灰
 Furnace,炉
 Kiln,窯
 Torus,トーラス
 Eclipse,エクリプス
 Obsidian,オブシディアン
 Coal,石炭
 Agony,苦痛
 Surge,サージ
 Discharge,ディスチャージ
 Thought,思考
 Impulse,衝動
 Epiphany,啓示
 Slave,奴隷
 Curiousity,好奇心
 Envy,エンビー
 Repose,安息
 Undeath,死なざる者
 Dormancy,休眠
 Inertia,慣性
 Trance,トランス
 Coma,昏睡
 Submersion,沈没
 Isolation,隔離
 Prison,監獄
 Eternity,永遠
 Confinement,拘束
 Mother,母
 Womb,胎内
 Dust,塵
 Pursuit,追求
 Anticipation,予見
 Surrender,降伏
 Kiss,キス
 Embrace,抱擁
 Shift,シフト
 Mimic,模倣
 Howl,吠え声
 Spirit,スピリット
 Command,命令
 Edict,布告
 Commandment,命令集中
 Decree,法令
 Directive,指令
 Injunction,命令
 Precept,教義
 Dictate,指示
 Law,法
 Judgment,裁き
 Project,プロジェクト
 Design,デザイン
 Terraform,テラフォーミング
 Grind,磨く
 Hustle,急ぐ
 Toil,働く
