Anarchy,無政府状態
Domination,支配
Invasion,侵略
Nemesis,宿敵
Tempest,嵐
Torment,苦悶
Cruel,残酷な
Corruption,腐敗
Entropy,エントロピー
Dire,恐ろしい
Cinder,灰
Iron,鉄
Steel,鋼
Agony,苦痛
Dark,闇
Death,死
Blood,血
Pain,痛み
Savage,獰猛な
Grim,厳しい
Whispering,囁く
Foul,不快
Enthralling,魅惑的な
Hollow,空洞
Abandoned,放棄された
Ancestral,祖先の
Ancient,古代
Anguish,苦悶
Arid,乾燥した
Barren,不毛
Black,黒
Blasted,荒廃した
Bleak,陰鬱な
Breeding,繁殖する
Buried,埋もれた
Cabal,カバル
Cursed,呪われた
Cyclopean,サイクロプスの
Damned,運命づけられた
Desecrated,冒涜された
Desolate,荒れ果てた
Destiny,運命
Dread,恐怖
Dream,夢
Evil,邪悪
Fetid,腐臭のする
Forbidden,禁じられた
Forgotten,忘れられた
Forsaken,見捨てられた
Fungus,菌類
Ghastly,恐ろしい
Ghost,幽霊
Godless,神なき
Graven,刻まれた
Hate,憎しみ
Haunted, haunted
Hidden,隠された
Horror,恐怖
Insane,狂気
Lost,失われた
Morbid,病的な
Mystic,神秘の
Nightmare,悪夢
Profane,冒涜的な
Putrid,腐った
Remote,遠くの
Rotting,腐敗した
Rugged, rugged
Secluded,隠れた
Spectre,スペクター
Stained,染みた
Torture,拷問
Tranquil,静かな
Twisted,歪んだ
Unholy,不浄な
Warped,歪んだ
Wraith,亡霊
Apocalypse,アポカリプス
Armageddon,アルマゲドン
Beast,獣
Behemoth,ベヒモス
Bramble,ブランブル
Brimstone,ブリムストーン
Brood,ブロッド
Carrion,キャリオン
Cataclysm,カタクリズム
Chimeric,キメリック
Corpse,死体
Damnation,ダムネーション
Demon,デーモン
Doom,ドゥーム
Dragon,ドラゴン
Dusk,ダスク
Eagle,イーグル
Empyrian,エンピリアン
Empyrean,エンピリアン
Fate,運命
Foe,敵
Gale,ゲイル
Ghoul,グール
Gloom,グルーム
Glyph,グリフ
Havoc,ハボック
Honour,名誉
Hypnotic,ヒプノティック
Kraken,クラーケン
Loath,ロース
Mind,マインド
Miracle,ミラクル
Oblivion,忘却
Pandemonium,パンデモニウム
Phoenix,フェニックス
Rapture,ラプチャー
Rift,リフト
Rune,ルーン
Skull,スカル
Sol,ソル
Sorrow,悲しみ
Soul,Soul
Spirit,スピリット
Storm,ストーム
Victory,勝利
Viper,バイパー
Woe,悲哀
Wet,湿った
Luminous,ルミナス
Vivid,色鮮やかな
 Sepulcher,セポルカー
 Lagniappe,ラグニャップ
Borealis,ボレアリス
Eclipse,エクリプス
Eldritch,エルドリッチ
Eternity,永遠
Infinity,無限
Maelström,メイルストローム
Paradox,パラドックス
Zenith,ゼニス
Fulgent,フルジェント
Doomed,運命づけられた
Ill-fated,不運な
Arduous,困難な
Legendary,伝説的
Mythical,神話的
Lonely,孤独な
Chaos,混沌
Terror,テラー
Void,虚無
Voidtouched,虚無に触れた
Interdimensional,次元間
Celestial,天の
Cosmic,宇宙的
Planar,平面
Otherworldly,この世のものではない
Transcendental,超越的
Mythic,神話的
Malevolent,邪悪な
Pernicious,致命的な
Ominous,不吉な
Cryptic,暗号的
Nebulous,曖昧な
Eerie,不気味な
Arcane,アーケイン
Ambush,アンブッシュ
Blight,ブライト
Golem,ゴーレム
Nova,ノヴァ
Onslaught,猛攻
Plague,疫病
Rage,Rage
Vengeance,復讐
Wrath,ラス
Vortex,ヴォーテックス設定
Basalt,玄武岩
Pyroclastic,火砕性の
Fiery,炎の
Blazing,焼き付く
Searing,焦がす
Scorching,焼き焦がす
Tectonic,テクトニック
Titanian,タイタニアン
Far,遠い
Noxious,有毒な
Open,開く
Intense,激しい
Icy,凍った
Stormy,嵐のような
Withering,萎れる
Brutal,残虐
Enclosed,囲まれた
Tempestuous,嵐のような
Subterranean,地中の
Squalid,不潔な
Plagued,疫病にかかった
Revealed,明らかにされた
Squandered,浪費された
Raging,怒り狂った
Deserted,見捨てられた
Derelict,放棄された
Shabby,みすぼらしい
Wretched,惨めな
Festering,化膿させる
Timeworn,時代遅れの
Uneasy,不安な
Skittering,駆けずり回る
Mobilised,動員された
Sacred,聖なる
Forlorn,見捨てられた
Ransacked,略奪された
Plundered,奪われた
Tempting,魅力的な
Exposed,さらされた
Gnarled,ねじれた
Befuddling,混乱させる
Echoing,残響する
Plunging,突入する
Glimmering,瞬く
Menacing,脅威的な
Concealed,隠された
Ravaged,荒廃した
Ageless,年を取らない
Evergreen,常緑の
Filthy,汚れた
Destitute,困窮した
Unstable,不安定な
Impregnable,堅固な
Eroding,元素弱化の
Winding,曲がりくねった
Barricaded,バリケードで囲まれた
Entrenched,根付いた
Torrid,灼熱の
Sweltering,蒸し暑い
Verdant,緑深い
Untouched,手つかずの
Primordial,プリモーディアル
Lush,豊かな
Tidal,潮の
Marshy,湿地の
Brackish,塩水の
Stagnant,停滞した
Murky,濁った
Polluted,汚染された
Silted,沈泥の
Vast,膨大な
Wild,野生の
Untamed,手に負えない
Sprawling,広がる
Harsh,厳しい
Dreary,陰鬱な
Forbidding,不気味な
Gaunt,ガント
Desiccated,乾燥した
Withered,枯れた
Shriveled,しぼんだ
Brittle,もろい
Taut,引き締まった
Leathery,皮のような
Necrotic,壊死した
Rancid,腐った
Mottled,まだらな
Sagging,たるんだ
Flayed,皮剥ぎの
Molten,溶融した
Flameborn,炎の生まれた
Sole,ソール
Desperate,絶望的な
Charred,焦げた
Ashen,灰色の
Blistered,水ぶくれのある
Dying,死にかけた
Static,静電気の
Neural,神経の
Brain,脳の
Memory,記憶の
Terminal,末期の
Spinal,脊髄の
Excited,興奮した
Tendril,触手
Forked,分岐した
Peaceful,平和な
Calm,穏やかな
Numb,麻痺した
Silent,静かな
Empty,空の
Stark,厳しい
Breathless,息を呑むような
Still,静止した
Quiet,静かな
Unburdened,荷を捨てた
Pulsating,脈打つ
Quivering,震える
Trembling,揺れる
Aching,痛む
Tender,優しい
Amorous,愛情のある
Infinite,無限
Flesh,肉の
Druidic,ドルイドの
Maji,マジ
Wildwood,ワイルドウッド
Misty,霧のような
Draíocht,ドリオクト
Wispborne,ウィスプボーン
Primal,原始的な
